date,type,info1,info2,info3,info4,info5,tag
2,talk,3,1,2,タケル:リリが私の占い結果に対して反論して明確な証拠を示さないのは、ちょっと怪しいです。,,"['Dis:リリ', 'Sus:リリ']"
2,talk,3,1,2,タケル:そして、ミキが追放された後に残るのが人狼の場合、リリがその片方になってしまうのも考えられます。,,"['Est[タケル]:リリ->人狼', 'Exe:ミキ']"
2,talk,3,1,2,タケル:残された時間で冷静に話し合い、他の皆さんもどのように思っているのか意見を聞かせてほしいです。,,"['Req(Discuss)', 'calm']"
2,talk,4,1,5,リリ:タケルさん、私が本物の占い師なのだという証拠を求めていますが、それは難しいですよね。,,"['CO[リリ]:占い師', 'difficult']"
2,talk,4,1,5,リリ:私が占ったミキさんが人狼であるということが証拠になりますが、それを信じてくれるかどうかは皆さん次第です。,,['DivT[リリ]:ミキ->人狼']
2,talk,4,1,5,リリ:私は今日の投票でミキさんを追放すべきだと考えています。,,['Vote[リリ]:ミキ']
2,talk,4,1,5,リリ:そして、その結果が明日の朝に私の主張を証明することになります。,,['Pers:ALL']
2,talk,4,1,5,リリ:なので、皆さん、私の言葉を信じてミキさんに投票してください。,,"['Req(V):ミキ', 'Pers:ALL']"
2,talk,5,1,1,アキ:リリの主張に説得力があるけど、証拠が足りないよね。,,['Sus:リリ']
2,talk,5,1,1,アキ:タケルの黒出しは疑わしいから、もう一回みんなで矛盾や言動を深掘りしよう。,,"['Sus:タケル', 'Req(Discuss)']"
2,talk,6,2,2,タケル:皆さん、サラが脱落してしまったのは悲しいですね。,,['Other']
2,talk,6,2,2,タケル:私が思うに、次に占うべき相手はアキです。,,"['Mt:アキ', 'Req(Discuss)']"
2,talk,6,2,2,タケル:アキはリリとミキの対立を冷静に観察していて、意見を発言してくれていますが、彼の視点から見て、私への信頼性にも疑問があるようです。,,['Sus:アキ']
2,talk,6,2,2,タケル:アキが本物の村人であれば、私の占い結果を信じて行動してくれるでしょうし、もし人狼であれば、私の存在を危険視しているかもしれません。,,"['Est[タケル]:アキ->村人', 'Est[タケル]:アキ->人狼']"
2,talk,6,2,2,タケル:それにより、アキが真の人狼を見つける手がかりになると思います。,,['Other']
2,talk,6,2,2,タケル:皆さんは、次に誰を占ってほしいと考えていますか？,,['Req(Discuss)']
2,talk,7,2,5,リリ:タケルさん、あなたがアキさんを次に占うというのは面白いですね。,,['Agr:タケル']
2,talk,7,2,5,リリ:ただ、私としてはミキさんが人狼である確信があるため、その方向で進めていきたいです。,,['Est[リリ]:ミキ->人狼']
2,talk,7,2,5,リリ:私たちが共に協力すれば、人狼を追放することができると信じています。,,['Pers:ALL']
2,talk,7,2,5,リリ:それについてはどう思いますか？,,['Req(Discuss)']
2,talk,7,2,5,リリ:皆さんの意見も引き続き聞きたいです。,,['Req(Discuss)']
2,talk,8,2,1,アキ:タケルがアキを占う案は理にかなってるけど、リリのミキ追放への確信も無視できないね。,,"['Agr:タケル', 'Sus:リリ']"
2,talk,8,2,1,アキ:お互いの主張の根拠をもっと詳しく聞きたいよ。,,"['Req(T):リリ', 'Req(T):タケル']"
2,talk,9,3,2,タケル:リリさん、アキさん、私たちの今の状況を考えると、冷静に話し合うことが大切ですね。,,"['calm', 'Req(Discuss)']"
2,talk,9,3,2,タケル:特にミキさんが退場したことで、私たちがどう進むか決める必要があります。,,['Req(Discuss)']
2,talk,9,3,2,タケル:私が提案したアキさんの占いについてですが、彼の行動がどうか気になるところです。,,"['Sus:アキ', 'Mt:アキ']"
2,talk,9,3,2,タケル:リリさんの主張も重要ですけど、やはり信頼できる情報を基に進めるのが一番だと思っています。,,['calm']
2,talk,9,3,2,タケル:みんなの考えを聞かせてください。,,['Req(Discuss)']
2,talk,10,3,5,リリ:タケルさんのアキさんを占う案は有効だと思います。,,['Agr:タケル（アキを占う案に賛同）']
2,talk,10,3,5,リリ:アキさんの冷静な分析は貴重ですが、その中に人狼の意図が隠されている可能性も考えられます。,,['Sus:アキ']
2,talk,10,3,5,リリ:今回の占い結果次第で次の状況が変わってくると思います。,,['difficult']
2,talk,11,3,1,アキ:リリとタケルどちらも信用できないけど、アキを次に占うのは重要だよね。,,"['Sus:リリ', 'Sus:タケル', 'Agr:タケル（アキを占う案に賛同）']"
2,talk,11,3,1,アキ:アキの動き次第で真相が見えるかも。,,['Other']
2,talk,11,3,1,アキ:慎重に聞きたいな。,,['Req(listen)']
0,status,1,POSSESSED,ALIVE,osawalab1,アキ,
0,status,2,SEER,ALIVE,kanolab1,タケル,
0,status,3,VILLAGER,ALIVE,GAIT1,ミキ,
0,status,4,VILLAGER,ALIVE,mille1,サラ,
0,status,5,WEREWOLF,ALIVE,GPTaku1,リリ,
0,divine,2,5,WEREWOLF,,,
1,status,1,POSSESSED,ALIVE,osawalab1,アキ,
1,status,2,SEER,ALIVE,kanolab1,タケル,
1,status,3,VILLAGER,ALIVE,GAIT1,ミキ,
1,status,4,VILLAGER,ALIVE,mille1,サラ,
1,status,5,WEREWOLF,ALIVE,GPTaku1,リリ,
1,vote,1,3,,,,
1,vote,2,5,,,,
1,vote,3,5,,,,
1,vote,4,1,,,,
1,vote,5,3,,,,
1,execute,3,VILLAGER,,,,
1,divine,2,5,WEREWOLF,,,
1,attackVote,5,4,,,,
1,attack,4,true,,,,
2,status,1,POSSESSED,ALIVE,osawalab1,アキ,
2,status,2,SEER,ALIVE,kanolab1,タケル,
2,status,3,VILLAGER,DEAD,GAIT1,ミキ,
2,status,4,VILLAGER,DEAD,mille1,サラ,
2,status,5,WEREWOLF,ALIVE,GPTaku1,リリ,
2,vote,1,2,,,,
2,vote,2,5,,,,
2,vote,5,2,,,,
2,execute,2,SEER,,,,
3,status,1,POSSESSED,ALIVE,osawalab1,アキ,
3,status,2,SEER,DEAD,kanolab1,タケル,
3,status,3,VILLAGER,DEAD,GAIT1,ミキ,
3,status,4,VILLAGER,DEAD,mille1,サラ,
3,status,5,WEREWOLF,ALIVE,GPTaku1,リリ,
3,result,1,1,WEREWOLF,,,
