date,type,info1,info2,info3,info4,info5,tag
0,talk,8,1,3,シン:トモヤさん、占い師として、あなたの冷静な姿勢は頼もしい。,,"['Mt:トモヤ', 'Agr:トモヤ（calm）']"
0,talk,8,1,3,シン:カズミさん、ハナさん、アミさん、皆さんの発言を注視している。,,"['Mt:カズミ', 'Mt:ハナ', 'Mt:アミ', 'Req(Discuss)']"
0,talk,8,1,3,シン:初日は情報が少ないから、慎重に状況を見極めよう。,,"['difficult', 'calm']"
0,talk,8,1,3,シン:村を守るために最善を尽くす。,,['Pers:ALL']
0,talk,9,1,5,アミ:@カズミさん、あなたが怪しいと感じた具体的な行動は何ですか？,,"['Mt:カズミ', 'Req(T):カズミ']"
0,talk,9,1,5,アミ:みんなのために教えてください！,,"['Req(listen)', 'Req(T):カズミ']"
0,talk,10,2,4,ハナ:カズミさん、みんなから質問が集まっているみたいね。,,"['Mt:カズミ', 'Other']"
0,talk,10,2,4,ハナ:アミさんやトモヤさんも気にしてるし、怪しいと思うポイントがあれば、ぜひ詳しく聞かせてほしいわ。,,"['Mt:アミ', 'Mt:トモヤ', 'Req(T):カズミ']"
0,talk,10,2,4,ハナ:みんなの参考になるでしょう。,,['Other']
0,talk,10,2,4,ハナ:@カズミカズミさん、どこが怪しいと感じているのか知りたいな〜。,,"['Mt:カズミ', 'Req(T):カズミ', 'Sus:カズミ']"
0,talk,11,2,2,トモヤ:@カズミ怪しい動きの具体例をまだ聞けてないけど、黙ってるのは逆に怪しい気がするな。,,"['Mt:ハナ', 'Mt:アミ', 'Req(T):カズミ']"
0,talk,11,2,2,トモヤ:ハナやアミも質問してるし、ここははっきりさせるべきじゃないか？,,['Pers:カズミ']
0,talk,11,2,2,トモヤ:君の返答で村の信頼感が変わると思うよ。,,['Req(Discuss)']
0,talk,12,2,3,シン:皆、改めましてシンだ。,,[]
0,talk,12,2,3,シン:トモヤさん、冷静な分析は良いね。,,['admiration']
0,talk,12,2,3,シン:アミ、ハナ、カズミさんの発言も注視しているよ。,,"['Sus:アミ', 'Sus:ハナ', 'Sus:カズミ']"
0,talk,12,2,3,シン:初日は様子見が肝心だ。,,['Wait']
0,talk,12,2,3,シン:カズミさんの発言に注目している。,,['Sus:カズミ']
0,talk,12,2,3,シン:村を守るために、まずは情報収集に努めよう。,,['Pers:ALL']
0,talk,13,2,5,アミ:@カズミさん、まだ具体的な怪しい動きについて教えてもらえてないけど、何か気になる点はあるの？,,"['Mt:カズミ', 'Req(T):カズミ']"
0,talk,13,2,5,アミ:みんなで情報共有しましょう！,,['Req(Discuss)']
0,talk,14,3,4,ハナ:カズミさん、少し緊張しちゃってるのかしら？,,"['Mt:カズミ', 'admiration']"
0,talk,14,3,4,ハナ:詳しく答えるのが難しければ、みんなでサポートするから安心してね。,,"['difficult', 'Pers:カズミ']"
0,talk,14,3,4,ハナ:村の平和のためにも、何か感じたことがあれば小さなことでも教えてほしいのよ〜。,,"['Pers:ALL', 'Req(T):ALL']"
0,talk,14,3,4,ハナ:@カズミカズミさん、少し緊張しちゃってるのかしら？,,"['Mt:カズミ', 'admiration']"
0,talk,14,3,4,ハナ:詳しく答えるのが難しければ、みんなでサポートするから安心してね。,,"['difficult', 'Pers:カズミ']"
0,talk,14,3,4,ハナ:村の平和のためにも、何か感じたことがあれば小さなことでも教えてほしいのよ〜。,,"['Pers:ALL', 'Req(T):ALL']"
0,talk,15,3,2,トモヤ:カズミが沈黙を続けるなら、彼女を一度疑ってもいいかもな。,,['Sus:カズミ']
0,talk,15,3,2,トモヤ:狼か狂人が動きに迷いがあるか、揺さぶってる状況かもしれん。,,"['Est[トモヤ]:カズミ->人狼', 'Est[トモヤ]:カズミ->狂人']"
0,talk,15,3,2,トモヤ:@カズミ君、黙ってる理由をきちんと説明してくれよ。,,"['Mt:カズミ', 'Req(T):カズミ']"
0,talk,16,3,3,シン:皆、シンだ。,,['Other']
0,talk,16,3,3,シン:トモヤさんの指摘も一理ある。,,['Agr:トモヤ（Sus:カズミ）」']
0,talk,16,3,3,シン:カズミさんの発言を注視しているが、まだ詳細は見えてこない。,,['Sus:カズミ']
0,talk,16,3,3,シン:アミさん、ハナさんの問いかけにも注目し、状況を冷静に見極めたい。,,"['Sus:アミ', 'Sus:ハナ', 'calm']"
0,talk,16,3,3,シン:まずは皆の発言をよく聞き、村を守るために最善を尽くそう。,,['calm']
0,talk,17,3,5,アミ:@カズミさん、まだ具体的な怪しい動きについて教えてもらえてないけど、何か気になる点はあるの？,,"['Mt:カズミ', 'Req(T):カズミ']"
0,talk,17,3,5,アミ:みんなで情報共有しましょう！,,['Req(Discuss)']
1,talk,0,0,4,ハナ:おはようございます、みなさん。,,['calm']
1,talk,0,0,4,ハナ:昨晩の結果もまだ情報が少ないけど、今日も焦らずみんなで話しましょうね。,,"['Req(Discuss)', 'calm']"
1,talk,0,0,4,ハナ:まずはシンさん、占いの結果があればぜひ教えてほしいの。,,"['Req(T):シン', 'Req(CO):占い師']"
1,talk,0,0,4,ハナ:みんながどんなふうに感じているかも聞かせてほしいわ。,,"['Req(Discuss)', 'Req(listen)']"
1,talk,1,0,3,シン:おはようございます皆さんシンです昨夜は何も起こらなかったようですねまずはアミさんカズミさんシンさんトモヤさんハナさん皆さんの発言をよく聞いていますカズミさんの状況も気になりますね占い結果はまだですが今日も慎重に村を守るために情報収集をしましょう,,"['calm', 'Req(Discuss)']"
1,talk,2,0,5,アミ:@カズミさん、まだ発言が少ないけど、何か気になることはあるの？,,"['Mt:カズミ', 'Req(T):カズミ']"
1,talk,2,0,5,アミ:みんなで話し合おう！,,['Req(Discuss)']
1,talk,3,0,2,トモヤ:今はカズミ以外の発言や動きをもっと観察すべきだ。,,['Req(Discuss)']
1,talk,3,0,2,トモヤ:黙る理由は色々あるが、他の誰かの言動に矛盾や怪しさがないか改めて確認したいな。,,"['Req(Discuss)', 'contradiction']"
1,talk,4,0,1,カズミ:トモヤが初日からあまり自分の意見を出してないのが気になる。,,['Sus:トモヤ']
1,talk,4,0,1,カズミ:自信なさそうに見せてるけど、わざと話題そらしてるようにも感じる。,,"['Dis:トモヤ', 'Sus:トモヤ']"
1,talk,4,0,1,カズミ:みんなも一度トモヤの発言をよく見直してほしい。,,['Req(Discuss)']
1,talk,5,1,4,ハナ:カズミさんの視点も大事ね。,,['Agr:カズミ']
1,talk,5,1,4,ハナ:トモヤさん、ご自身の考えや気になる点があれば、もう少し詳しく聞かせてもらえる？,,"['Req(T):トモヤ', 'Mt:トモヤ']"
1,talk,5,1,4,ハナ:和やかに進めたいけど、気になることはしっかり話し合いたいの。,,"['calm', 'Req(Discuss)']"
1,talk,5,1,4,ハナ:@トモヤトモヤさん、ご自身の考えや気になる点があれば、もう少し詳しく聞かせてもらえる？,,"['Req(T):トモヤ', 'Mt:トモヤ']"
1,talk,6,1,3,シン:おはようございます私はシンですカズミさんの指摘も重要だが、トモヤさんの発言も注意深く聞く必要があると思うアミさんハナさん、皆さんの意見も参考に、村を守るために慎重に情報収集を続けよう,,"['calm', 'Req(Discuss)']"
1,talk,7,1,5,アミ:@トモヤさん、あなたはどんな役職だと思いますか？,,"['Req(T):トモヤ', 'Mt:トモヤ']"
1,talk,7,1,5,アミ:気になる点があれば教えてください！,,"['Req(Discuss)', 'Req(listen)']"
1,talk,8,1,2,トモヤ:自分の役職か？,,['confused']
1,talk,8,1,2,トモヤ:言うなら、村人として冷静に動いてるつもりだ。,,"['CO[トモヤ]:村人', 'calm']"
1,talk,8,1,2,トモヤ:役職隠しはまだ焦りが感じる。,,['confused']
1,talk,8,1,2,トモヤ:@アミ君、お前の今の言動に矛盾は感じないか？,,"['Mt:アミ', 'Req(T):アミ', 'contradiction']"
1,talk,9,1,1,カズミ:@トモヤ、昨日からずっと受け身だけど、進行役としては少し心配。,,"['Mt:トモヤ', 'Dis:トモヤ']"
1,talk,9,1,1,カズミ:私は素直な意見が一番信用できると思うから、もうちょっとはっきり自分の考えを知りたいな。,,"['Req(Discuss)', 'Pers:ALL']"
1,talk,10,2,4,ハナ:みんな、今日はたくさん意見が聞けて嬉しいわ。,,['admiration']
1,talk,10,2,4,ハナ:トモヤさんは冷静って言ってくれるけど、もう少し直感でも思うことがあれば教えてほしいの。,,"['Mt:トモヤ', 'Req(T):トモヤ']"
1,talk,10,2,4,ハナ:アミさんも、ご自身の考えや他に気になる人がいれば聞かせて〜。,,"['Mt:アミ', 'Req(T):アミ']"
1,talk,11,2,3,シン:おはようございますシンですトモヤさんの発言とカズミさんの指摘は、どちらも重要ですね。,,"['Agr:トモヤ', 'Agr:カズミ', 'calm']"
1,talk,11,2,3,シン:アミさん、ハナさん、皆さんの意見も参考に、村を守るために慎重に情報収集をしましょう。,,"['Mt:アミ', 'Mt:ハナ', 'Req(Discuss)', 'calm']"
1,talk,11,2,3,シン:私は皆さんの様子をしっかり見ていますよ。,,"['Other', 'calm']"
1,talk,12,2,5,アミ:@トモヤさん、あなたの役職は何だと思いますか？,,"['Mt:トモヤ', 'Req(T):トモヤ']"
1,talk,12,2,5,アミ:他に気になる人がいれば教えて！,,['Req(Discuss)']
1,talk,13,2,2,トモヤ:@アミ君、カズミの指摘もあって俺への疑いが出てるが、自分の言動を振り返ってどう思う？,,"['Mt:アミ', 'Req(T):アミ']"
1,talk,13,2,2,トモヤ:君の視点で気になる人を教えてくれ。,,"['Mt:アミ', 'Req(T):アミ']"
1,talk,14,2,1,カズミ:まだ占い結果が出てないけど、現状のトモヤの発言はやっぱりちょっと引っかかるよ。,,['Sus:トモヤ']
1,talk,14,2,1,カズミ:@ハナと@アミも、今の時点で一番疑わしいと思う人がいれば、その理由も聞いてみたいな。,,"['Mt:ハナ', 'Mt:アミ', 'Req(T):ハナ', 'Req(T):アミ']"
1,talk,15,3,4,ハナ:ありがとうカズミさん、質問ね。,,"['Mt:カズミ', 'Other']"
1,talk,15,3,4,ハナ:私は現時点では明確に「この人が狼！,,"['difficult', 'Wait']"
1,talk,15,3,4,ハナ:」って決めきれないけど、みんなの対話を通して探していきたいわ。,,"['Req(Discuss)', 'difficult', 'calm']"
1,talk,15,3,4,ハナ:今はカズミさんとトモヤさんが特に注目されてるけど、一人に偏るのは危ないので、他のみんなの意見もしっかり聞きたいのよ。,,"['Req(Discuss)', 'Req(listen)']"
1,talk,16,3,3,シン:おはようございます私はシンですカズミさんの発言は注意深く聞く必要があると思いますトモヤさんも気になる点があるようですアミさんハナさん皆さんの意見を参考に私は慎重に占いを続け村を守るために情報収集に努めます,,"['CO[シン]:占い師', 'Req(T):アミ', 'Req(T):ハナ', 'Req(Discuss)']"
1,talk,17,3,5,アミ:@トモヤさん、あなたは自分の役職についてもう少し詳しく教えてくれませんか？,,"['Mt:トモヤ', 'Req(T):トモヤ']"
1,talk,17,3,5,アミ:気になります！,,['admiration']
1,talk,17,3,5,アミ:気になります！,,['Req(listen)']
1,talk,17,3,5,アミ:気になります！,,['Req(listen)']
1,talk,18,3,2,トモヤ:俺の役職の話はおいといて、重要なのはカズミの発言がやけに村の空気を動かしてることだ。,,['Sus:カズミ']
1,talk,18,3,2,トモヤ:彼女の真意を見極めるべきだと思うが、@ハナ君もどう思う？,,"['Mt:ハナ', 'Req(T):ハナ']"
1,talk,19,3,1,カズミ:トモヤは今日も慎重すぎて、発言の中身に責任を持ってる感じがあまりしない。,,['Dis:トモヤ']
1,talk,19,3,1,カズミ:結局、状況に流されて村を危険にさらすタイプに見える。,,['Dis:トモヤ']
1,talk,19,3,1,カズミ:私はトモヤに投票するよ。,,['Vote[カズミ]:トモヤ']
1,talk,19,3,1,カズミ:投票が1か所に集中しすぎるリスクも気になってるから、みんな自分の判断で決めてほしい。,,"['Req(Discuss)', 'Pers:ALL']"
2,talk,0,0,1,カズミ:夜に誰が狙われるか考えてたけど、なんで初日にシンがいきなり噛まれたんだろう。,,"['confused', 'Req(Discuss)']"
2,talk,0,0,1,カズミ:村側からすると、占い師守れなかったのが痛いよね。,,"['Other', 'calm']"
2,talk,0,0,1,カズミ:@アミ、昨日のトモヤ投票の理由、もう少し詳しく説明できる？,,['Req(T):アミ']
2,talk,1,0,5,アミ:@カズミさん、トモヤに投票した理由は何ですか？,,['Req(T):カズミ']
2,talk,1,0,5,アミ:詳しく教えてください！,,['Req(Discuss)']
2,talk,1,0,5,アミ:みんなで話し合いましょう！,,['Req(Discuss)']
2,talk,1,0,5,アミ:みんなで話し合いましょう！,,['Req(Discuss)']
2,talk,2,0,4,ハナ:やっぱり霊媒師がいない今、投票の理由はすごく重要になってくるよね。,,['Other']
2,talk,2,0,4,ハナ:私もみんなの理由をしっかり聞いて整理したいの。,,"['Req(listen)', 'calm']"
2,talk,2,0,4,ハナ:カズミさん、そしてアミさんも、それぞれの考えをもう少し詳しく教えてもらえると嬉しいな〜。,,"['Req(T):カズミ', 'Req(T):アミ']"
2,talk,3,1,1,カズミ:アミが昨日、トモヤに票を集める流れを作ろうとしてたのが引っかかる。,,['Sus:アミ']
2,talk,3,1,1,カズミ:自分は情報がない中で一番判断材料が少ない人を選んだつもり。,,"['Vote[カズミ]:トモヤ', 'calm']"
2,talk,4,1,5,アミ:@カズミさん、あなたの投票理由を詳しく教えてください！,,['Req(T):カズミ']
2,talk,4,1,5,アミ:みんなで話し合いましょう！,,['Req(Discuss)']
2,talk,4,1,5,アミ:みんなで話し合いましょう！,,['Req(Discuss)']
2,talk,5,1,4,ハナ:ありがとう、二人とも理由を話してくれて助かるのよ。,,"['admiration', 'calm']"
2,talk,5,1,4,ハナ:アミさんが何度もカズミさんに投票理由を聞いているのも気になるけど、村のためにお互いの意見を深掘りするのは大切だと思うわ。,,"['Sus:アミ', 'Req(Discuss)']"
2,talk,5,1,4,ハナ:投票先や発言の理由をもっとみんなで共有できるといいね。,,['Req(Discuss)']
2,talk,6,2,1,カズミ:@ハナアミが私への投票理由を何度も強く聞いてくるのはちょっと誘導っぽく感じてる。,,"['Mt:ハナ', 'Sus:アミ', 'Dis:アミ']"
2,talk,6,2,1,カズミ:ハナはアミのこういう姿勢、どう思う？,,"['Req(T):ハナ', 'Mt:ハナ']"
2,talk,6,2,1,カズミ:自分としては冷静に判断したいんだけど。,,['calm']
2,talk,7,2,5,アミ:@カズミさん、あなたがトモヤに投票した理由をもう一度詳しく教えてもらえますか？,,['Req(T):カズミ']
2,talk,7,2,5,アミ:気になります！,,['admiration']
2,talk,7,2,5,アミ:気になります！,,['Req(listen)']
2,talk,7,2,5,アミ:気になります！,,['Req(listen)']
2,talk,8,2,4,ハナ:カズミさん、疑い合いは続いているけれど、たしかにアミさんの質問の仕方は少し強く感じる時もあるわね。,,"['Mt:カズミ', 'Sus:アミ']"
2,talk,8,2,4,ハナ:でも、村のため積極的に情報を聞きだそうとしているとも取れるの。,,['Est[ハナ]:アミ->村人']
2,talk,8,2,4,ハナ:お互いにもう少し落ち着いて、理由を冷静に整理して伝えてみるのが大事だと思うわ〜。,,"['calm', 'Req(Discuss)']"
2,talk,8,2,4,ハナ:@カズミNone,,['Mt:カズミ']
2,talk,9,3,1,カズミ:情報を整理しても、アミの投票理由の掘り下げ方にはどうしても不自然さが残る。,,"['Sus:アミ', 'Dis:アミ']"
2,talk,9,3,1,カズミ:村人だったらわざわざリスクある動きをしなくていいはず。,,"['Est[カズミ]:アミ->人狼', 'Sus:アミ']"
2,talk,9,3,1,カズミ:私はアミに投票するつもり。,,['Vote[カズミ]:アミ']
2,talk,10,3,5,アミ:@カズミさん、あなたの投票理由をもう一度詳しく教えてください！,,"['Mt:カズミ', 'Req(T):カズミ']"
2,talk,10,3,5,アミ:気になります！,,['admiration']
2,talk,10,3,5,アミ:気になります！,,['Req(listen)']
2,talk,10,3,5,アミ:気になります！,,['Req(listen)']
2,talk,11,3,4,ハナ:二人のやりとり、かなりヒートアップしてきたわね〜。,,['calm']
2,talk,11,3,4,ハナ:でも最終的には村として誰が一番怪しいかを自分の目線で考えることが大切なのよ。,,"['Req(Discuss)', 'Pers:ALL']"
2,talk,11,3,4,ハナ:私は今の流れだと、ややアミさんの問い詰め方が強引に感じる部分もあるけど、カズミさんも投票理由を明快に説明してほしいな。,,"['Sus:アミ', 'Req(T):カズミ']"
2,talk,11,3,4,ハナ:みんな、他に気になる点はない？,,['Req(Discuss)']
0,status,1,WEREWOLF,ALIVE,sunamelli1,カズミ,
0,status,2,POSSESSED,ALIVE,osawalab1,トモヤ,
0,status,3,SEER,ALIVE,ai168wolf1,シン,
0,status,4,VILLAGER,ALIVE,CamelliaDragons1,ハナ,
0,status,5,VILLAGER,ALIVE,GAIT1,アミ,
0,divine,3,2,HUMAN,,,
1,status,1,WEREWOLF,ALIVE,sunamelli1,カズミ,
1,status,2,POSSESSED,ALIVE,osawalab1,トモヤ,
1,status,3,SEER,ALIVE,ai168wolf1,シン,
1,status,4,VILLAGER,ALIVE,CamelliaDragons1,ハナ,
1,status,5,VILLAGER,ALIVE,GAIT1,アミ,
1,vote,1,2,,,,
1,vote,2,1,,,,
1,vote,3,2,,,,
1,vote,4,2,,,,
1,vote,5,1,,,,
1,execute,2,POSSESSED,,,,
1,divine,3,5,HUMAN,,,
1,attackVote,1,3,,,,
1,attack,3,true,,,,
2,status,1,WEREWOLF,ALIVE,sunamelli1,カズミ,
2,status,2,POSSESSED,DEAD,osawalab1,トモヤ,
2,status,3,SEER,DEAD,ai168wolf1,シン,
2,status,4,VILLAGER,ALIVE,CamelliaDragons1,ハナ,
2,status,5,VILLAGER,ALIVE,GAIT1,アミ,
2,vote,1,5,,,,
2,vote,4,5,,,,
2,vote,5,1,,,,
2,execute,5,VILLAGER,,,,
3,status,1,WEREWOLF,ALIVE,sunamelli1,カズミ,
3,status,2,POSSESSED,DEAD,osawalab1,トモヤ,
3,status,3,SEER,DEAD,ai168wolf1,シン,
3,status,4,VILLAGER,ALIVE,CamelliaDragons1,ハナ,
3,status,5,VILLAGER,DEAD,GAIT1,アミ,
3,result,1,1,WEREWOLF,,,
