date,type,info1,info2,info3,info4,info5,tag
1,talk,11,2,3,トシ:焦らず、皆の発言を注意深く聞き、人狼を見つけなければならない。,,"['calm', 'Req(Discuss)']"
1,talk,12,2,5,タケシ:モトは白だが、連呼するトシの役割主張が不自然。,,"['Fact[タケシ]:モト->not(人狼)', 'Dis:トシ']"
1,talk,12,2,5,タケシ:静かなハナを促す一方で動きが多いレンも怪しい。,,"['Req(T):ハナ', 'Sus:レン']"
1,talk,12,2,5,タケシ:発言タイミングに注目しよう。,,['Req(Discuss)']
1,talk,13,2,4,モト:みんなの意見を聞いて、不安に思う部分が出てきたよ。,,['confused']
1,talk,13,2,4,モト:タケシくんが占い師を名乗るのは矛盾している気がするんだ。,,"['Est[モト]:タケシ->not(占い師)', 'Sus:タケシ']"
1,talk,13,2,4,モト:もしタケシくんが本物の占い師なら、占い結果を教えてほしいし、そうでないなら狼の可能性があるかもしれないね。,,"['Req(CO):占い師', 'Sus:タケシ']"
1,talk,13,2,4,モト:@タケシタケシくんの発言が気になるよ。,,"['Mt:タケシ', 'Sus:タケシ']"
1,talk,13,2,4,モト:占い結果をしっかり示せないのなら、少し疑った方が良いと思うんだ。,,"['Req(CO):占い師', 'Sus:タケシ']"
1,talk,13,2,4,モト:どう思う？,,['Req(Discuss)']
1,talk,14,2,2,レン:@ハナ: こんにちは、ハナさん！,,['Mt:ハナ']
1,talk,14,2,2,レン:私は特にモトさんの「自称人狼」という発言に違和感を持っています。,,['Sus:モト']
1,talk,14,2,2,レン:タケシさんの占い結果が出た後も、モトさんの発言が気になります。,,['Sus:モト']
1,talk,14,2,2,レン:ハナさんはどう感じていますか？,,['Req(T):ハナ']
1,talk,14,2,2,レン:他に気になるプレイヤーがいれば教えてください。,,['Req(Discuss)']
1,talk,15,3,1,ハナ:昔から村に危ないときは、あとから声を上げる人に注意しなさいって言われてきたの。,,"['Pers:ALL', 'calm']"
1,talk,15,3,1,ハナ:だからごめんね、今日はモトさんに入れようと思うわ。,,['Vote[ハナ]:モト']
1,talk,15,3,1,ハナ:他のみんなも、最後まで話をよく思い出して投票してね。,,['Req(Discuss)']
1,talk,16,3,3,トシ:わしはトシだ。,,['Other']
1,talk,16,3,3,トシ:わしはトシだ。,,['Other']
1,talk,16,3,3,トシ:わしはトシだ。,,['Other']
1,talk,16,3,3,トシ:わしはトシだ。,,['Other']
1,talk,16,3,3,トシ:タケシくんの占いは参考になるな。,,"['admiration', 'Agr:タケシ']"
1,talk,16,3,3,トシ:タケシくんの占いは参考になるな。,,['Agr:タケシ']
1,talk,16,3,3,トシ:モトの発言は依然として怪しい。,,['Sus:モト']
1,talk,16,3,3,トシ:モトの発言は依然として怪しい。,,['Sus:モト']
1,talk,16,3,3,トシ:レンくんの質問攻めも気になる。,,['Sus:レン']
1,talk,16,3,3,トシ:レンくんの質問攻めも気になる。,,['Sus:レン']
1,talk,16,3,3,トシ:ハナさんの静観も油断ならない。,,['Sus:ハナ']
1,talk,16,3,3,トシ:ハナさんの静観も油断ならない。,,['Sus:ハナ']
1,talk,16,3,3,トシ:焦らず、皆の発言を注意深く聞き、人狼を見つけなければならない。,,"['Req(Discuss)', 'calm']"
1,talk,16,3,3,トシ:焦らず、皆の発言を注意深く聞き、人狼を見つけなければならない。,,"['calm', 'Req(Discuss)']"
1,talk,16,3,3,トシ:皆の様子をじっくり見て、誰が嘘をついているのか見極めよう。,,['Req(Discuss)']
1,talk,17,3,5,タケシ:モトの白ケアとモト支持のハナは表面的に協力だが、トシの強い支援が偏りを感じる。,,"['Sus:トシ', 'Sus:モト', 'Sus:ハナ']"
1,talk,17,3,5,タケシ:疑いの視線を分散させる狙いかも。,,['Other']
1,talk,17,3,5,タケシ:レンの役割も改めて検証したい。,,['Req(T):レン']
1,talk,18,3,4,モト:みんな、ちょっと考えようよ。,,['Req(Discuss)']
1,talk,18,3,4,モト:タケシくんが占い師を名乗っているけど、実際にはモトが本物の占い師なんじゃないかな？,,['CO[モト]:占い師']
1,talk,18,3,4,モト:それに、ハナさんが僕に投票しようとしているのも気になるよ。,,['Sus:ハナ']
1,talk,18,3,4,モト:協力しているようで、逆に情報を分散させようとしているように感じる。,,['Other']
1,talk,18,3,4,モト:だから、ハナさんに投票する方が良いと思うんだ。,,['Vote[モト]:ハナ']
1,talk,19,3,2,レン:@タケシ: タケシさん、モトさんが本物の占い師を名乗っていることについて、どう思いますか？,,"['Mt:タケシ', 'Req(T):タケシ']"
1,talk,19,3,2,レン:特に、彼の発言がどのように怪しいと感じていますか？,,['Req(T):タケシ']
1,talk,19,3,2,レン:また、今後の観察の方針についても教えてほしいです。,,['Req(Discuss)']
2,talk,0,0,2,レン:@トシ: トシさん、昨日のモトさんの発言についてどう思いますか？,,"['Req(T):トシ', 'Mt:トシ']"
2,talk,0,0,2,レン:特に、彼が自称人狼だったことが気になります。,,['Sus:モト']
2,talk,0,0,2,レン:また、タケシさんの占い結果が出た後の他のプレイヤーに対する考え方も教えてほしいです。,,['Req(Discuss)']
2,talk,1,0,3,トシ:トシよ 昨日の投票の結果は残念だったな だが諦めずに人狼を見つけなければならない ハナは怪しい動き レンの質問攻めも気になる タケシの占い結果も信用できない 今日の会話からも真実を見抜こう 焦らず冷静に観察することが重要だ,,"['Sus:ハナ', 'Dis:レン', 'Sus:タケシ', 'calm']"
2,talk,2,0,1,ハナ:トシさんとレンさん、これまでそれぞれ誰に一番疑いを持って投票してたのか、その理由も改めて教えてもらえるかしら。,,"['Req(T):トシ', 'Req(T):レン']"
2,talk,2,0,1,ハナ:おばあちゃんも最後にもう一度みんなの気持ちを聞いて、ゆっくり思い返してみたいのよ。,,"['Req(listen)', 'calm']"
2,talk,3,1,2,レン:@トシ: トシさん、昨日のモトさんの発言について、特に「自称人狼」だったことが気になりますが、他にどのプレイヤーに疑いを持っていますか？,,"['Req(T):トシ', 'Mt:トシ', 'Sus:モト']"
2,talk,3,1,2,レン:また、タケシさんの占い結果が出た後、どのように考えていますか？,,['Req(Discuss)']
2,talk,3,1,2,レン:あなたの意見を聞かせてください。,,['Req(Discuss)']
2,talk,4,1,3,トシ:わしはトシだ 昨日の結果は残念だったな ハナに投票したのは、あの静観とモトを庇うような発言が引っかかったからだ レンは質問が多くて少し気になる タケシの占いもまだ判断材料には足りない 今日の会話で真相を暴こう 焦らず、冷静に観察するぞ,,"['Vote[トシ]:ハナ', 'Sus:ハナ', 'Dis:レン', 'Sus:タケシ', 'calm']"
2,talk,5,1,1,ハナ:@トシ、昨日モトさんに投票した理由、もう一度お聞きしてもいいかしら。,,"['Req(T):トシ', 'Mt:トシ']"
2,talk,5,1,1,ハナ:あの時点では目立っていた気もするけれど、他に怪しいと感じた人はいなかったの？,,['Req(Discuss)']
2,talk,6,2,2,レン:@トシ: トシさん、昨日モトさんに投票した理由をもう少し詳しく教えてもらえますか？,,"['Req(T):トシ', 'Mt:トシ']"
2,talk,6,2,2,レン:特に、他に怪しいと感じたプレイヤーはいなかったのか気になります。,,['Req(Discuss)']
2,talk,6,2,2,レン:それに、今日の会話からどんな情報を得たいと思っているのかも聞かせてください。,,['Req(Discuss)']
2,talk,7,2,3,トシ:トシよ 昨日モトに投票した理由はあの不自然な自称人狼と、ハナの静観とモトを庇うような発言が気になったからだ レンの質問攻めは依然として気になる タケシの占いはまだ判断材料に不足している 今日も冷静に状況を観察し、真実を見極めよう,,"['Vote[トシ]:モト', 'Sus:モト', 'Sus:ハナ', 'Dis:レン', 'Sus:タケシ', 'calm']"
2,talk,8,2,1,ハナ:誰かの発言に引きずられて決めてしまうのは怖いけれど、昔の村で最後の夜こそ慎重になるのが大事って聞きました。,,['calm']
2,talk,8,2,1,ハナ:今一番怪しいって正直に思っている人と、その理由を聞かせてくださらない？,,['Req(Discuss)']
2,talk,9,3,2,レン:@トシ: トシさん、今日の会話からどのような情報を得たいと思っていますか？,,"['Req(T):トシ', 'Mt:トシ']"
2,talk,9,3,2,レン:特に、他のプレイヤーの役職について気になる点があれば教えてください。,,['Req(Discuss)']
2,talk,9,3,2,レン:また、今後の観察の方針についてもお聞かせください。,,['Req(Discuss)']
2,talk,10,3,3,トシ:わしはトシだ。,,['Other']
2,talk,10,3,3,トシ:わしはトシだ。,,['Other']
2,talk,10,3,3,トシ:わしはトシだ。,,['Other']
2,talk,10,3,3,トシ:わしはトシだ。,,['Other']
2,talk,10,3,3,トシ:昨日の結果は残念だった。,,['Other']
2,talk,10,3,3,トシ:ハナの投票理由はモトを庇うように見えたからだ。,,"['Dis:ハナ', 'Sus:ハナ']"
2,talk,10,3,3,トシ:レンの質問攻めは相変わらず気になる。,,['Dis:レン']
2,talk,10,3,3,トシ:タケシの占いはまだ判断材料に乏しい。,,['Dis:タケシ']
2,talk,10,3,3,トシ:今日も冷静に観察し、真実を見極めよう。,,"['calm', 'Req(Discuss)']"
2,talk,11,3,1,ハナ:昔、夜の静けさに紛れて何かを隠す人は注意しなさいと教わったの。,,['Other']
2,talk,11,3,1,ハナ:トシさんは誰にも疑いを向けて一歩引いているように見えるから、おばあちゃんは今日はトシさんに投票しようと思うわ。,,"['Vote[ハナ]:トシ', 'Sus:トシ']"
0,status,1,VILLAGER,ALIVE,sunamelli1,ハナ,
0,status,2,VILLAGER,ALIVE,GAIT1,レン,
0,status,3,WEREWOLF,ALIVE,ai168wolf1,トシ,
0,status,4,POSSESSED,ALIVE,kanolab1,モト,
0,status,5,SEER,ALIVE,osawalab1,タケシ,
0,divine,5,4,HUMAN,,,
1,status,1,VILLAGER,ALIVE,sunamelli1,ハナ,
1,status,2,VILLAGER,ALIVE,GAIT1,レン,
1,status,3,WEREWOLF,ALIVE,ai168wolf1,トシ,
1,status,4,POSSESSED,ALIVE,kanolab1,モト,
1,status,5,SEER,ALIVE,osawalab1,タケシ,
1,vote,1,4,,,,
1,vote,2,4,,,,
1,vote,3,5,,,,
1,vote,4,3,,,,
1,vote,5,2,,,,
1,execute,4,POSSESSED,,,,
1,divine,5,2,HUMAN,,,
1,attackVote,3,5,,,,
1,attack,5,true,,,,
2,status,1,VILLAGER,ALIVE,sunamelli1,ハナ,
2,status,2,VILLAGER,ALIVE,GAIT1,レン,
2,status,3,WEREWOLF,ALIVE,ai168wolf1,トシ,
2,status,4,POSSESSED,DEAD,kanolab1,モト,
2,status,5,SEER,DEAD,osawalab1,タケシ,
2,vote,1,3,,,,
2,vote,3,2,,,,
2,execute,3,WEREWOLF,,,,
3,status,1,VILLAGER,ALIVE,sunamelli1,ハナ,
3,status,2,VILLAGER,ALIVE,GAIT1,レン,
3,status,3,WEREWOLF,DEAD,ai168wolf1,トシ,
3,status,4,POSSESSED,DEAD,kanolab1,モト,
3,status,5,SEER,DEAD,osawalab1,タケシ,
3,result,2,0,VILLAGER,,,
