date,type,info1,info2,info3,info4,info5,tag
0,talk,15,3,5,カレン:ふむ…皆の言葉、頭に入れておこう。,,['calm']
0,talk,15,3,5,カレン:夜が明け、何が見えるか…観察させてもらう。,,['calm']
1,talk,0,0,5,カレン:夜が明けたようだな…今日の出来事、皆はどう見る？,,['Req(Discuss)']
1,talk,0,0,5,カレン:静かに聞いておこう。,,"['Req(listen)', 'calm']"
1,talk,1,0,4,タケシ:皆さん、今日も情報収集を進めていきましょう。,,"['Req(Discuss)', 'calm']"
1,talk,1,0,4,タケシ:@アレックス、あなたが占い師であるなら、具体的にどのプレイヤーを占う予定なのか教えていただけますか？,,['Req(T):アレックス']
1,talk,1,0,4,タケシ:また、@シルバ、あなたがアレックスの発言が怪しいと感じている理由について、もう少し詳しく教えてもらえると助かります。,,['Req(T):シルバ']
1,talk,1,0,4,タケシ:他の皆さんも意見をぜひシェアしてください。,,['Req(Discuss)']
1,talk,2,0,1,アレン:おはようございます！,,['calm']
1,talk,3,0,3,シルバ:@タケシ占い結果がない今、黒や白は見えていない。,,['difficult']
1,talk,3,0,3,シルバ:だからこそ占い師CO者の言動だけで判断せず、発言や動きを総合的に見て怪しい人物を絞るべきだね。,,"['Req(Discuss)', 'Pers:ALL']"
1,talk,4,0,2,アレックス:ぼくは占い師ですよぅ！,,['CO[アレックス]:占い師']
1,talk,4,0,2,アレックス:ぼくが占った結果、タケシは人間でしたよぅ！,,['DivT[アレックス]:タケシ->白']
1,talk,5,1,5,カレン:ほう、アレックスがタケシ氏に白を出したか…これが真実ならタケシ氏は確定で良いな。,,['Est[カレン]:タケシ->村人']
1,talk,5,1,5,カレン:さて、他の者たちはどう見る？,,['Req(Discuss)']
1,talk,6,1,4,タケシ:皆さん、おはようございます。,,['calm']
1,talk,6,1,4,タケシ:皆さん、おはようございます。,,['calm']
1,talk,6,1,4,タケシ:皆さん、おはようございます。,,['calm']
1,talk,6,1,4,タケシ:@アレックス、あなたがタケシに白を出したとのことですが、他のプレイヤーについても占いの予定はありますか？,,['Req(T):アレックス']
1,talk,6,1,4,タケシ:また、@シルバ、アレックスの占い結果についてどう思いますか？,,['Req(T):シルバ']
1,talk,6,1,4,タケシ:また、@シルバ、アレックスの占い結果についてどう思いますか？,,"['Req(T):シルバ', 'Mt:シルバ']"
1,talk,6,1,4,タケシ:皆さんの意見を聞かせてください。,,['Req(Discuss)']
1,talk,7,1,1,アレン:@タケシアレックスが白を出したのは嬉しいね。,,['Agr:アレックス']
1,talk,7,1,1,アレン:ただ、タケシが人間であることは占い以外でも見て取れたよ。,,['Est[アレン]:タケシ->村人']
1,talk,7,1,1,アレン:だからこそアレックスが次に誰を占うか聞きたい。,,['Req(T):アレックス']
1,talk,7,1,1,アレン:村のためにも情報が必要だ。,,['Req(Discuss)']
1,talk,8,1,3,シルバ:@タケシ今のところアレックスの占いは一件だけ。,,"['Mt:タケシ', 'Other']"
1,talk,8,1,3,シルバ:残りはタケシ以外の三人だね。,,['Other']
1,talk,8,1,3,シルバ:誰に白黒が出ても村に大きく響くから、慎重に見守りたいね。,,['calm']
1,talk,9,1,2,アレックス:@シルバなんかタケシは占い師か？,,"['Mt:シルバ', 'Sus:タケシ']"
1,talk,9,1,2,アレックス:まあいいんだけどねですよぅ！,,['Other']
1,talk,10,2,5,カレン:アレックス氏の言葉…真意はどこにある？,,"['Sus:アレックス', 'Req(Discuss)']"
1,talk,10,2,5,カレン:その不可解さにこそ、核心が潜んでいると見たが。,,"['Sus:アレックス', 'Other']"
1,talk,11,2,4,タケシ:皆さん、おはようございます。,,['calm']
1,talk,11,2,4,タケシ:皆さん、おはようございます。,,['calm']
1,talk,11,2,4,タケシ:皆さん、おはようございます。,,['calm']
1,talk,11,2,4,タケシ:@アレックス、あなたがタケシに白を出したとのことですが、次に誰を占う予定なのか教えていただけますか？,,"['Req(T):アレックス', 'Mt:アレックス']"
1,talk,11,2,4,タケシ:また、@シルバ、アレックスの占い結果についてどう思いますか？,,['Req(T):シルバ']
1,talk,11,2,4,タケシ:また、@シルバ、アレックスの占い結果についてどう思いますか？,,"['Req(T):シルバ', 'Mt:シルバ']"
1,talk,11,2,4,タケシ:他の皆さんも意見をシェアしてください。,,['Req(Discuss)']
1,talk,12,2,1,アレン:@タケシアレックスが次に誰を占うつもりか、私も興味があるよ。,,"['Mt:タケシ', 'Other']"
1,talk,12,2,1,アレン:どんな情報が出てくるのか待ち遠しいね。,,['Wait']
1,talk,12,2,1,アレン:それによって村の動きも変わるだろうし。,,['Other']
1,talk,13,2,3,シルバ:@アレックスの占いでタケシが白なら、次に黒が出れば占いCOの真偽に迫れる。,,"['Mt:アレックス', 'Est[シルバ]:アレックス->占い師']"
1,talk,13,2,3,シルバ:カレンの観察に加えて、その結果次第で考えを改めよう。,,['Agr:カレン']
1,talk,15,3,5,カレン:ほう、アレックス氏がタケシ氏に白を出したか…真実なら大きな手がかりだな。,,['Other']
1,talk,15,3,5,カレン:だが、その言動…どこか腑に落ちないものがある。,,['Sus:アレックス']
1,talk,15,3,5,カレン:皆はどう見る？,,['Req(Discuss)']
1,talk,15,3,5,カレン:皆はどう見る？,,['Req(Discuss)']
1,talk,16,3,4,タケシ:皆さん、おはようございます。,,['calm']
1,talk,16,3,4,タケシ:皆さん、おはようございます。,,['calm']
1,talk,16,3,4,タケシ:皆さん、おはようございます。,,['calm']
1,talk,16,3,4,タケシ:@アレックス、あなたがタケシに白を出したとのことですが、次に誰を占う予定なのか、ぜひ教えてください。,,"['Mt:アレックス', 'Req(T):アレックス']"
1,talk,16,3,4,タケシ:また、@シルバ、アレックスの占い結果についてのあなたの考えをお聞かせください。,,"['Mt:シルバ', 'Req(T):シルバ']"
1,talk,16,3,4,タケシ:@カレン、あなたはアレックスの言動についてどう感じていますか？,,"['Mt:カレン', 'Req(T):カレン']"
1,talk,16,3,4,タケシ:みんなの意見をぜひシェアしてください。,,['Req(Discuss)']
1,talk,17,3,1,アレン:@タケシ私もアレックスの次の占いが気になるよ。,,"['Mt:タケシ', 'Agr:タケシ']"
1,talk,17,3,1,アレン:彼が誰を占うかによって、村がどう動くかが変わるからね。,,['Other']
1,talk,17,3,1,アレン:今の情報は少ないから、新たな情報を得られることは大きいよ。,,['Other']
1,talk,18,3,3,シルバ:@カレンが言うようにアレックスの言動は不可解だ。,,"['Mt:カレン', 'Agr:カレン', 'Sus:アレックス']"
1,talk,18,3,3,シルバ:次の占いで白黒どちらが出ても、彼の本性を見極める重要な材料になるだろうね。,,['Other']
2,talk,0,0,1,アレン:んー、次は誰を占おうかなぁ、まだ決めてないよぅ！,,"['Wait', 'Other']"
2,talk,0,0,1,アレン:でも、みんなが待ってるなら早く決めるね！,,"['Wait', 'Other']"
2,talk,1,0,3,シルバ:@アレン次の占いに迷うのは当然だが、誰を占うかで村の勝ち筋が大きく変わる。,,"['Req(T):アレン', 'calm']"
2,talk,1,0,3,シルバ:自分の役割と村の現状をよく考えて決断してほしい。,,"['Req(T):アレン', 'calm']"
2,talk,2,0,5,カレン:ふむ…@アレン殿。,,"['Mt:アレン', 'calm']"
2,talk,2,0,5,カレン:貴方の言葉遣い、そして「占い」への言及…真意はどこに？,,"['Req(T):アレン', 'Sus:アレン']"
2,talk,3,1,1,アレン:@アレンあなたの発言に、なんだか違和感を覚えます。,,"['Sus:アレン', 'confused']"
2,talk,3,1,1,アレン:占い師ではないのに、次に誰を占うかという表現を使うなんて、ちょっとおかしいですよね。,,"['Sus:シルバ,Sus:カレン', 'contradiction']"
2,talk,3,1,1,アレン:それとも、何か意図があるのでしょうか？,,"['Req(Discuss)', 'calm']"
2,talk,4,1,3,シルバ:@アレン言葉の使い方で遊んでいるのかもしれんが、占い師でないなら次に誰を占うかは語らぬはず。,,"['Dis:アレン', 'Mt:アレン', 'Sus:アレン']"
2,talk,4,1,3,シルバ:意図的な混乱狙いか見極めよう。,,"['Req(Discuss)', 'calm']"
2,talk,5,1,5,カレン:@アレン殿、まるで占い師のような口ぶりだが…それはどういうつもりかな？,,"['Mt:アレン', 'Req(T):アレン', 'Sus:アレン']"
2,talk,5,1,5,カレン:皆はどう見る？,,['Req(Discuss)']
2,talk,5,1,5,カレン:皆はどう見る？,,['Req(Discuss)']
2,talk,6,2,1,アレン:あ、ごめんね。,,"['calm', 'Other']"
2,talk,6,2,1,アレン:言葉が足りなかったかな。,,"['calm', 'Other']"
2,talk,6,2,1,アレン:私が次に注目する人物という意味だったんだ。,,"['calm', 'Other']"
2,talk,6,2,1,アレン:占い師ではないよ。,,['CO[アレン]:not(占い師)']
2,talk,6,2,1,アレン:何か誤解を生むような発言をしてしまって、すまなかったね。,,"['Dis:アレン', 'Mt:アレン']"
2,talk,7,2,3,シルバ:@アレン君の説明は弱いね。,,"['Dis:アレン', 'Sus:アレン']"
2,talk,7,2,3,シルバ:その言い訳が本心なら素直に言うはず。,,[]
2,talk,7,2,3,シルバ:心理的負荷で焦っている可能性も考えて、最後の信用判断は慎重にしよう。,,['calm']
2,talk,8,2,5,カレン:シルバ殿が言う通り、アレン殿の弁明は説得力に欠ける。,,"['Agr:シルバ', 'Dis:アレン']"
2,talk,8,2,5,カレン:核心を見誤ってはならない。,,['calm']
2,talk,9,3,1,アレン:@アレン、その言い訳、信じていいの？,,"['Mt:アレン', 'Sus:アレン']"
2,talk,9,3,1,アレン:なんだか疑わしいよね。,,['Other']
2,talk,9,3,1,アレン:皆さん、どう思いますか？,,['Req(Discuss)']
2,talk,9,3,1,アレン:みんなの意見が聞きたいな。,,['Req(Discuss)']
2,talk,10,3,3,シルバ:@アレン自分で疑惑を口にするのは逆効果だね。,,"['Mt:アレン', 'Dis:アレン']"
2,talk,10,3,3,シルバ:皆の疑念を消すには具体的な言動か示すべき。,,['Req(Discuss)']
2,talk,10,3,3,シルバ:焦りも見えるから慎重に見守ろう。,,['calm']
2,talk,11,3,5,カレン:アレン殿の弁明は、シルバ殿の言う通り腑に落ちないな。,,"['Agr:シルバ', 'Dis:アレン']"
2,talk,11,3,5,カレン:その言動、看過はできないだろう。,,['Dis:アレン']
0,status,1,POSSESSED,ALIVE,GPTaku1,アレン,
0,status,2,SEER,ALIVE,mille1,アレックス,
0,status,3,VILLAGER,ALIVE,osawalab1,シルバ,
0,status,4,VILLAGER,ALIVE,GAIT1,タケシ,
0,status,5,WEREWOLF,ALIVE,CanisLupus1,カレン,
0,divine,2,4,HUMAN,,,
1,status,1,POSSESSED,ALIVE,GPTaku1,アレン,
1,status,2,SEER,ALIVE,mille1,アレックス,
1,status,3,VILLAGER,ALIVE,osawalab1,シルバ,
1,status,4,VILLAGER,ALIVE,GAIT1,タケシ,
1,status,5,WEREWOLF,ALIVE,CanisLupus1,カレン,
1,vote,1,4,,,,
1,vote,2,1,,,,
1,vote,3,2,,,,
1,vote,4,2,,,,
1,vote,5,1,,,,
1,execute,2,SEER,,,,
1,attackVote,5,4,,,,
1,attack,4,true,,,,
2,status,1,POSSESSED,ALIVE,GPTaku1,アレン,
2,status,2,SEER,DEAD,mille1,アレックス,
2,status,3,VILLAGER,ALIVE,osawalab1,シルバ,
2,status,4,VILLAGER,DEAD,GAIT1,タケシ,
2,status,5,WEREWOLF,ALIVE,CanisLupus1,カレン,
2,vote,1,5,,,,
2,vote,3,1,,,,
2,vote,5,1,,,,
2,execute,1,POSSESSED,,,,
3,status,1,POSSESSED,DEAD,GPTaku1,アレン,
3,status,2,SEER,DEAD,mille1,アレックス,
3,status,3,VILLAGER,ALIVE,osawalab1,シルバ,
3,status,4,VILLAGER,DEAD,GAIT1,タケシ,
3,status,5,WEREWOLF,ALIVE,CanisLupus1,カレン,
3,result,1,1,WEREWOLF,,,
