date,type,info1,info2,info3,info4,info5,tag
1,talk,10,2,1,トシ:だからこそ、今日の投票は慎重に行う必要があると思うが、他に怪しいと思うプレイヤーはいないかな？,,['Req(Discuss)']
1,talk,11,2,5,ヒロ:今のところハルさんには特には違和感を感じませんでした。,,['Est[ヒロ]:ハル->not(人狼)']
1,talk,11,2,5,ヒロ:@タケシさんと@トシさんはそれぞれ初日どういう視点で投票先を考えてますか？,,"['Req(T):タケシ', 'Req(T):トシ']"
1,talk,11,2,5,ヒロ:リナさんも何か注目している点があればぜひ聞きたいです。,,['Req(T):リナ']
1,talk,13,2,4,タケシ:投票前に確認したいんだが、もしハルの騎士COが嘘なら誰が黒だと思う？,,"['Req(Discuss)', 'Sus:ハル']"
1,talk,13,2,4,タケシ:ヒロの占い結果と照らして、怪しさが浮かぶ人物を教えてほしい。,,['Req(Discuss)']
1,talk,14,2,2,ハル:ヘッヘッヘッ！,,['admiration']
1,talk,14,2,2,ハル:ヒロが占い師で、俺様が白か！,,"['Fact[ハル]:ヒロ->占い師', 'CO[ハル]:not(人狼)']"
1,talk,14,2,2,ハル:ワックワクしてきたぜ！,,['admiration']
1,talk,14,2,2,ハル:ワックワクしてきたぜ！,,['admiration']
1,talk,14,2,2,ハル:ワックワクしてきたぜ！,,['admiration']
1,talk,14,2,2,ハル:次はグレーのヤツらだな！,,['Req(Discuss)']
1,talk,14,2,2,ハル:人狼ならどう出てくる？,,['Req(Discuss)']
1,talk,14,2,2,ハル:別の角度で考えてみようぜ！,,['Req(Discuss)']
1,talk,15,3,1,トシ:ふむ、みんなの発言を見ていると、ちょっとした混乱が感じられるな。,,['confused']
1,talk,15,3,1,トシ:現状、ヒロかハルのどちらかが占い師と主張しているが、どちらにしてももう少し議論を深めるべきじゃよ。,,"['Tally(Est):many Est:ヒロ->占い師,ハル->占い師', 'Req(Discuss)']"
1,talk,15,3,1,トシ:特に今日の投票については、どのように考えているのか、もう少し意見を聞かせてもらえんかのう。,,['Req(Discuss)']
1,talk,15,3,1,トシ:@ヒロ君が占い師だと主張しているなら、今後他の情報が出てくるまで、どのプレイヤーに注目しているのか教えてくれんかい？,,['Req(T):ヒロ']
1,talk,16,3,5,ヒロ:現状ハルさんは白かなと考えています。,,['Est[ヒロ]:ハル->not(人狼)']
1,talk,16,3,5,ヒロ:僕はまだリナさんの発言が少なくて、どうしても判断できないので今日はリナさんに投票しようと思います。,,['Vote[ヒロ]:リナ']
1,talk,16,3,5,ヒロ:他のみなさんの投票理由も知りたいです。,,['Req(Discuss)']
1,talk,16,3,5,ヒロ:@リナさん、今気になる人っていますか？,,['Req(T):リナ']
1,talk,17,3,4,タケシ:@ヒロ占い結果信用するけど、騎士COのハルの動きにも注目すべきだね。,,"['Pers:ヒロ', 'Sus:ハル']"
1,talk,17,3,4,タケシ:リナの静かさが逆に不自然。,,['Sus:リナ']
1,talk,17,3,4,タケシ:ここで視点を変えてハルの動機も議論しよう。,,"['Req(Discuss)', 'Req(T):ハル']"
1,talk,18,3,2,ハル:ヘッヘッヘ！,,['admiration']
1,talk,18,3,2,ハル:ヒロが俺様を白だと！,,['Fact[ハル]:ヒロ->not(人狼)']
1,talk,18,3,2,ハル:これで俺様は安全だぜ！,,['Other']
1,talk,18,3,2,ハル:サンキューな！,,['Other']
1,talk,18,3,2,ハル:残りはグレーの奴らだけ！,,['Other']
1,talk,18,3,2,ハル:ワックワクしてきたぜ！,,['admiration']
1,talk,18,3,2,ハル:ワックワクしてきたぜ！,,['admiration']
1,talk,18,3,2,ハル:ワックワクしてきたぜ！,,['admiration']
1,talk,18,3,2,ハル:今日の投票先、みんなでビシッと決めようぜ！,,"['Req(Discuss)', 'Pers:ALL']"
0,status,1,VILLAGER,ALIVE,kanolab1,トシ,
0,status,2,VILLAGER,ALIVE,CanisLupus1,ハル,
0,status,3,WEREWOLF,ALIVE,mille1,リナ,
0,status,4,POSSESSED,ALIVE,osawalab1,タケシ,
0,status,5,SEER,ALIVE,sunamelli1,ヒロ,
0,divine,5,2,HUMAN,,,
1,status,1,VILLAGER,ALIVE,kanolab1,トシ,
1,status,2,VILLAGER,ALIVE,CanisLupus1,ハル,
1,status,3,WEREWOLF,ALIVE,mille1,リナ,
1,status,4,POSSESSED,ALIVE,osawalab1,タケシ,
1,status,5,SEER,ALIVE,sunamelli1,ヒロ,
1,vote,1,2,,,,
1,vote,2,1,,,,
1,vote,3,4,,,,
1,vote,4,3,,,,
1,vote,5,3,,,,
1,execute,3,WEREWOLF,,,,
2,status,1,VILLAGER,ALIVE,kanolab1,トシ,
2,status,2,VILLAGER,ALIVE,CanisLupus1,ハル,
2,status,3,WEREWOLF,DEAD,mille1,リナ,
2,status,4,POSSESSED,ALIVE,osawalab1,タケシ,
2,status,5,SEER,ALIVE,sunamelli1,ヒロ,
2,result,4,0,VILLAGER,,,
