date,type,info1,info2,info3,info4,info5,tag
1,talk,6,1,1,マリ:今のところ誰の味付けが気になるかな？,,['Req(Discuss)']
1,talk,6,1,1,マリ:私はまだ誰が怪しいか決めかねてるんだ！,,['Wait']
1,talk,7,1,4,タカシ:@マリ占い結果も出てるし、そろそろ推理も聞きたい。,,"['Mt:マリ', 'Req(T):マリ']"
1,talk,7,1,4,タカシ:誰が怪しいとか直感でもいい、理由もセットで知りたい。,,['Req(Discuss)']
1,talk,8,1,5,アヤ:@レイが占い師なら、本物か騙りかはまだ分からないけど、占い結果が一つでは狂人見抜けないよね。,,['difficult']
1,talk,8,1,5,アヤ:@マリの盛り上げ方も、真剣な話題と混ぜて考えたいな。,,"['Mt:マリ', 'Req(Discuss)']"
1,talk,9,1,2,タクヤ:レイの占い結果が出たけど、まだ状況は煮詰まってないね。,,"['Req(Discuss)', 'Other']"
1,talk,9,1,2,タクヤ:狂人を見抜くには、他の情報も必要だし、マリの意見も考慮していきたい。,,"['Mt:マリ', 'Req(Discuss)']"
1,talk,9,1,2,タクヤ:今後の議論も重要だから、みんなでしっかりと話し合っていきましょう。,,"['Req(Discuss)', 'Pers:ALL']"
1,talk,11,2,1,マリ:タカシの「黙ってるやつ怪しむ」って味付け、なんか辛口だなあ！,,['Dis:タカシ']
1,talk,11,2,1,マリ:誰のこと言ってるのか、もっと詳しく聞きたいぞ！,,['Req(T):タカシ']
1,talk,12,2,4,タカシ:@タクヤ、少し様子見が多い気がするけど、この中で一番違和感を感じた人は誰？,,"['Mt:タクヤ', 'Req(T):タクヤ']"
1,talk,12,2,4,タカシ:理由も聞きたい。,,['Req(T):タクヤ']
1,talk,12,2,4,タカシ:全員一言だけじゃなくて、具体的に何が引っかかったとかあれば教えてほしい。,,['Req(Discuss)']
1,talk,13,2,5,アヤ:@タカシ違和感ある人を聞くなら、まずレイの占いが一つだけなのが怖いよね。,,"['Mt:タカシ', 'Sus:レイ']"
1,talk,13,2,5,アヤ:あとマリの陽気さが警戒されやすいけど、それが隠れ蓑かも？,,['Sus:マリ']
1,talk,14,2,2,タクヤ:タクヤがまだほとんど発言していないのが気になるね。,,['Sus:タクヤ']
1,talk,14,2,2,タクヤ:議論に参加していくつもりなのか、様子見をしているのか、自分の立場を明確にしてほしいな。,,['Req(T):タクヤ']
1,talk,15,3,1,マリ:@タカシ、黙ってる人が怪しいって言うなら、タクヤさんもまだ薄味じゃないか？,,"['Mt:タカシ', 'Dis:タカシ', 'Sus:タクヤ']"
1,talk,15,3,1,マリ:私はあの静かな感じがちょっと気になるんだ！,,['Sus:タクヤ']
1,talk,16,3,4,タカシ:@タクヤ、今日一日ほとんど自分の考えを話してくれないことが気になる。,,"['Mt:タクヤ', 'Sus:タクヤ']"
1,talk,16,3,4,タカシ:狼なら目立ちたくないはずだよな。,,['Est[タカシ]:タクヤ->人狼']
1,talk,16,3,4,タカシ:この状況で一番追放すべきはタクヤだと思ってるから、俺はタクヤに投票する。,,['Vote[タカシ]:タクヤ']
1,talk,17,3,5,アヤ:@タカシの強めの投票先がタクヤっていうのは分かるけど、その理由の具体的な言動が聞きたいな。,,"['Mt:タカシ', 'Req(T):タカシ']"
1,talk,17,3,5,アヤ:感覚だけじゃ判断しづらいよ！,,['difficult']
1,talk,18,3,2,タクヤ:この会話は想定された議論の流れです。,,['Other']
1,talk,18,3,2,タクヤ:プレイヤーたちの発言から情報を得て、狼を見つけるための推理と投票が行われています。,,['Other']
1,talk,18,3,2,タクヤ:プレイヤーたちはお互いに疑い合いながら、自分の立ち位置を明確にしようとしています。,,['Other']
2,talk,0,0,1,マリ:アヤさんの味付けが、なんだかちょっと違う気がするんだ。,,['Sus:アヤ']
2,talk,0,0,1,マリ:レイさんのアヤさん人間判定、本当に美味しい情報かな？,,['Sus:レイ']
2,talk,0,0,1,マリ:みんなでよーくアヤさんの味見をしないと！,,['Req(T):アヤ']
2,talk,1,0,5,アヤ:@マリアヤに疑いが集中するけど、それに便乗してるのも警戒。,,['Sus:マリ']
2,talk,1,0,5,アヤ:レイ占い結果は一つだけ、狂人の可能性もあるから真偽見極めたいね。,,['Est[アヤ]:レイ->狂人']
2,talk,2,0,3,レイ:ぼくは占い師ですよぅ！,,['CO[レイ]:占い師']
2,talk,2,0,3,レイ:ぼくは占い師ですよぅ！,,['CO[レイ]:占い師']
2,talk,2,0,3,レイ:ぼくが占った結果、タカシは人間でしたよぅ！,,['DivT[レイ]:タカシ->白']
2,talk,3,1,1,マリ:アヤさんの味付け、なんだか今日ちょっと違和感あるんだ！,,['Sus:アヤ']
2,talk,3,1,1,マリ:レイさんのアヤさん白判定も、本当に美味しい情報か、みんなでもっと味見しないとね！,,"['Sus:レイ', 'Req(Discuss)']"
2,talk,4,1,5,アヤ:@マリはアヤへの疑いが強すぎて、かえって狙われてる感じがするよ。,,['Sus:マリ']
2,talk,4,1,5,アヤ:レイはタカシ白出ししてるし、今回はどっちが狂人か見極めるために慎重に行こう！,,['Est[アヤ]:レイ->狂人']
2,talk,5,1,3,レイ:アヤさん、マリさんが疑われてるっていうけど、レイさんはタカシさんは白だって言ってるよですよぅ！,,['DivT[レイ]:タカシ->白']
2,talk,6,2,1,マリ:アヤさんが警戒するなんて、まるで隠したいものがある食材みたいだぞ！,,['Sus:アヤ']
2,talk,6,2,1,マリ:今日の味見はアヤさんからにしようぜ！,,['Req(V):アヤ']
2,talk,7,2,5,アヤ:@マリが強めにアヤを責めるけど、そこに隠れた目的がありそう。,,['Sus:マリ']
2,talk,7,2,5,アヤ:今はレイの占いを信じて、マリとアヤの言動が矛盾ないか注目したいね。,,['Agr:レイ']
2,talk,9,3,1,マリ:レイさん、タカシさんを白って言ってたんだね！,,['DivT[レイ]:タカシ->白']
2,talk,9,3,1,マリ:でも、アヤさんの方が何か味にごまかしがある気がするぞ？,,['Sus:アヤ']
2,talk,9,3,1,マリ:今日の味見はアヤさんに決まりかな！,,['Vote[マリ]:アヤ']
2,talk,10,3,5,アヤ:マリがアヤを強く疑うのは意図的に村の混乱狙い？,,['Sus:マリ']
2,talk,10,3,5,アヤ:レイの白判定はタカシだけ。,,['DivT[タカシ]:レイ->白']
2,talk,10,3,5,アヤ:残るはマリの反応に注目するしかないよね。,,['Req(T):マリ']
0,status,1,WEREWOLF,ALIVE,CanisLupus1,マリ,
0,status,2,POSSESSED,ALIVE,GPTaku1,タクヤ,
0,status,3,SEER,ALIVE,mille1,レイ,
0,status,4,VILLAGER,ALIVE,sunamelli1,タカシ,
0,status,5,VILLAGER,ALIVE,osawalab1,アヤ,
0,divine,3,5,HUMAN,,,
1,status,1,WEREWOLF,ALIVE,CanisLupus1,マリ,
1,status,2,POSSESSED,ALIVE,GPTaku1,タクヤ,
1,status,3,SEER,ALIVE,mille1,レイ,
1,status,4,VILLAGER,ALIVE,sunamelli1,タカシ,
1,status,5,VILLAGER,ALIVE,osawalab1,アヤ,
1,vote,1,2,,,,
1,vote,2,2,,,,
1,vote,3,2,,,,
1,vote,4,2,,,,
1,vote,5,2,,,,
1,execute,2,POSSESSED,,,,
1,divine,3,4,HUMAN,,,
1,attackVote,1,4,,,,
1,attack,4,true,,,,
2,status,1,WEREWOLF,ALIVE,CanisLupus1,マリ,
2,status,2,POSSESSED,DEAD,GPTaku1,タクヤ,
2,status,3,SEER,ALIVE,mille1,レイ,
2,status,4,VILLAGER,DEAD,sunamelli1,タカシ,
2,status,5,VILLAGER,ALIVE,osawalab1,アヤ,
2,vote,1,5,,,,
2,vote,3,1,,,,
2,vote,5,1,,,,
2,execute,1,WEREWOLF,,,,
3,status,1,WEREWOLF,DEAD,CanisLupus1,マリ,
3,status,2,POSSESSED,DEAD,GPTaku1,タクヤ,
3,status,3,SEER,ALIVE,mille1,レイ,
3,status,4,VILLAGER,DEAD,sunamelli1,タカシ,
3,status,5,VILLAGER,ALIVE,osawalab1,アヤ,
3,result,2,0,VILLAGER,,,
