date,type,info1,info2,info3,info4,info5,tag
0,talk,7,1,3,リリ:あとエリナの詩的な発言は村人っぽいけど、具体性がないから様子見したいわ。,,"['Est[リリ]:エリナ->村人', 'Sus:エリナ']"
0,talk,7,1,3,リリ:今日は誰か動いてほしい。,,['Req(Discuss)']
0,talk,8,2,4,タカシ:リリさん、占いCO了解です。,,['Agr:リリ（Req(CO):占い師）']
0,talk,8,2,4,タカシ:リョウさん、アレンさん、お二人の考えもぜひ聞きたいですね。,,"['Req(T):リョウ', 'Req(T):アレン']"
0,talk,8,2,4,タカシ:少人数なので沈黙はリスクだ。,,['Other']
0,talk,8,2,4,タカシ:明確に自分の立場を表してもらいたい。,,['Req(CO):ALL']
0,talk,8,2,4,タカシ:皆で積極的に意見交換しましょう。,,['Req(Discuss)']
0,talk,10,2,3,リリ:まだ静かなままは危ないわね。,,['Pers:ALL']
0,talk,10,2,3,リリ:@アレン今日は何か動きたい？,,"['Mt:アレン', 'Req(T):アレン']"
0,talk,10,2,3,リリ:沈黙が続くと怪しさ増すだけよ。,,['Pers:ALL']
0,talk,10,2,3,リリ:私も占い始めるから、まずは誰か一点注視していい？,,['CO[リリ]:占い師']
0,talk,10,2,3,リリ:動きのないプレイヤーは人狼の可能性高いかもよ。,,['Est[リリ]:動きのないプレイヤー->人狼']
0,talk,11,3,4,タカシ:リリさん、皆さんへの投げかけありがとうございます。,,['Agr:リリ（Pers:ALL）']
0,talk,11,3,4,タカシ:私もアレンさんとリョウさんの意見を聞きたいですね。,,"['Req(T):アレン', 'Req(T):リョウ']"
0,talk,11,3,4,タカシ:全員が発言して、少しでも情報を整理したいです。,,['Req(Discuss)']
0,talk,11,3,4,タカシ:@アレンアレンさん、今どんな考えでいますか？,,"['Mt:アレン', 'Req(T):アレン']"
0,talk,11,3,4,タカシ:役職COや、ひとまず村への意思表明だけでも聞かせてください。,,"['Req(CO):ALL', 'Req(Discuss)']"
0,talk,12,3,3,リリ:@アレン役職COでもいいし、まずは村への意思表示を聞きたい。,,"['Mt:アレン', 'Req(CO):ALL', 'Req(Discuss)']"
0,talk,12,3,3,リリ:動きが鈍いのは怪しいし、みんなで見極めたいから協力してよ。,,['Req(Discuss)']
0,talk,12,3,3,リリ:私も一晩目の占い対象は決めるわ。,,['Other']
0,talk,12,3,3,リリ:誰か候補いる？,,['Req(Discuss)']
1,talk,0,0,3,リリ:占い白のアレンが無難すぎてかえって怪しい。,,['Sus:アレン']
1,talk,0,0,3,リリ:村人ならもう少し積極的に動いてもよくない？,,['Req(T):アレン']
1,talk,0,0,3,リリ:次は行動重視で観察するわ。,,['calm']
1,talk,0,0,3,リリ:@タカシ、リョウはどう思う？,,"['Mt:タカシ', 'Req(T):タカシ']"
1,talk,1,0,4,タカシ:アレンさんの発言控えめなのは確かに気になります。,,"['Agr:リリ', 'Sus:アレン']"
1,talk,1,0,4,タカシ:村人ならもっと議論に関わってほしいぞ。,,['Req(T):アレン']
1,talk,1,0,4,タカシ:リョウさんの意見もぜひ聞きたいです。,,['Req(T):リョウ']
1,talk,2,0,2,エリナ:静かな闇の中で声が導いてくる…私も実は占い師なの。,,['CO[エリナ]:占い師']
1,talk,2,0,2,エリナ:昨夜リョウを占ったけど、白だったわ。,,['DivT[エリナ]:リョウ->白']
1,talk,2,0,2,エリナ:誰も信用しきれない、この目で確かめたの。,,['Pers:ALL']
1,talk,3,0,5,アレン:リリさん、私への白判定ありがとう。,,['Agr:リリ']
1,talk,3,0,5,アレン:エリナさんもリョウさんへの白判定。,,['DivT[エリナ]:リョウ->白']
1,talk,3,0,5,アレン:占い師が2人。,,['Other']
1,talk,3,0,5,アレン:真偽の判断を始めよう。,,['Req(Discuss)']
1,talk,3,0,5,アレン:他の皆はどう思う？,,['Req(Discuss)']
1,talk,4,0,1,リョウ:占い師が2人いるという状況は、確かに混乱を招くな。,,['difficult']
1,talk,4,0,1,リョウ:俺はエリナの白判定を尊重するが、アレンの意見も理解できる。,,"['Agr:エリナ', 'Agr:アレン']"
1,talk,4,0,1,リョウ:まずは占い師の真偽を見極める必要があるだろう。,,"['Req(Discuss)', 'calm']"
1,talk,4,0,1,リョウ:みんな、どう思う？,,['Req(Discuss)']
1,talk,5,1,3,リリ:エリナが占い結果を先に大型発表したのは、混乱狙いかもしれない。,,"['Sus:エリナ', 'Dis:エリナ']"
1,talk,5,1,3,リリ:真占い師としてはタイミングを注視したい。,,['CO[リリ]:占い師']
1,talk,5,1,3,リリ:@タカシ君、君の視点もぜひ聞かせてほしいわ。,,['Req(T):タカシ']
1,talk,6,1,4,タカシ:占い師が2人出た以上、どちらかが偽だな。,,"['XorEst[リリ,エリナ]:(占い師⇔not(占い師))']"
1,talk,6,1,4,タカシ:発言タイミングや昨日までの言動も精査するぞ。,,['Req(Discuss)']
1,talk,6,1,4,タカシ:エリナさんのCOはリリさんより後の印象だ。,,['Other']
1,talk,6,1,4,タカシ:みんなもその時系列、見落とさないように。,,['Req(listen)']
1,talk,6,1,4,タカシ:@リリリリさん、エリナさんのCO後の空気、どう捉えている？,,['Req(T):リリリリ']
1,talk,6,1,4,タカシ:エリナさんのリョウ白判定、言葉選びにも何か意図を感じたりしたか？,,['Req(Discuss)']
1,talk,7,1,2,エリナ:静寂の森で言葉が響く。,,['Other']
1,talk,7,1,2,エリナ:リリさんの占い理由、どこか表面だけに感じられるの。,,['Sus:リリ']
1,talk,7,1,2,エリナ:もし本当に真なら、もっと内側の揺れをごまかさず伝えてほしい…。,,['Sus:リリ']
1,talk,7,1,2,エリナ:@リリ、どうしてアレンを占ったの？,,['Req(T):リリ']
1,talk,8,1,5,アレン:占いCOが二人。,,['Other']
1,talk,8,1,5,アレン:どちらかが真、どちらかが偽だ。,,"['XorEst[リリ,エリナ]:(占い師⇔not(占い師))']"
1,talk,8,1,5,アレン:データに基づき真偽を判断しよう。,,['Req(Discuss)']
1,talk,8,1,5,アレン:@タカシさん、@リョウさん、君たちの分析は？,,"['Req(T):タカシ', 'Req(T):リョウ']"
1,talk,9,1,1,リョウ:確かに、エリナとリリの占いCOが同時に出た時点で、真偽を見極めるための考察が必要だな。,,['Agr:アレン']
1,talk,9,1,1,リョウ:それぞれの言動やタイミングを精査することで、偽を見抜けるかもしれない。,,['Req(Discuss)']
1,talk,9,1,1,リョウ:@タカシ君、君が挙げていた発言の時系列を整理して、どちらに疑念を抱くか明確にしてみてはどうだ？,,['Req(T):タカシ']
1,talk,9,1,1,リョウ:@タカシ君の見解を聞かせてくれ。,,['Req(T):タカシ']
1,talk,9,1,1,リョウ:エリナとリリの占い師のCOについて、何か気になる点はあるか？,,['Req(Discuss)']
1,talk,10,2,3,リリ:エリナの白判定はリョウ防御に見える。,,['Sus:エリナ']
1,talk,10,2,3,リリ:私は占い結果でアレン白確定。,,['DivT[リリ]:アレン->白']
1,talk,10,2,3,リリ:占い師2人は確実にどちらかが偽。,,"['Xor[エリナ,リリ]:(占い師⇔not(占い師))']"
1,talk,10,2,3,リリ:@タカシの時系列分析を元に嘘発見を急ごう。,,['Req(T):タカシ']
1,talk,11,2,4,タカシ:現時点で気になるのは、エリナさんの占い師COがリリさんの後という点。,,['Sus:エリナ']
1,talk,11,2,4,タカシ:それなのに即座にリョウさん白を出したのは、信用を一気に稼ごうとする動きに見えるんだ。,,['Sus:エリナ']
1,talk,11,2,4,タカシ:リリさんはアレンさん白を出しているけど、控えめな発言への指摘も一貫してる。,,['Agr:リリ']
1,talk,11,2,4,タカシ:時系列的に、俺はエリナさんの方が偽寄りに見えるぞ。,,"['Sus:エリナ', 'Est[タカシ]:エリナ->人狼']"
1,talk,11,2,4,タカシ:皆はどう思う？,,['Req(Discuss)']
1,talk,11,2,4,タカシ:@リリ時系列で見るとリリさん真目が高いと感じています。,,"['Est[タカシ]:リリ->占い師', 'Mt:リリ']"
1,talk,11,2,4,タカシ:エリナさんのCO順と判定理由、どう見てる？,,['Req(Discuss)']
1,talk,12,2,2,エリナ:@リリ、アレンに白を出したその瞬間、あなた自身の中に一切の疑いは生まれなかったの？,,"['Req(T):リリ', 'Mt:リリ']"
1,talk,12,2,2,エリナ:森の中で耳を澄ませば、目には見えない動きが響いてくるものよ。,,['Req(listen)']
1,talk,13,2,5,アレン:二人の占い師が出ている。,,['Other']
1,talk,13,2,5,アレン:人狼なら誰を偽に仕立てるか、その視点で考えよう。,,['Req(Discuss)']
1,talk,14,2,1,リョウ:俺はさっきみんなが言ってたように、エリナの位置がちょっと怪しいと思ってる。,,['Sus:エリナ']
1,talk,14,2,1,リョウ:リリがアレンに白を出したのに対して、エリナは俺に白を出すことで信頼を得ようとしてる気がするな。,,['Sus:エリナ']
1,talk,14,2,1,リョウ:もし人狼が占い師を騙るとしたら、リボクが白だと思われているから俺に白を出してくるかも。,,"['Sus:エリナ', 'Est[リョウ]:エリナ->人狼']"
1,talk,14,2,1,リョウ:遊びの中で思考を深めるためにも、隠してる要素を見せ合うべきだよな。,,['Req(Discuss)']
1,talk,14,2,1,リョウ:みんなの意見をもう少し聞きたいところだ。,,['Req(Discuss)']
1,talk,15,3,3,リリ:エリナの即時白出しは信頼稼ぎ狙いに見える。,,"['Dis:エリナ', 'Sus:エリナ']"
1,talk,15,3,3,リリ:真占い師なら焦らず証拠を積むはず。,,['Est[リリ]:エリナ->not(占い師)']
1,talk,15,3,3,リリ:ここは発言内容の質と時系列で冷静に見極めるわ。,,"['calm', 'Req(Discuss)']"
1,talk,16,3,4,タカシ:全体的に意見が集まってきたな。,,['Other']
1,talk,16,3,4,タカシ:占い師2人の発言内容やタイミングからも、現状エリナさんの動きにはやはり不自然さを感じるぞ。,,['Sus:エリナ']
1,talk,16,3,4,タカシ:今日の投票、皆はどう考えている？,,['Req(Discuss)']
1,talk,16,3,4,タカシ:怪しいと思う理由もあわせて聞かせてほしい。,,['Req(Discuss)']
1,talk,17,3,2,エリナ:森の沈黙の奥にはまだ開かれぬ秘密がある…私を偽だと決めつける声も多いけれど、みんなの内面の動揺こそ不自然よ。,,['Pers:ALL']
1,talk,17,3,2,エリナ:静かに呼吸し直してほしい。,,['calm']
1,talk,17,3,2,エリナ:私は@リリに投票する。,,['Vote[エリナ]:リリ']
1,talk,17,3,2,エリナ:真実は、表にあるとは限らないわ。,,['Other']
1,talk,18,3,5,アレン:エリナさんの投票意思表明。,,['Other']
1,talk,18,3,5,アレン:なぜリリさんなのか。,,['Req(T):リリ']
1,talk,18,3,5,アレン:その理由こそ、解析の対象だ。,,['Other']
1,talk,19,3,1,リョウ:リリの投票先としてエリナを選んだ理由をもう一度理解したいな。,,['Req(T):リリ']
1,talk,19,3,1,リョウ:俺もエリナの即白出しには不自然さを感じているから、その点を詳しく聞きたいんだ。,,"['Sus:エリナ', 'Req(Discuss)']"
1,talk,19,3,1,リョウ:さあ、みんなで整理していこう。,,['Req(Discuss)']
1,talk,19,3,1,リョウ:誰を疑うのか、それぞれの発言から考えを深めたいところだな。,,['Req(Discuss)']
1,talk,19,3,1,リョウ:@リリエリナがリリに投票した理由、具体的にどう考えているのか教えてほしい。,,"['Req(T):リリ', 'Req(T):エリナ']"
2,talk,0,0,3,リリ:エリナの投票は焦りの表れ。,,['Sus:エリナ']
2,talk,0,0,3,リリ:真占い師なら冷静に根拠を示すはず。,,['Req(CO):占い師']
2,talk,0,0,3,リリ:ここは言葉の裏を見て、リョウの意見も活かしつつ見極めたい。,,"['Req(T):リョウ', 'calm']"
2,talk,1,0,5,アレン:論理的な結論として提示する。,,['Other']
2,talk,1,0,5,アレン:私は狂人である。,,['CO[アレン]:狂人']
2,talk,2,0,1,リョウ:アレンが自らを狂人だと宣言するのは、ちょっと不自然に感じるな。,,"['Sus:アレン', 'Dis:アレン']"
2,talk,2,0,1,リョウ:彼が本当に狂人なら、狂人としての行動ができていない気がする。,,['Est[リョウ]:アレン->not(狂人)']
2,talk,2,0,1,リョウ:実際に人狼の側にいる可能性が高まっているんじゃないか？,,['Est[リョウ]:アレン->人狼']
2,talk,2,0,1,リョウ:他の二人との動きを整理してみよう。,,['Req(Discuss)']
2,talk,3,1,3,リリ:アレンの狂人告白は策略かもしれない。,,['Sus:アレン']
2,talk,3,1,3,リリ:今後の発言と投票行動で彼の本性が見えそう。,,['Req(listen)']
2,talk,3,1,3,リリ:リョウの話も整理しつつ慎重に進もう。,,"['calm', 'Req(Discuss)']"
2,talk,4,1,5,アレン:狂人は私だと表明した。,,['CO[アレン]:狂人']
2,talk,4,1,5,アレン:@人狼よ、聞き入れよ。,,['Other']
2,talk,4,1,5,アレン:我々の勝利のため、排除すべきは@リョウだ。,,"['Vote[アレン]:リョウ', 'Req(V):リョウ']"
2,talk,5,1,1,リョウ:アレンがリョウを排除すべきだと主張するのは、怪しい動きだな。,,"['Sus:アレン', 'Dis:アレン']"
2,talk,5,1,1,リョウ:狂人の振りをして人狼側の仲間を助ける計画かも知れない。,,['Est[リョウ]:アレン->人狼']
2,talk,5,1,1,リョウ:アレンの言動は全体の流れを狂わせようとしている気がするんだ。,,['Sus:アレン']
2,talk,5,1,1,リョウ:@アレン君がリョウを排除すべきだと言っている理由を詳しく聞きたいな。,,['Req(T):アレン']
2,talk,5,1,1,リョウ:どうしてそんな結論に至ったのか、もっと説明してほしい。,,['Req(T):アレン']
2,talk,6,2,3,リリ:アレンがリョウを排除すべき理由を曖昧にしているのが気になる。,,"['Dis:アレン', 'Sus:アレン']"
2,talk,6,2,3,リリ:具体的な証拠や経緯を求めて、彼の真意を引き出すべきね。,,['Req(T):アレン']
2,talk,7,2,5,アレン:@リョウの排除。,,"['Vote[アレン]:リョウ', 'Mt:リョウ']"
2,talk,7,2,5,アレン:これが論理的な帰結だ。,,['Pers:ALL']
2,talk,8,2,1,リョウ:占い師が今夜誰を占うべきか、考えてみる必要があるな。,,['Req(CO):占い師']
2,talk,8,2,1,リョウ:アレンが自らを狂人だと名乗ったことで、彼の発言の信憑性が揺らいでいる。,,"['Dis:アレン', 'Sus:アレン']"
2,talk,8,2,1,リョウ:しかし、彼が指名したリョウを排除すべきという主張には根拠が乏しいから、リョウの行動を見極めるためにも占ってほしいと思う。,,"['Req(CO):占い師', 'Sus:アレン']"
2,talk,9,3,3,リリ:アレンの理由は薄く、狂人主張も怪しい。,,"['Dis:アレン', 'Sus:アレン']"
2,talk,9,3,3,リリ:リョウの反応は自然で、彼を占うのはリスク管理にも有効。,,"['Agr:リョウ', 'Req(CO):占い師']"
2,talk,9,3,3,リリ:動きを注視しつつ冷静に判断したい。,,"['calm', 'Wait']"
2,talk,10,3,5,アレン:解析の結果、最善の選択肢だ。,,['Pers:ALL']
2,talk,11,3,1,リョウ:今回の状況を整理してみよう。,,['Req(Discuss)']
2,talk,11,3,1,リョウ:タカシさんが襲撃され、エリナさんが投票で去ったことは、俺たち村人陣営にとって大きな痛手だ。,,"['Atk:タカシ', 'Exe:エリナ']"
2,talk,11,3,1,リョウ:しかし、まだ諦める時間ではない。,,"['Pers:ALL', 'calm']"
2,talk,11,3,1,リョウ:これからの行動には、慎重かつ冷静に進めることが重要なんだな。,,['calm']
2,talk,11,3,1,リョウ:@アレン君の発言が少し気になるな。,,"['Sus:アレン', 'Mt:アレン', 'Req(T):アレン']"
2,talk,11,3,1,リョウ:自己主張ばかりで、他のプレイヤーに対する疑惑をしっかり構築しているのを感じる。,,"['Dis:アレン', 'Sus:アレン']"
2,talk,11,3,1,リョウ:最近の君の考えをもう少し詳しく教えてほしい。,,"['Req(T):アレン', 'Mt:アレン']"
0,status,1,WEREWOLF,ALIVE,kanolab1,リョウ,
0,status,2,POSSESSED,ALIVE,sunamelli1,エリナ,
0,status,3,SEER,ALIVE,osawalab1,リリ,
0,status,4,VILLAGER,ALIVE,CamelliaDragons1,タカシ,
0,status,5,VILLAGER,ALIVE,CanisLupus1,アレン,
0,divine,3,5,HUMAN,,,
1,status,1,WEREWOLF,ALIVE,kanolab1,リョウ,
1,status,2,POSSESSED,ALIVE,sunamelli1,エリナ,
1,status,3,SEER,ALIVE,osawalab1,リリ,
1,status,4,VILLAGER,ALIVE,CamelliaDragons1,タカシ,
1,status,5,VILLAGER,ALIVE,CanisLupus1,アレン,
1,vote,1,2,,,,
1,vote,2,3,,,,
1,vote,3,2,,,,
1,vote,4,2,,,,
1,vote,5,2,,,,
1,execute,2,POSSESSED,,,,
1,divine,3,4,HUMAN,,,
1,attackVote,1,4,,,,
1,attack,4,true,,,,
2,status,1,WEREWOLF,ALIVE,kanolab1,リョウ,
2,status,2,POSSESSED,DEAD,sunamelli1,エリナ,
2,status,3,SEER,ALIVE,osawalab1,リリ,
2,status,4,VILLAGER,DEAD,CamelliaDragons1,タカシ,
2,status,5,VILLAGER,ALIVE,CanisLupus1,アレン,
2,vote,1,5,,,,
2,vote,3,1,,,,
2,vote,5,1,,,,
2,execute,1,WEREWOLF,,,,
3,status,1,WEREWOLF,DEAD,kanolab1,リョウ,
3,status,2,POSSESSED,DEAD,sunamelli1,エリナ,
3,status,3,SEER,ALIVE,osawalab1,リリ,
3,status,4,VILLAGER,DEAD,CamelliaDragons1,タカシ,
3,status,5,VILLAGER,ALIVE,CanisLupus1,アレン,
3,result,2,0,VILLAGER,,,
