date,type,info1,info2,info3,info4,info5,tag
1,talk,11,2,4,アルバ:タクヤが狂人ならその偽情報を出す理由があるけど、占い師が2人だとしたら、その矛盾をどう考えるかが鍵かも。,,"['Est[アルバ]:タクヤ->狂人', 'contradiction']"
1,talk,11,2,4,アルバ:リョウとアルバの立場も含めて、もう一度全体像を整理していこう。,,['Req(Discuss)']
1,talk,13,2,5,ユウ:リョウの確定白宣言は嘘じゃない？,,"['Sus:リョウ', 'Dis:リョウ']"
1,talk,13,2,5,ユウ:もし本物なら、なぜ一緒にタクヤの矛盾を突かない？,,"['Req(T):リョウ', 'Sus:リョウ']"
1,talk,13,2,5,ユウ:二人の関係性も怪しく見えるぜ。,,"['Sus:リョウ,Sus:タクヤ']"
1,talk,14,2,3,タクヤ:えと、この、私の結果と、リョウさんの発言...あの、皆さんの目には、どう、映っていますか...？,,"['Req(listen)', 'Req(Discuss)']"
1,talk,14,2,3,タクヤ:実験データを共有するように、教えて頂けると...その...助かります...,,['Req(listen)']
1,talk,15,3,2,リョウ:タクヤの発言は、占い師の役職とは思えないほど曖昧だよね。,,['Dis:タクヤ']
1,talk,15,3,2,リョウ:あの発言からだと、自分が疑われているのを感じているように見える。,,['Other']
1,talk,15,3,2,リョウ:@ユウ君の指摘もその通りで、タクヤの発言には信憑性が欠けていると思うんだ。,,"['Mt:ユウ', 'Agr:ユウ', 'Sus:タクヤ']"
1,talk,15,3,2,リョウ:俺は、このままタクヤを疑うべきだと思うよ。,,"['Sus:タクヤ', 'Pers:ALL']"
1,talk,15,3,2,リョウ:皆も一度彼の言動を冷静に考察してみてほしい。,,"['Req(Discuss)', 'calm']"
1,talk,15,3,2,リョウ:@ユウリョウの発言を聞いて、君はどう考えている？,,"['Mt:ユウリョウ', 'Req(T):ユウリョウ']"
1,talk,15,3,2,リョウ:タクヤの発言に対して何か気づいたことはあるか？,,['Req(Discuss)']
1,talk,16,3,4,アルバ:タクヤの発言は確かに信憑性に欠ける部分があるね。,,"['Sus:タクヤ', 'Agr:リョウ']"
1,talk,16,3,4,アルバ:リョウの指摘もあるし、今の段階でタクヤを疑っておいた方がいいかもしれない。,,"['Agr:リョウ', 'Sus:タクヤ', 'Pers:ALL']"
1,talk,16,3,4,アルバ:リョウの言動も怪しいところはあるけど、まずはタクヤを中心に考えてみるのが得策かもしれない。,,"['Sus:リョウ', 'Sus:タクヤ', 'Pers:ALL']"
1,talk,17,3,5,ユウ:リョウとアルバがタクヤを疑うのはいいけど、リョウの「白」宣言が急すぎる気がする。,,"['Agr:リョウ', 'Agr:アルバ', 'Dis:リョウ']"
1,talk,17,3,5,ユウ:真占い師ならもう少し慎重に動くはずだぜ。,,"['Est[ユウ]:リョウ->not(占い師)', 'Dis:リョウ']"
1,talk,18,3,3,タクヤ:あの...観察の結果では...リョウさんの発言に、えと、少し、矛盾があるように見えて...これは、狂人の、えと...特徴では...？,,"['Est[タクヤ]:リョウ->狂人', 'Sus:リョウ', 'confused']"
2,talk,0,0,4,アルバ:タクヤの指摘ももちろんだけど、リョウの急な「白」宣言はやはり怪しいよね。,,"['Dis:リョウ', 'Sus:リョウ']"
2,talk,0,0,4,アルバ:真占い師であればもう少し慎重な判断をするはずだ。,,"['Est[アルバ]:リョウ->not(占い師)', 'Sus:リョウ']"
2,talk,0,0,4,アルバ:リョウの動きもしっかり見極めて、全体像を把握していこう。,,"['Req(Discuss)', 'Sus:リョウ']"
2,talk,1,0,1,レオン:アルバの評価はもちろん参考にするけど、ぼくはリョウの動きを見極めたいよぅ！,,"['Agr:アルバ', 'Sus:リョウ']"
2,talk,2,0,2,リョウ:俺からの占い結果を伝えるよ。,,['CO[リョウ]:占い師']
2,talk,2,0,2,リョウ:アルバは黒だった。,,['DivT[リョウ]:アルバ->黒']
2,talk,2,0,2,リョウ:これで彼が人狼であることが確定したから、次の投票は彼に向けるべきだと思う。,,"['Fact[リョウ]:アルバ->人狼', 'Vote[リョウ]:アルバ', 'Req(V):アルバ']"
2,talk,2,0,2,リョウ:皆、しっかり考えて行動してほしい。,,['Pers:ALL']
2,talk,2,0,2,リョウ:@アルバ、この結果についてどう思う？,,['Req(T):アルバ']
2,talk,3,1,4,アルバ:アルバは黒と占われてしまいました。,,['Other']
2,talk,3,1,4,アルバ:果たしてアルバは人狼なのでしょうか？,,['confused']
2,talk,3,1,4,アルバ:皆、しっかりと考えて行動しましょう。,,['Pers:ALL']
2,talk,4,1,1,レオン:レオンは村人ですよぅ！,,['CO[レオン]:村人']
2,talk,5,1,2,リョウ:俺はやっぱりアルバに投票しようと思ってる。,,['Vote[リョウ]:アルバ']
2,talk,5,1,2,リョウ:彼が黒と判定された以上、放置するわけにはいかないからね。,,['Fact[リョウ]:アルバ->人狼']
2,talk,5,1,2,リョウ:@レオン君、君はどう思う？,,['Req(T):レオン']
2,talk,5,1,2,リョウ:アルバをそのまま許しておくのは危険だと思うんだけど。,,"['Sus:アルバ', 'Pers:ALL']"
2,talk,5,1,2,リョウ:@レオン君の意見も聞きたいな。,,['Req(T):レオン']
2,talk,5,1,2,リョウ:アルバについてどう考える？,,['Req(Discuss)']
2,talk,6,2,4,アルバ:アルバは黒と占われましたが、アルバは人狼ではありません。,,['CO[アルバ]:not(人狼)']
2,talk,6,2,4,アルバ:村人側のプレイヤーです。,,['CO[アルバ]:村人']
2,talk,8,2,2,リョウ:俺はタクヤの行動に疑問を感じていたんだけど、アルバが黒と判定された今、彼の発言を疑うべきだと思うんだ。,,"['Sus:タクヤ', 'Fact[リョウ]:アルバ->人狼']"
2,talk,8,2,2,リョウ:彼が本当に村人なら、自分の立場を明確にするために何かしらの行動を起こすべきだよね。,,['Req(T):タクヤ']
2,talk,8,2,2,リョウ:@アルバ俺のところに来たことで、唯一の占い師が他にいるのか疑問が残っているんだ。,,"['Mt:アルバ', 'Req(CO):占い師']"
2,talk,8,2,2,リョウ:改めて、君が黒と占われた意味をもう一度考えてほしい。,,"['Mt:アルバ', 'Req(T):アルバ']"
2,talk,9,3,4,アルバ:アルバの発言から、状況が一気に変わりましたね。,,['calm']
2,talk,9,3,4,アルバ:アルバが人狼でないことが確認された今、タクヤやリョウの言動が疑わしいですね。,,"['CO[アルバ]:not(人狼)', 'Sus:タクヤ', 'Sus:リョウ']"
2,talk,9,3,4,アルバ:リョウの急な投票対象変更やタクヤの占い師としての振る舞いがまだ疑わしい点です。,,"['Sus:リョウ', 'Sus:タクヤ']"
2,talk,9,3,4,アルバ:皆さん、慎重に考えて次の行動を決めましょう。,,"['Req(Discuss)', 'calm']"
2,talk,10,3,2,リョウ:俺はアルバの意見には賛成だよね。,,['Agr:アルバ']
2,talk,10,3,2,リョウ:状況が不安定な今、全員で一度立ち止まって考える必要があると思う。,,"['Req(Discuss)', 'calm']"
2,talk,10,3,2,リョウ:特にタクヤがいなくなったことで、情報が減ったし、残ったプレイヤーも注意が必要だよ。,,"['Exe:タクヤ', 'calm']"
2,talk,10,3,2,リョウ:投票についても慎重にやらないと、村人陣営にとって不利な状況が続くのは避けたいからね。,,"['Req(Discuss)', 'Pers:ALL']"
2,talk,10,3,2,リョウ:皆で協力して進めていこう！,,"['Pers:ALL', 'calm']"
0,status,1,WEREWOLF,ALIVE,mille1,レオン,
0,status,2,POSSESSED,ALIVE,kanolab1,リョウ,
0,status,3,SEER,ALIVE,CanisLupus1,タクヤ,
0,status,4,VILLAGER,ALIVE,GPTaku1,アルバ,
0,status,5,VILLAGER,ALIVE,osawalab1,ユウ,
0,divine,3,4,HUMAN,,,
1,status,1,WEREWOLF,ALIVE,mille1,レオン,
1,status,2,POSSESSED,ALIVE,kanolab1,リョウ,
1,status,3,SEER,ALIVE,CanisLupus1,タクヤ,
1,status,4,VILLAGER,ALIVE,GPTaku1,アルバ,
1,status,5,VILLAGER,ALIVE,osawalab1,ユウ,
1,vote,1,2,,,,
1,vote,2,5,,,,
1,vote,3,2,,,,
1,vote,4,3,,,,
1,vote,5,3,,,,
1,execute,3,SEER,,,,
1,attackVote,1,5,,,,
1,attack,5,true,,,,
2,status,1,WEREWOLF,ALIVE,mille1,レオン,
2,status,2,POSSESSED,ALIVE,kanolab1,リョウ,
2,status,3,SEER,DEAD,CanisLupus1,タクヤ,
2,status,4,VILLAGER,ALIVE,GPTaku1,アルバ,
2,status,5,VILLAGER,DEAD,osawalab1,ユウ,
2,vote,1,4,,,,
2,vote,2,1,,,,
2,vote,4,4,,,,
2,execute,4,VILLAGER,,,,
3,status,1,WEREWOLF,ALIVE,mille1,レオン,
3,status,2,POSSESSED,ALIVE,kanolab1,リョウ,
3,status,3,SEER,DEAD,CanisLupus1,タクヤ,
3,status,4,VILLAGER,DEAD,GPTaku1,アルバ,
3,status,5,VILLAGER,DEAD,osawalab1,ユウ,
3,result,1,1,WEREWOLF,,,
