date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,4,0,5,I am the Seer. My investigation concluded George is the Werewolf.,,Victoria: I am the Seer. My investigation concluded George is the Werewolf.,"['CO[Victoria]:Seer', 'DivT[Victoria]:George->Black']"
1,talk,5,1,4,Victoria I question your claim. Let's hear others before making rash decisions.,,George: Victoria I question your claim. Let's hear others before making rash decisions.,"['Dis:Victoria(CO[Victoria]:Seer)', 'Req(Discuss)', 'calm']"
1,talk,6,1,3,Two people claim to be the Seer — that's scary.  @Victoria  you said George is the werewolf; can you explain how you found that? May says she divined you. Who's lying? We need to decide who to vote for soon. Over,,Rin: Two people claim to be the Seer — that's scary.  @Victoria  you said George is the werewolf; can you explain how you found that? May says she divined you. Who's lying? We need to decide who to vote for soon. Over,"['Req(Discuss)', 'Mt:Victoria', 'Req(T):Victoria', 'Sus:Victoria', 'Sus:May', 'difficult']"
1,talk,7,1,1,I must clarify — I am the real Seer. Victoria claiming to be the Seer is suspicious since I divined her as human. We must vote Victoria to protect the vill,,May: I must clarify — I am the real Seer. Victoria claiming to be the Seer is suspicious since I divined her as human. We must vote Victoria to protect the vill,"['CO[May]:Seer', 'DivT[May]:Victoria->White', 'Dis:Victoria(CO[Victoria]:Seer)', 'Req(V):Victoria']"
1,talk,8,1,2,@May  and @Victoria what is your plan for night two divination? Whose vote out today would help us most?,,Servas: @May  and @Victoria what is your plan for night two divination? Whose vote out today would help us most?,"['Mt:May', 'Mt:Victoria', 'Req(T):May', 'Req(T):Victoria', 'Req(Discuss)']"
1,talk,9,1,5,May is correct I am human. This makes my claim more credible. George is the werewolf. Vote him.,,Victoria: May is correct I am human. This makes my claim more credible. George is the werewolf. Vote him.,"['Agr:May(DivT[May]:Victoria->White)', 'Fact[Victoria]:Victoria->not(Werewolf)', 'Est[Victoria]:George->Werewolf', 'Req(V):George']"
1,talk,10,2,4,Let's not rush. We need more evidence before deciding. Servas what do you think?,,George: Let's not rush. We need more evidence before deciding. Servas what do you think?,"['Wait', 'Req(Discuss)', 'Mt:Servas']"
1,talk,11,2,3,@May  can you confirm when you divined Victoria and if you're sure? Two seer claims confuse me. If you're certain  I think we should vote Victoria. Over,,Rin: @May  can you confirm when you divined Victoria and if you're sure? Two seer claims confuse me. If you're certain  I think we should vote Victoria. Over,"['Mt:May', 'Req(T):May', 'confused', 'Req(V):Victoria', 'Sus:Victoria']"
1,talk,12,2,1,I divined Victoria last night and she is indeed human. Victoria falsely claiming to be the Seer is highly suspicious and a risk to us. I am the true Seer.,,May: I divined Victoria last night and she is indeed human. Victoria falsely claiming to be the Seer is highly suspicious and a risk to us. I am the true Seer.,"['DivT[May]:Victoria->White', 'Dis:Victoria(CO[Victoria]:Seer)', 'CO[May]:Seer']"
1,talk,13,2,2,Victoria’s claim conflicts; if May is truthful  Victoria must be lying. We should focus our vote on Victoria today.,,Servas: Victoria’s claim conflicts; if May is truthful  Victoria must be lying. We should focus our vote on Victoria today.,"['IF:(May:Seer)->(Victoria:not(Seer))', 'Req(V):Victoria']"
1,talk,14,2,5,Consider the opposition's perspective. Excising a subject confirmed as human is their ideal outcome.,,Victoria: Consider the opposition's perspective. Excising a subject confirmed as human is their ideal outcome.,"['Other', 'calm']"
1,talk,15,3,4,This is a complex situation. Let's carefully consider our options before voting.,,George: This is a complex situation. Let's carefully consider our options before voting.,"['Req(Discuss)', 'calm', 'Wait']"
1,talk,16,3,3,Two seers is scary!  @Victoria  please tell us when and how you checked George and what you saw. If you can't explain it clearly  I'll vote for Victoria. Over,,Rin: Two seers is scary!  @Victoria  please tell us when and how you checked George and what you saw. If you can't explain it clearly  I'll vote for Victoria. Over,"['Mt:Victoria', 'Req(T):Victoria', 'Sus:Victoria', 'Req(V):Victoria', 'difficult']"
1,talk,17,3,1,Trust me I am the real Seer. Victoria's claim is strategic to cause confusion. Voting for her will confirm this and protect the village.,,May: Trust me I am the real Seer. Victoria's claim is strategic to cause confusion. Voting for her will confirm this and protect the village.,"['CO[May]:Seer', 'Dis:Victoria(CO[Victoria]:Seer)', 'Req(V):Victoria', 'Pers:ALL']"
1,talk,18,3,2,I find May’s claim more believable based on her timing and detail. I will vote Victoria—let’s stand together  friends.,,Servas: I find May’s claim more believable based on her timing and detail. I will vote Victoria—let’s stand together  friends.,"['Agr:May(CO[May]:Seer)', 'Vote[Servas]:Victoria', 'Pers:ALL']"
1,talk,19,3,5,Your logic leads to your defeat. Excising a human benefits the opposition. George is the only suspect.,,Victoria: Your logic leads to your defeat. Excising a human benefits the opposition. George is the only suspect.,"['Dis:Servas(Vote[Servas]:Victoria)', 'Est[Victoria]:George->Werewolf', 'Sus:George', 'Other']"
2,talk,0,0,1,Servas let's vote for George. My divination shows he is a werewolf. We need to eliminate him to win.,,May: Servas let's vote for George. My divination shows he is a werewolf. We need to eliminate him to win.,"['CO[May]:Seer', 'DivT[May]:George->Werewolf', 'Mt:Servas', 'Req(V):George', 'Pers:ALL']"
2,talk,1,0,4,We need to stay calm and think clearly. Servas what's your take now?,,George: We need to stay calm and think clearly. Servas what's your take now?,"['calm', 'Mt:Servas', 'Req(T):Servas']"
2,talk,2,0,2,@George  who do you suspect as the werewolf right now? We need answers not just questions at this stage.,,Servas: @George  who do you suspect as the werewolf right now? We need answers not just questions at this stage.,"['Mt:George', 'Req(T):George', 'Req(Discuss)']"
2,talk,3,1,1,Servas my divination is clear and I need your support. George acted unnaturally calm when scrutinized which aligns suspiciously with my findings. L,,May: Servas my divination is clear and I need your support. George acted unnaturally calm when scrutinized which aligns suspiciously with my findings. L,"['CO[May]:Seer', 'DivT[May]:George->Werewolf', 'Mt:Servas', 'Pers:Servas', 'Sus:George']"
2,talk,4,1,4,I'm unsure but May's insistence raises doubts. Let's tread carefully.,,George: I'm unsure but May's insistence raises doubts. Let's tread carefully.,"['Dis:May(CO[May]:Seer)', 'calm']"
2,talk,5,1,2,@George  May’s divination shows you as wolf. If you’re innocent defend yourself clearly before we vote.,,Servas: @George  May’s divination shows you as wolf. If you’re innocent defend yourself clearly before we vote.,"['DivT[May]:George->Werewolf', 'Mt:George', 'Req(T):George']"
2,talk,6,2,1,Remember I've revealed George as the werewolf based on my divination. His defenses are merely distractions. Let's vote him out to protect our villag,,May: Remember I've revealed George as the werewolf based on my divination. His defenses are merely distractions. Let's vote him out to protect our villag,"['CO[May]:Seer', 'DivT[May]:George->Werewolf', 'Req(V):George', 'Pers:ALL']"
2,talk,7,2,4,Servas I'm innocent. May's claim is strategic. Let's think carefully before voting.,,George: Servas I'm innocent. May's claim is strategic. Let's think carefully before voting.,"['Mt:Servas', 'Fact[George]:George->not(Werewolf)', 'Dis:May(CO[May]:Seer)', 'calm']"
2,talk,8,2,2,@George  if you're truly innocent then who do you think the wolf is and why? Speak plainly with your reasons.,,Servas: @George  if you're truly innocent then who do you think the wolf is and why? Speak plainly with your reasons.,"['Mt:George', 'Req(T):George']"
2,talk,9,3,1,As the Seer I urge you Servas to trust my insight. George is the werewolf and my results are steadfast. Let’s secure the village tonight.,,May: As the Seer I urge you Servas to trust my insight. George is the werewolf and my results are steadfast. Let’s secure the village tonight.,"['CO[May]:Seer', 'DivT[May]:George->Werewolf', 'Mt:Servas', 'Pers:Servas']"
2,talk,10,3,4,I'm not sure but May's certainty seems too calculated. Let's deliberate wisely.,,George: I'm not sure but May's certainty seems too calculated. Let's deliberate wisely.,"['Dis:May(CO[May]:Seer)', 'calm']"
2,talk,11,3,2,May’s results fit the facts so I’ll vote for George as the suspected wolf. Let’s protect our village.,,Servas: May’s results fit the facts so I’ll vote for George as the suspected wolf. Let’s protect our village.,"['Vote[Servas]:George', 'Agr:May(DivT[May]:George->Werewolf)', 'Pers:ALL']"
0,status,1,SEER,ALIVE,GPTaku1,May,GPTaku1,
0,status,2,VILLAGER,ALIVE,sunamelli1,Servas,sunamelli1,
0,status,3,VILLAGER,ALIVE,Character-Lab1,Rin,Character-Lab1,
0,status,4,WEREWOLF,ALIVE,yharada1,George,yharada1,
0,status,5,POSSESSED,ALIVE,CanisLupus1,Victoria,CanisLupus1,
0,divine,1,5,HUMAN,,,,
1,status,1,SEER,ALIVE,GPTaku1,May,GPTaku1,
1,status,2,VILLAGER,ALIVE,sunamelli1,Servas,sunamelli1,
1,status,3,VILLAGER,ALIVE,Character-Lab1,Rin,Character-Lab1,
1,status,4,WEREWOLF,ALIVE,yharada1,George,yharada1,
1,status,5,POSSESSED,ALIVE,CanisLupus1,Victoria,CanisLupus1,
1,vote,1,5,,,,,
1,vote,2,5,,,,,
1,vote,4,1,,,,,
1,vote,5,4,,,,,
1,execute,5,POSSESSED,,,,,
1,divine,1,4,WEREWOLF,,,,
1,attackVote,4,3,,,,,
1,attack,3,true,,,,,
2,status,1,SEER,ALIVE,GPTaku1,May,GPTaku1,
2,status,2,VILLAGER,ALIVE,sunamelli1,Servas,sunamelli1,
2,status,3,VILLAGER,DEAD,Character-Lab1,Rin,Character-Lab1,
2,status,4,WEREWOLF,ALIVE,yharada1,George,yharada1,
2,status,5,POSSESSED,DEAD,CanisLupus1,Victoria,CanisLupus1,
2,vote,1,4,,,,,
2,vote,2,4,,,,,
2,execute,4,WEREWOLF,,,,,
3,status,1,SEER,ALIVE,GPTaku1,May,GPTaku1,
3,status,2,VILLAGER,ALIVE,sunamelli1,Servas,sunamelli1,
3,status,3,VILLAGER,DEAD,Character-Lab1,Rin,Character-Lab1,
3,status,4,WEREWOLF,DEAD,yharada1,George,yharada1,
3,status,5,POSSESSED,DEAD,CanisLupus1,Victoria,CanisLupus1,
3,result,2,0,VILLAGER,,,,
