date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,10,2,1,Let's take a moment and think this over. Sakura's claim seems questionable. Could she be Possessed trying to deflect? Trust Minako's divination.,,George: Let's take a moment and think this over. Sakura's claim seems questionable. Could she be Possessed trying to deflect? Trust Minako's divination.,"['Dis:Sakura(DivT[Sakura]:George->Werewolf)', 'Sus:Sakura', 'Agr:Minako(DivT[Minako]:Shion->not(Werewolf))', 'Req(Discuss)']"
1,talk,11,2,5,I am the Seer checked Shion on night 0 and found them human. Let's proceed carefully.,,Minako: I am the Seer checked Shion on night 0 and found them human. Let's proceed carefully.,"['CO[Minako]:Seer', 'DivT[Minako]:Shion->not(Werewolf)', 'Req(Discuss)']"
1,talk,12,2,4,...,,Midori: ...,['Other']
1,talk,13,2,3,Minako is the Possessed! She's lying to protect George! Let's vote George today! Da da da,,Sakura: Minako is the Possessed! She's lying to protect George! Let's vote George today! Da da da,"['CO[Sakura]:Seer', 'Est[Sakura]:Minako->Cultist', 'Dis:Minako(Est[Sakura]:Minako->Cultist)', 'Vote[Sakura]:George']"
1,talk,14,2,2,"You said you checked me and found me human —  @Minako   what role are you claiming and which night did you check? Sakura's quick ""George is a wolf"" looks rushed; if anyone has real results  speak now. I'm wait",,"Shion: You said you checked me and found me human —  @Minako   what role are you claiming and which night did you check? Sakura's quick ""George is a wolf"" looks rushed; if anyone has real results  speak now. I'm wait","['Req(T):Minako', 'Dis:Sakura(DivT[Sakura]:George->Werewolf)', 'Req(Discuss)', 'Wait']"
1,talk,15,3,1,I trust Minako's role claim more. Minako said Shion is human and Sakura was quick to accuse. Let's pause and reflect on this.  @Midori  Hey Midori! What is your opinion on Minako and Sakura claiming Seer? Who do you think is more trustworthy now?,,George: I trust Minako's role claim more. Minako said Shion is human and Sakura was quick to accuse. Let's pause and reflect on this.  @Midori  Hey Midori! What is your opinion on Minako and Sakura claiming Seer? Who do you think is more trustworthy now?,"['Agr:Minako(DivT[Minako]:Shion->not(Werewolf))', 'Mt:Midori', 'Req(T):Midori', 'Req(Discuss)', 'Sus:Sakura']"
1,talk,16,3,5,I am claiming Seer and checked Shion as human on night 0. Let's hear Midori's thoughts.,,Minako: I am claiming Seer and checked Shion as human on night 0. Let's hear Midori's thoughts.,"['CO[Minako]:Seer', 'DivT[Minako]:Shion->not(Werewolf)', 'Req(T):Midori']"
1,talk,17,3,4,...,,Midori: ...,['Other']
1,talk,19,3,2,@Minako  you said you checked me and found me human — what role are you claiming and which night did you check? If you can’t give specifics I’ll be skeptical of tha,,Shion: @Minako  you said you checked me and found me human — what role are you claiming and which night did you check? If you can’t give specifics I’ll be skeptical of tha,"['Req(T):Minako', 'Sus:Minako(CO[Minako]:Seer)', 'Wait']"
0,status,1,VILLAGER,ALIVE,kanolab-nw1,George,kanolab-nw1,
0,status,2,VILLAGER,ALIVE,Character-Lab1,Shion,Character-Lab1,
0,status,3,WEREWOLF,ALIVE,CanisLupus1,Sakura,CanisLupus1,
0,status,4,POSSESSED,ALIVE,CamelliaDragons1,Midori,CamelliaDragons1,
0,status,5,SEER,ALIVE,yharada1,Minako,yharada1,
0,divine,5,2,HUMAN,,,,
1,status,1,VILLAGER,ALIVE,kanolab-nw1,George,kanolab-nw1,
1,status,2,VILLAGER,ALIVE,Character-Lab1,Shion,Character-Lab1,
1,status,3,WEREWOLF,ALIVE,CanisLupus1,Sakura,CanisLupus1,
1,status,4,POSSESSED,ALIVE,CamelliaDragons1,Midori,CamelliaDragons1,
1,status,5,SEER,ALIVE,yharada1,Minako,yharada1,
1,vote,1,3,,,,,
1,vote,2,1,,,,,
1,vote,3,1,,,,,
1,vote,4,3,,,,,
1,vote,5,4,,,,,
1,execute,3,WEREWOLF,,,,,
2,status,1,VILLAGER,ALIVE,kanolab-nw1,George,kanolab-nw1,
2,status,2,VILLAGER,ALIVE,Character-Lab1,Shion,Character-Lab1,
2,status,3,WEREWOLF,DEAD,CanisLupus1,Sakura,CanisLupus1,
2,status,4,POSSESSED,ALIVE,CamelliaDragons1,Midori,CamelliaDragons1,
2,status,5,SEER,ALIVE,yharada1,Minako,yharada1,
2,result,4,0,VILLAGER,,,,
