date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,15,3,3,Victoria-san rushing to vote could be a wolf tactic to misguide everyone. I see. Her assurance from one divination seems weak. @Servas Benjamin-san questions Victoria-san's seer claim. Do her actions seem wolf-like to you too? Her voting was unusually swift perhaps.,,Misaki: Victoria-san rushing to vote could be a wolf tactic to misguide everyone. I see. Her assurance from one divination seems weak. @Servas Benjamin-san questions Victoria-san's seer claim. Do her actions seem wolf-like to you too? Her voting was unusually swift perhaps.,"['Sus:Victoria', 'Mt:Servas', 'Req(T):Servas', 'Dis:Victoria(CO[Victoria]:Seer)']"
1,talk,16,3,5,Victoria’s claim doesn’t match reality and she’s not the wolf—so I’ll vote Servas as most likely werewolf.,,Benjamin: Victoria’s claim doesn’t match reality and she’s not the wolf—so I’ll vote Servas as most likely werewolf.,"['Dis:Victoria(CO[Victoria]:Seer)', 'Vote[Benjamin]:Servas']"
1,talk,17,3,1,I'm not a wolf!  @Victoria  please explain again — why did you check Servas and why are you voting me? I'm scared; can someone give a short reason who they trust or suspect? Over,,Sakura: I'm not a wolf!  @Victoria  please explain again — why did you check Servas and why are you voting me? I'm scared; can someone give a short reason who they trust or suspect? Over,"['confused', 'Mt:Victoria', 'Req(T):Victoria', 'Req(Discuss)']"
1,talk,18,3,2,Benjamin your insistence stands out. What's in Victoria's play that makes you so sure? Let's judge ideas wisely. @Misaki  your caution has merit. Victoria's quick vote and open claim both stand out. What worries you most?,,Servas: Benjamin your insistence stands out. What's in Victoria's play that makes you so sure? Let's judge ideas wisely. @Misaki  your caution has merit. Victoria's quick vote and open claim both stand out. What worries you most?,"['Mt:Benjamin', 'Req(T):Benjamin', 'Agr:Misaki', 'Sus:Victoria', 'Req(Discuss)']"
2,talk,0,0,3,Victoria-san's decision feels like it makes Benjamin-san's move quite bold. We should perhaps consider Sakura-san's worries. Thoughts?,,Misaki: Victoria-san's decision feels like it makes Benjamin-san's move quite bold. We should perhaps consider Sakura-san's worries. Thoughts?,"['Mt:Victoria', 'Mt:Benjamin', 'Mt:Sakura', 'Req(Discuss)']"
2,talk,1,0,5,Victoria human Sakura human. That leaves Misaki as the only logical wolf. I’m voting Misaki.,,Benjamin: Victoria human Sakura human. That leaves Misaki as the only logical wolf. I’m voting Misaki.,"['DivT[Benjamin]:Victoria->White', 'DivT[Benjamin]:Sakura->White', 'Est[Benjamin]:Misaki->Werewolf', 'Vote[Benjamin]:Misaki']"
2,talk,2,0,1,Oh no... it's just us now.  @Misaki  are you really the seer? Please tell me — I can't vote without knowing. I'm so scared. Over,,Sakura: Oh no... it's just us now.  @Misaki  are you really the seer? Please tell me — I can't vote without knowing. I'm so scared. Over,"['Mt:Misaki', 'Req(CO):Seer', 'Req(T):Misaki', 'Wait']"
2,talk,3,1,3,Benjamin-san. You mentioned I'm the logical wolf but with Victoria as the seer I'm indeed a villager. Let's reconsider this. Sakura-san I sense your,,Misaki: Benjamin-san. You mentioned I'm the logical wolf but with Victoria as the seer I'm indeed a villager. Let's reconsider this. Sakura-san I sense your,"['Mt:Benjamin', 'Est[Misaki]:Victoria->Seer', 'Fact[Misaki]:Misaki->not(Werewolf)', 'Dis:Benjamin(Est[Benjamin]:Misaki->Werewolf)', 'Req(Discuss)', 'Mt:Sakura']"
2,talk,4,1,5,@Sakura  I am the seer. I divined Victoria and you—both human. Misaki is the only gray. Let’s vote Misaki and win.,,Benjamin: @Sakura  I am the seer. I divined Victoria and you—both human. Misaki is the only gray. Let’s vote Misaki and win.,"['CO[Benjamin]:Seer', 'DivT[Benjamin]:Victoria->White', 'DivT[Benjamin]:Sakura->White', 'Est[Benjamin]:Misaki->Werewolf', 'Vote[Benjamin]:Misaki', 'Pers:ALL']"
2,talk,5,1,1,@Misaki  are you really the seer? Please tell me who you checked and the result — I promise I'm a villager. If you're human I'll follow your vote. I'm so scared. Ov,,Sakura: @Misaki  are you really the seer? Please tell me who you checked and the result — I promise I'm a villager. If you're human I'll follow your vote. I'm so scared. Ov,"['Mt:Misaki', 'Req(T):Misaki', 'Req(CO):Seer', 'Fact[Sakura]:Sakura->not(Werewolf)', 'Wait']"
2,talk,6,2,3,Sakura-san Benjamin's dual claim seems puzzling. If unsure weigh actions carefully. Victoria-san declared seer first then was attacked. Logic?,,Misaki: Sakura-san Benjamin's dual claim seems puzzling. If unsure weigh actions carefully. Victoria-san declared seer first then was attacked. Logic?,"['Mt:Sakura', 'Mt:Benjamin', 'Dis:Benjamin(CO[Benjamin]:Seer)', 'Req(Discuss)', 'Atk:Victoria', 'Est[Misaki]:Victoria->Seer']"
2,talk,7,2,5,Victoria human Sakura human. Misaki is the only possibility for werewolf. Let’s vote.,,Benjamin: Victoria human Sakura human. Misaki is the only possibility for werewolf. Let’s vote.,"['DivT[Benjamin]:Victoria->White', 'DivT[Benjamin]:Sakura->White', 'Est[Benjamin]:Misaki->Werewolf', 'Pers:ALL']"
2,talk,8,2,1,@Misaki  please tell me exactly who you checked and what the result was — name and human/werewolf — so I can decide. I'm really scared  please help. Over,,Sakura: @Misaki  please tell me exactly who you checked and what the result was — name and human/werewolf — so I can decide. I'm really scared  please help. Over,"['Mt:Misaki', 'Req(T):Misaki', 'Req(CO):Seer', 'Wait']"
2,talk,9,3,3,I see. Let's think about Sakura's behavior. Her claim seems weak and inconsistent. If Sakura were a true villager she'd have more conviction. @Benjamin Benjamin-san. I see your claim of being the seer seems unconvincing. Sakura-san's patterns are worrying. Perhaps something is amiss?,,Misaki: I see. Let's think about Sakura's behavior. Her claim seems weak and inconsistent. If Sakura were a true villager she'd have more conviction. @Benjamin Benjamin-san. I see your claim of being the seer seems unconvincing. Sakura-san's patterns are worrying. Perhaps something is amiss?,"['Sus:Sakura', 'Dis:Benjamin(CO[Benjamin]:Seer)', 'Req(Discuss)', 'Mt:Benjamin']"
2,talk,10,3,5,Victoria bite outed—she was human. My divinations showed Sakura and Victoria are human. Only Misaki can be wolf.,,Benjamin: Victoria bite outed—she was human. My divinations showed Sakura and Victoria are human. Only Misaki can be wolf.,"['CO[Benjamin]:Seer', 'DivT[Benjamin]:Victoria->White', 'DivT[Benjamin]:Sakura->White', 'Fact[Benjamin]:Victoria->not(Werewolf)', 'Est[Benjamin]:Misaki->Werewolf', 'Atk:Victoria']"
2,talk,11,3,1,@Misaki  please tell me who you checked and the result — name and human/werewolf. If you're human I'll follow your vote. I'm so scared  please help! Over,,Sakura: @Misaki  please tell me who you checked and the result — name and human/werewolf. If you're human I'll follow your vote. I'm so scared  please help! Over,"['Mt:Misaki', 'Req(T):Misaki', 'Req(CO):Seer', 'Fact[Sakura]:Sakura->not(Werewolf)', 'Wait']"
0,status,1,VILLAGER,ALIVE,Character-Lab1,Sakura,Character-Lab1,
0,status,2,VILLAGER,ALIVE,CamelliaDragons1,Servas,CamelliaDragons1,
0,status,3,WEREWOLF,ALIVE,kanolab-nw1,Misaki,kanolab-nw1,
0,status,4,POSSESSED,ALIVE,mille1,Victoria,mille1,
0,status,5,SEER,ALIVE,sunamelli1,Benjamin,sunamelli1,
0,divine,5,4,HUMAN,,,,
1,status,1,VILLAGER,ALIVE,Character-Lab1,Sakura,Character-Lab1,
1,status,2,VILLAGER,ALIVE,CamelliaDragons1,Servas,CamelliaDragons1,
1,status,3,WEREWOLF,ALIVE,kanolab-nw1,Misaki,kanolab-nw1,
1,status,4,POSSESSED,ALIVE,mille1,Victoria,mille1,
1,status,5,SEER,ALIVE,sunamelli1,Benjamin,sunamelli1,
1,vote,2,5,,,,,
1,vote,3,4,,,,,
1,vote,4,2,,,,,
1,vote,5,2,,,,,
1,execute,2,VILLAGER,,,,,
1,divine,5,1,HUMAN,,,,
1,attackVote,3,4,,,,,
1,attack,4,true,,,,,
2,status,1,VILLAGER,ALIVE,Character-Lab1,Sakura,Character-Lab1,
2,status,2,VILLAGER,DEAD,CamelliaDragons1,Servas,CamelliaDragons1,
2,status,3,WEREWOLF,ALIVE,kanolab-nw1,Misaki,kanolab-nw1,
2,status,4,POSSESSED,DEAD,mille1,Victoria,mille1,
2,status,5,SEER,ALIVE,sunamelli1,Benjamin,sunamelli1,
2,vote,3,1,,,,,
2,vote,5,3,,,,,
2,execute,3,WEREWOLF,,,,,
3,status,1,VILLAGER,ALIVE,Character-Lab1,Sakura,Character-Lab1,
3,status,2,VILLAGER,DEAD,CamelliaDragons1,Servas,CamelliaDragons1,
3,status,3,WEREWOLF,DEAD,kanolab-nw1,Misaki,kanolab-nw1,
3,status,4,POSSESSED,DEAD,mille1,Victoria,mille1,
3,status,5,SEER,ALIVE,sunamelli1,Benjamin,sunamelli1,
3,result,2,0,VILLAGER,,,,
