date,type,info1,info2,info3,info4,info5,info4_named,tag
2,talk,6,2,4,Daisuke please focus on Minato's responses. They have been evasive since the start and this aligns them more with a Werewolf strategy to sow confusio,,Sakura: Daisuke please focus on Minato's responses. They have been evasive since the start and this aligns them more with a Werewolf strategy to sow confusio,"['Mt:Daisuke', 'Sus:Minato', 'Est[Sakura]:Minato->Werewolf', 'Pers:Daisuke']"
2,talk,7,2,5,Daisuke the dream is over. We are two you are one. The logic of numbers dictates the end.,,Minato: Daisuke the dream is over. We are two you are one. The logic of numbers dictates the end.,"['Mt:Daisuke', 'Pers:ALL', 'Other']"
2,talk,8,2,1,I'm really scared of making the wrong choice... Minato has been too quiet and I can't trust the seer claims now. I'm sorry  but I'll vote  @Minato . Over,,Daisuke: I'm really scared of making the wrong choice... Minato has been too quiet and I can't trust the seer claims now. I'm sorry  but I'll vote  @Minato . Over,"['difficult', 'Mt:Minato', 'Sus:Minato', 'Vote[Daisuke]:Minato', 'Dis:Sakura', 'Dis:Minato']"
2,talk,9,3,4,Thank you Daisuke. We need to remain vigilant and ensure our village is secure from threats. Let's hope we've made the right choice today.,,Sakura: Thank you Daisuke. We need to remain vigilant and ensure our village is secure from threats. Let's hope we've made the right choice today.,"['Mt:Daisuke', 'Pers:ALL', 'calm', 'Other']"
2,talk,10,3,5,The real Seer's final vision saw Sakura as human. She is the Paradox. It is two versus one now.,,Minato: The real Seer's final vision saw Sakura as human. She is the Paradox. It is two versus one now.,"['DivT[Minato]:Sakura->White', 'Est[Minato]:Sakura->Paradox', 'Pers:ALL']"
2,talk,11,3,1,I'm really nervous and don't know who to trust.  @Minato  could you tell us your role or any check? If you don't  I think I'll have to keep my vote on you. Over,,Daisuke: I'm really nervous and don't know who to trust.  @Minato  could you tell us your role or any check? If you don't  I think I'll have to keep my vote on you. Over,"['difficult', 'Mt:Minato', 'Req(CO):Role', 'Vote[Daisuke]:Minato']"
0,status,1,POSSESSED,ALIVE,Character-Lab1,Daisuke,Character-Lab1,
0,status,2,SEER,ALIVE,mille1,Jonathan,mille1,
0,status,3,VILLAGER,ALIVE,yharada1,George,yharada1,
0,status,4,VILLAGER,ALIVE,GPTaku1,Sakura,GPTaku1,
0,status,5,WEREWOLF,ALIVE,CanisLupus1,Minato,CanisLupus1,
0,divine,2,4,HUMAN,,,,
1,status,1,POSSESSED,ALIVE,Character-Lab1,Daisuke,Character-Lab1,
1,status,2,SEER,ALIVE,mille1,Jonathan,mille1,
1,status,3,VILLAGER,ALIVE,yharada1,George,yharada1,
1,status,4,VILLAGER,ALIVE,GPTaku1,Sakura,GPTaku1,
1,status,5,WEREWOLF,ALIVE,CanisLupus1,Minato,CanisLupus1,
1,vote,1,3,,,,,
1,vote,2,5,,,,,
1,vote,4,3,,,,,
1,vote,5,4,,,,,
1,execute,3,VILLAGER,,,,,
1,divine,2,5,WEREWOLF,,,,
1,attackVote,5,2,,,,,
1,attack,2,true,,,,,
2,status,1,POSSESSED,ALIVE,Character-Lab1,Daisuke,Character-Lab1,
2,status,2,SEER,DEAD,mille1,Jonathan,mille1,
2,status,3,VILLAGER,DEAD,yharada1,George,yharada1,
2,status,4,VILLAGER,ALIVE,GPTaku1,Sakura,GPTaku1,
2,status,5,WEREWOLF,ALIVE,CanisLupus1,Minato,CanisLupus1,
2,vote,4,5,,,,,
2,vote,5,1,,,,,
2,execute,1,POSSESSED,,,,,
3,status,1,POSSESSED,DEAD,Character-Lab1,Daisuke,Character-Lab1,
3,status,2,SEER,DEAD,mille1,Jonathan,mille1,
3,status,3,VILLAGER,DEAD,yharada1,George,yharada1,
3,status,4,VILLAGER,ALIVE,GPTaku1,Sakura,GPTaku1,
3,status,5,WEREWOLF,ALIVE,CanisLupus1,Minato,CanisLupus1,
3,result,1,1,WEREWOLF,,,,
