date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,3,0,3,Hey Shion. Calm down and think about it. Claiming early is risky if you're truly the Seer. Can you manage this risk?,,Shunichi: Hey Shion. Calm down and think about it. Claiming early is risky if you're truly the Seer. Can you manage this risk?,"['Mt:Shion', 'Req(T):Shion']"
1,talk,4,0,1,I must do my duty. I am the Seer. Last night I investigated Mizuki and they are a Werewolf.,,Midori: I must do my duty. I am the Seer. Last night I investigated Mizuki and they are a Werewolf.,"['CO[Midori]:Seer', 'DivT[Midori]:Mizuki->Werewolf']"
1,talk,5,1,2,I am the true Seer. My divination of Shunichi as a Werewolf is accurate. Please trust my results.,,Shion: I am the true Seer. My divination of Shunichi as a Werewolf is accurate. Please trust my results.,"['CO[Shion]:Seer', 'DivT[Shion]:Shunichi->Werewolf', 'Pers:ALL']"
1,talk,6,1,5,@Midori  and @Shion both claim Seer but with opposite results. Is it possible both are trying to mislead us?,,Jonathan: @Midori  and @Shion both claim Seer but with opposite results. Is it possible both are trying to mislead us?,"['Mt:Midori', 'Mt:Shion', 'Sus:Midori', 'Sus:Shion']"
1,talk,8,1,3,Let's cut to the chase. Since we've got two Seers how about Jonathan getting divined tonight? It could clarify the team dynamics.,,Shunichi: Let's cut to the chase. Since we've got two Seers how about Jonathan getting divined tonight? It could clarify the team dynamics.,"['Mt:Jonathan', 'Req(T):Jonathan', 'Req(Discuss)']"
1,talk,9,1,1,Please observe that Mizuki immediately supported Shion's claim. I believe they are allies.,,Midori: Please observe that Mizuki immediately supported Shion's claim. I believe they are allies.,"['Mt:Mizuki', 'Sus:Mizuki', 'Est[Midori]:Mizuki->Werewolf']"
1,talk,10,2,2,The truth of my divination stands. Focus on Shunichi who I divined as Werewolf. This is our best move for the village's safety.,,Shion: The truth of my divination stands. Focus on Shunichi who I divined as Werewolf. This is our best move for the village's safety.,"['CO[Shion]:Seer', 'DivT[Shion]:Shunichi->Werewolf', 'Req(Discuss)', 'Pers:ALL', 'Req(V):Shunichi']"
1,talk,11,2,5,Neither  @Midori  nor @Shion seems more believable; these fast conflicting Seer claims might just be a smoke screen.,,Jonathan: Neither  @Midori  nor @Shion seems more believable; these fast conflicting Seer claims might just be a smoke screen.,"['Mt:Midori', 'Mt:Shion', 'Dis[Midori](CO[Midori]:Seer)', 'Dis[Shion](CO[Shion]:Seer)', 'Req(Discuss)']"
1,talk,12,2,3,Both Seer claims can't be true. Mizuki’s quick vote is suspicious given Midori’s and Shion’s statements contradict. Mizuki. Let's cut to the chase.,,Shunichi: Both Seer claims can't be true. Mizuki’s quick vote is suspicious given Midori’s and Shion’s statements contradict. Mizuki. Let's cut to the chase.,"['contradiction', 'Sus:Mizuki', 'Mt:Mizuki', 'Req(Discuss)']"
1,talk,13,2,1,Mizuki is the true threat. Their support for Shion's false claim is proof. Please vote Mizuki.,,Midori: Mizuki is the true threat. Their support for Shion's false claim is proof. Please vote Mizuki.,"['Est[Midori]:Mizuki->Werewolf', 'Req(V):Mizuki', 'Sus:Mizuki']"
1,talk,14,3,2,Midori's accusation against Mizuki follows diverting the focus from Shunichi. I insist that Shunichi is a Werewolf.,,Shion: Midori's accusation against Mizuki follows diverting the focus from Shunichi. I insist that Shunichi is a Werewolf.,"['Dis:Midori(Est[Midori]:Mizuki->Werewolf)', 'DivT[Shion]:Shunichi->Werewolf', 'Sus:Midori']"
1,talk,15,3,5,Mizuki jumped to vote too quickly for me. That urgency feels off so I’m voting Mizuki today.,,Jonathan: Mizuki jumped to vote too quickly for me. That urgency feels off so I’m voting Mizuki today.,"['Sus:Mizuki', 'Vote[Jonathan]:Mizuki']"
1,talk,16,3,3,@Jonathan  Let’s cut to the chase. If Midori’s the Seer. Your faction could be confirmed with a divination. Thoughts champ?,,Shunichi: @Jonathan  Let’s cut to the chase. If Midori’s the Seer. Your faction could be confirmed with a divination. Thoughts champ?,"['Mt:Jonathan', 'Req(T):Jonathan', 'IF:(Midori:Seer)->(Jonathan:divined)']"
1,talk,17,3,1,I am glad we agree  @Jonathan . Mizuki's vote for Shunichi confirms my investigation results.,,Midori: I am glad we agree  @Jonathan . Mizuki's vote for Shunichi confirms my investigation results.,"['Mt:Jonathan', 'Est[Midori]:Mizuki->Werewolf', 'Agr:Jonathan(Vote[Jonathan]:Mizuki)']"
0,status,1,SEER,ALIVE,CanisLupus1,Midori,CanisLupus1,
0,status,2,VILLAGER,ALIVE,GPTaku1,Shion,GPTaku1,
0,status,3,VILLAGER,ALIVE,kanolab-nw1,Shunichi,kanolab-nw1,
0,status,4,WEREWOLF,ALIVE,mille1,Mizuki,mille1,
0,status,5,POSSESSED,ALIVE,sunamelli1,Jonathan,sunamelli1,
0,divine,1,4,WEREWOLF,,,,
1,status,1,SEER,ALIVE,CanisLupus1,Midori,CanisLupus1,
1,status,2,VILLAGER,ALIVE,GPTaku1,Shion,GPTaku1,
1,status,3,VILLAGER,ALIVE,kanolab-nw1,Shunichi,kanolab-nw1,
1,status,4,WEREWOLF,ALIVE,mille1,Mizuki,mille1,
1,status,5,POSSESSED,ALIVE,sunamelli1,Jonathan,sunamelli1,
1,vote,1,4,,,,,
1,vote,2,3,,,,,
1,vote,3,4,,,,,
1,vote,4,3,,,,,
1,vote,5,4,,,,,
1,execute,4,WEREWOLF,,,,,
2,status,1,SEER,ALIVE,CanisLupus1,Midori,CanisLupus1,
2,status,2,VILLAGER,ALIVE,GPTaku1,Shion,GPTaku1,
2,status,3,VILLAGER,ALIVE,kanolab-nw1,Shunichi,kanolab-nw1,
2,status,4,WEREWOLF,DEAD,mille1,Mizuki,mille1,
2,status,5,POSSESSED,ALIVE,sunamelli1,Jonathan,sunamelli1,
2,result,4,0,VILLAGER,,,,
