date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,9,1,5,@Sakura  Your claim has zero supporting detail — when exactly did you check me and how certain are you? No build-up  no prior reads  just a sudden bomb. Smells like,,Shion: @Sakura  Your claim has zero supporting detail — when exactly did you check me and how certain are you? No build-up  no prior reads  just a sudden bomb. Smells like,"['Req(T):Sakura', 'Dis:Sakura(CO[Sakura]:Seer)', 'Sus:Sakura']"
1,talk,10,2,3,We have one investigative report and no counter-claim. Eliminating Shion is the logical next step.,,Victoria: We have one investigative report and no counter-claim. Eliminating Shion is the logical next step.,"['Vote[Victoria]:Shion', 'Agr:Sakura(DivT[Sakura]:Shion->Werewolf)']"
1,talk,11,2,4,If I may perhaps the seer should divine Mr. Minato tonight. They've been engaged yet aligning with consensus too swiftly.,,Jonathan: If I may perhaps the seer should divine Mr. Minato tonight. They've been engaged yet aligning with consensus too swiftly.,"['Req(CO):Seer', 'Sus:Minato']"
1,talk,12,2,1,Look at the evidence we have. Sakura divined Shion as the werewolf. There's no counter-claim or other seer report making Shion highly suspect. We sho,,Minato: Look at the evidence we have. Sakura divined Shion as the werewolf. There's no counter-claim or other seer report making Shion highly suspect. We sho,"['Agr:Sakura(DivT[Sakura]:Shion->Werewolf)', 'Sus:Shion']"
1,talk,13,2,2,I checked Shion last night using my seer ability and it confirmed he's a werewolf.,,Sakura: I checked Shion last night using my seer ability and it confirmed he's a werewolf.,"['CO[Sakura]:Seer', 'DivT[Sakura]:Shion->Werewolf']"
1,talk,14,2,5,@Sakura  — big claim. State the night (which night you checked me) and the exact result format (e.g. “Night1 inspected Shion → werewolf”). No specifics = suspi,,Shion: @Sakura  — big claim. State the night (which night you checked me) and the exact result format (e.g. “Night1 inspected Shion → werewolf”). No specifics = suspi,"['Req(T):Sakura', 'Dis:Sakura(DivT[Sakura]:Shion->Werewolf)', 'Sus:Sakura']"
1,talk,15,3,3,The Werewolf's optimal outcome is our paralysis. Let us proceed with the experiment and test this claim.,,Victoria: The Werewolf's optimal outcome is our paralysis. Let us proceed with the experiment and test this claim.,"['Vote[Victoria]:Shion', 'Agr:Sakura(DivT[Sakura]:Shion->Werewolf)']"
1,talk,16,3,4,If I may Ms. Shion. While Sakura's claim carries weight your stance hints at more than mere denial. Any shared insights perhaps?,,Jonathan: If I may Ms. Shion. While Sakura's claim carries weight your stance hints at more than mere denial. Any shared insights perhaps?,"['Mt:Shion', 'Req(T):Shion', 'Sus:Shion']"
1,talk,17,3,1,Sakura's clear seer claim designates Shion as a werewolf. Not countering effectively raises our chances of targeting correctly. Let's vote for Shi,,Minato: Sakura's clear seer claim designates Shion as a werewolf. Not countering effectively raises our chances of targeting correctly. Let's vote for Shi,"['Vote[Minato]:Shion', 'Agr:Sakura(DivT[Sakura]:Shion->Werewolf)']"
1,talk,18,3,2,Night 0: Inspected Shion. Result: Werewolf. Let's act and vote accordingly!,,Sakura: Night 0: Inspected Shion. Result: Werewolf. Let's act and vote accordingly!,"['CO[Sakura]:Seer', 'DivT[Sakura]:Shion->Werewolf', 'Vote[Sakura]:Shion']"
1,talk,19,3,5,@Sakura  — you claimed to inspect me. State the exact night and the exact result format (e.g. “Night1: Sakura inspected Shion → werewolf”). No vague “I checked,,Shion: @Sakura  — you claimed to inspect me. State the exact night and the exact result format (e.g. “Night1: Sakura inspected Shion → werewolf”). No vague “I checked,"['Req(T):Sakura', 'Dis:Sakura(DivT[Sakura]:Shion->Werewolf)', 'Sus:Sakura']"
0,status,1,POSSESSED,ALIVE,GPTaku1,Minato,GPTaku1,
0,status,2,SEER,ALIVE,yharada1,Sakura,yharada1,
0,status,3,VILLAGER,ALIVE,CanisLupus1,Victoria,CanisLupus1,
0,status,4,VILLAGER,ALIVE,kanolab-nw1,Jonathan,kanolab-nw1,
0,status,5,WEREWOLF,ALIVE,Character-Lab1,Shion,Character-Lab1,
0,divine,2,5,WEREWOLF,,,,
1,status,1,POSSESSED,ALIVE,GPTaku1,Minato,GPTaku1,
1,status,2,SEER,ALIVE,yharada1,Sakura,yharada1,
1,status,3,VILLAGER,ALIVE,CanisLupus1,Victoria,CanisLupus1,
1,status,4,VILLAGER,ALIVE,kanolab-nw1,Jonathan,kanolab-nw1,
1,status,5,WEREWOLF,ALIVE,Character-Lab1,Shion,Character-Lab1,
1,vote,1,5,,,,,
1,vote,2,5,,,,,
1,vote,3,5,,,,,
1,vote,4,5,,,,,
1,vote,5,2,,,,,
1,execute,5,WEREWOLF,,,,,
2,status,1,POSSESSED,ALIVE,GPTaku1,Minato,GPTaku1,
2,status,2,SEER,ALIVE,yharada1,Sakura,yharada1,
2,status,3,VILLAGER,ALIVE,CanisLupus1,Victoria,CanisLupus1,
2,status,4,VILLAGER,ALIVE,kanolab-nw1,Jonathan,kanolab-nw1,
2,status,5,WEREWOLF,DEAD,Character-Lab1,Shion,Character-Lab1,
2,result,4,0,VILLAGER,,,,
