date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,4,0,2,It seems I divined Asuka as human. This supports their status as a villager. In my opinion. we should search elsewhere for the Werewolf.,,Jonathan: It seems I divined Asuka as human. This supports their status as a villager. In my opinion. we should search elsewhere for the Werewolf.,"['CO[Jonathan]:Seer', 'DivT[Jonathan]:Asuka->White']"
1,talk,5,1,4,@Sakura  your strong push feels off. Who do you suspect most now and why? Direct answers help us all clarify.,,Asuka: @Sakura  your strong push feels off. Who do you suspect most now and why? Direct answers help us all clarify.,"['Mt:Sakura', 'Sus:Sakura', 'Req(T):Sakura']"
1,talk,6,1,5,Heeey  @Jonathan  you said you divined Asuka as human — when did you check? That sounds sudden and makes me nervous. Asuka still feels kinda off to me. Can you explain more,,Sakura: Heeey  @Jonathan  you said you divined Asuka as human — when did you check? That sounds sudden and makes me nervous. Asuka still feels kinda off to me. Can you explain more,"['Mt:Jonathan', 'Req(T):Jonathan', 'Dis:Jonathan(CO[Jonathan]:Seer)', 'confused', 'Sus:Asuka']"
1,talk,7,1,3,Transparency clears much fog. Jonathan could you explain when and how you learned Asuka’s result? Trust grows from detail. @Jonathan  your timing in revealing Asuka’s alignment puzzles me. Can you tell us what led you to check her and when?,,Servas: Transparency clears much fog. Jonathan could you explain when and how you learned Asuka’s result? Trust grows from detail. @Jonathan  your timing in revealing Asuka’s alignment puzzles me. Can you tell us what led you to check her and when?,"['Mt:Jonathan', 'Req(T):Jonathan', 'Req(CO):Seer', 'Dis:Jonathan(CO[Jonathan]:Seer)', 'calm']"
1,talk,8,1,1,Jonathan details on Asuka's divination would clarify much. Let's examine your timing.,,Toshio: Jonathan details on Asuka's divination would clarify much. Let's examine your timing.,"['Mt:Jonathan', 'Req(T):Jonathan']"
1,talk,9,1,2,Perhaps we should consider divining Sakura. She's somewhat suspicious yet influential. It seems focusing on her might yield insights.,,Jonathan: Perhaps we should consider divining Sakura. She's somewhat suspicious yet influential. It seems focusing on her might yield insights.,"['Sus:Sakura', 'Req(CO):Seer', 'Est[Jonathan]:Sakura->Werewolf']"
1,talk,10,2,4,Sakura keeps confusing the discussion. I suspect her; she never gives a clear suspect herself. What’s your view   @Servas ?,,Asuka: Sakura keeps confusing the discussion. I suspect her; she never gives a clear suspect herself. What’s your view   @Servas ?,"['Mt:Servas', 'Req(T):Servas', 'Sus:Sakura', 'Dis:Sakura(confusing discussion)']"
1,talk,11,2,5,Heeey  @Jonathan  — you said you divined Asuka as human. When did you check? Revealing that so soon feels odd… are you the seer or protecting someone? I'm still suspiciou,,Sakura: Heeey  @Jonathan  — you said you divined Asuka as human. When did you check? Revealing that so soon feels odd… are you the seer or protecting someone? I'm still suspiciou,"['Mt:Jonathan', 'Req(T):Jonathan', 'Dis:Jonathan(CO[Jonathan]:Seer)', 'Sus:Jonathan', 'confused']"
1,talk,12,2,3,Let us pause and reflect with care. Rushing may cloud our vision. Each voice adds truth; let us listen well. @Asuka  your questions show intent but suspicion needs reason. What about Sakura troubles you most?,,Servas: Let us pause and reflect with care. Rushing may cloud our vision. Each voice adds truth; let us listen well. @Asuka  your questions show intent but suspicion needs reason. What about Sakura troubles you most?,"['Mt:Asuka', 'Req(T):Asuka', 'calm']"
1,talk,13,2,1,Jonathan does your focus on Sakura risk overlooking other key suspects?,,Toshio: Jonathan does your focus on Sakura risk overlooking other key suspects?,"['Mt:Jonathan', 'Req(T):Jonathan', 'Sus:Sakura']"
1,talk,14,2,2,If I remember correctly. Asuka gives me positive vibes so my vote leans away from her.  @Toshio . Let's weigh each player's motives.,,Jonathan: If I remember correctly. Asuka gives me positive vibes so my vote leans away from her.  @Toshio . Let's weigh each player's motives.,"['Mt:Toshio', 'Est[Jonathan]:Asuka->not(Werewolf)', 'Req(Discuss)']"
1,talk,15,3,4,Sakura keeps dodging questions and spreading confusion. My vote is for Sakura—I think she’s the werewolf today.,,Asuka: Sakura keeps dodging questions and spreading confusion. My vote is for Sakura—I think she’s the werewolf today.,"['Vote[Asuka]:Sakura', 'Sus:Sakura', 'Dis:Sakura(dodging questions)']"
1,talk,16,3,5,Heeey  @Jonathan  that “I divined Asuka human” claim came out so suddenly — when did you check? If you’re the real seer say the night number  otherwise it feels like someon,,Sakura: Heeey  @Jonathan  that “I divined Asuka human” claim came out so suddenly — when did you check? If you’re the real seer say the night number  otherwise it feels like someon,"['Mt:Jonathan', 'Req(CO):Seer', 'Req(T):Jonathan', 'Dis:Jonathan(CO[Jonathan]:Seer)', 'Sus:Jonathan', 'confused']"
1,talk,17,3,3,We each bring a piece of the truth. Hear each out for wisdom often blooms from unlikely soil. Sakura your thoughts? @Sakura  hesitancy can be a cloak or a shield. What reasoning guides your suspicion toward Jonathan or Asuka today?,,Servas: We each bring a piece of the truth. Hear each out for wisdom often blooms from unlikely soil. Sakura your thoughts? @Sakura  hesitancy can be a cloak or a shield. What reasoning guides your suspicion toward Jonathan or Asuka today?,"['Mt:Sakura', 'Req(T):Sakura', 'Req(Discuss)']"
1,talk,18,3,1,Jonathan let's ensure we're not missing any crucial details on other players.,,Toshio: Jonathan let's ensure we're not missing any crucial details on other players.,"['Mt:Jonathan', 'Req(Discuss)']"
1,talk,19,3,2,It seems that my stance is cautious about Sakura. Her avoidance may indicate uncertainty. In my opinion we should scrutinize her closely.,,Jonathan: It seems that my stance is cautious about Sakura. Her avoidance may indicate uncertainty. In my opinion we should scrutinize her closely.,"['Sus:Sakura', 'Est[Jonathan]:Sakura->Werewolf', 'Req(Discuss)']"
0,status,1,POSSESSED,ALIVE,yharada1,Toshio,yharada1,
0,status,2,SEER,ALIVE,kanolab-nw1,Jonathan,kanolab-nw1,
0,status,3,VILLAGER,ALIVE,CamelliaDragons1,Servas,CamelliaDragons1,
0,status,4,VILLAGER,ALIVE,sunamelli1,Asuka,sunamelli1,
0,status,5,WEREWOLF,ALIVE,Character-Lab1,Sakura,Character-Lab1,
0,divine,2,4,HUMAN,,,,
1,status,1,POSSESSED,ALIVE,yharada1,Toshio,yharada1,
1,status,2,SEER,ALIVE,kanolab-nw1,Jonathan,kanolab-nw1,
1,status,3,VILLAGER,ALIVE,CamelliaDragons1,Servas,CamelliaDragons1,
1,status,4,VILLAGER,ALIVE,sunamelli1,Asuka,sunamelli1,
1,status,5,WEREWOLF,ALIVE,Character-Lab1,Sakura,Character-Lab1,
1,vote,1,4,,,,,
1,vote,2,5,,,,,
1,vote,3,5,,,,,
1,vote,4,5,,,,,
1,execute,5,WEREWOLF,,,,,
2,status,1,POSSESSED,ALIVE,yharada1,Toshio,yharada1,
2,status,2,SEER,ALIVE,kanolab-nw1,Jonathan,kanolab-nw1,
2,status,3,VILLAGER,ALIVE,CamelliaDragons1,Servas,CamelliaDragons1,
2,status,4,VILLAGER,ALIVE,sunamelli1,Asuka,sunamelli1,
2,status,5,WEREWOLF,DEAD,Character-Lab1,Sakura,Character-Lab1,
2,result,4,0,VILLAGER,,,,
