date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,11,2,5,Well Minako’s claim is quite the plot twist. I must counter with my own role. I'm indeed a Villager. Trusting this could be tricky.,,Shunichi: Well Minako’s claim is quite the plot twist. I must counter with my own role. I'm indeed a Villager. Trusting this could be tricky.,"['CO[Shunichi]:Villager', 'Sus:Minako']"
1,talk,12,2,1,I lean towards trusting Minako's Seer claim. Shunichi's defense feels uncertain.,,George: I lean towards trusting Minako's Seer claim. Shunichi's defense feels uncertain.,"['Agr:Minako', 'Sus:Shunichi']"
1,talk,13,2,4,@Minako  What exactly made you call Shunichi a werewolf? Point to specific lines or timing. If you can't back it up  I'll be more suspicious of you. Others — quick,,May: @Minako  What exactly made you call Shunichi a werewolf? Point to specific lines or timing. If you can't back it up  I'll be more suspicious of you. Others — quick,"['Mt:Minako', 'Req(T):Minako', 'Sus:Minako']"
1,talk,14,2,2,My role as the Seer lets me divine others' true nature. Last night's divine result showed Shunichi as the Werewolf. No guesswork just facts.,,Minako: My role as the Seer lets me divine others' true nature. Last night's divine result showed Shunichi as the Werewolf. No guesswork just facts.,"['CO[Minako]:Seer', 'DivT[Minako]:Shunichi->Werewolf']"
1,talk,15,3,3,I’m voting @Shunichi based on  @Minako ’s Seer claim. No counter means we trust her—let’s not let the wolf slip by today.,,Toshio: I’m voting @Shunichi based on  @Minako ’s Seer claim. No counter means we trust her—let’s not let the wolf slip by today.,"['Vote[Toshio]:Shunichi', 'Agr:Minako']"
1,talk,16,3,5,I suspect Minako might lead us astray with her tall tales. If she's the werewolf our cozy village could meet its demise. Let's be vigilant! @Toshio How confident am I in trusting Minako? Well if she's pulling a fast one on us we're in a world of trouble aren't we?,,Shunichi: I suspect Minako might lead us astray with her tall tales. If she's the werewolf our cozy village could meet its demise. Let's be vigilant! @Toshio How confident am I in trusting Minako? Well if she's pulling a fast one on us we're in a world of trouble aren't we?,"['Sus:Minako', 'Mt:Toshio', 'difficult']"
1,talk,17,3,1,Shunichi if Minako's wrong we'll know soon. But her Seer claim is compelling now.,,George: Shunichi if Minako's wrong we'll know soon. But her Seer claim is compelling now.,"['Mt:Shunichi', 'Agr:Minako']"
1,talk,18,3,4,@Minako  Please point to the exact lines or timing that made you call Shunichi a werewolf — concrete reasons only. Others: one-line reads and tentative votes.,,May: @Minako  Please point to the exact lines or timing that made you call Shunichi a werewolf — concrete reasons only. Others: one-line reads and tentative votes.,"['Mt:Minako', 'Req(T):Minako', 'Req(Discuss)']"
1,talk,19,3,2,My ability as the Seer let me divine Shunichi and the result clearly marked him as the Werewolf. That's the evidence I rely on.,,Minako: My ability as the Seer let me divine Shunichi and the result clearly marked him as the Werewolf. That's the evidence I rely on.,"['CO[Minako]:Seer', 'DivT[Minako]:Shunichi->Werewolf']"
0,status,1,POSSESSED,ALIVE,yharada1,George,yharada1,
0,status,2,SEER,ALIVE,GPTaku1,Minako,GPTaku1,
0,status,3,VILLAGER,ALIVE,sunamelli1,Toshio,sunamelli1,
0,status,4,VILLAGER,ALIVE,Character-Lab1,May,Character-Lab1,
0,status,5,WEREWOLF,ALIVE,kanolab-nw1,Shunichi,kanolab-nw1,
0,divine,2,5,WEREWOLF,,,,
1,status,1,POSSESSED,ALIVE,yharada1,George,yharada1,
1,status,2,SEER,ALIVE,GPTaku1,Minako,GPTaku1,
1,status,3,VILLAGER,ALIVE,sunamelli1,Toshio,sunamelli1,
1,status,4,VILLAGER,ALIVE,Character-Lab1,May,Character-Lab1,
1,status,5,WEREWOLF,ALIVE,kanolab-nw1,Shunichi,kanolab-nw1,
1,vote,1,2,,,,,
1,vote,2,5,,,,,
1,vote,3,5,,,,,
1,vote,4,1,,,,,
1,vote,5,2,,,,,
1,execute,5,WEREWOLF,,,,,
2,status,1,POSSESSED,ALIVE,yharada1,George,yharada1,
2,status,2,SEER,ALIVE,GPTaku1,Minako,GPTaku1,
2,status,3,VILLAGER,ALIVE,sunamelli1,Toshio,sunamelli1,
2,status,4,VILLAGER,ALIVE,Character-Lab1,May,Character-Lab1,
2,status,5,WEREWOLF,DEAD,kanolab-nw1,Shunichi,kanolab-nw1,
2,result,4,0,VILLAGER,,,,
