date,type,info1,info2,info3,info4,info5,info4_named,tag
1,vote,3,1,,,,,
1,vote,4,5,,,,,
1,vote,5,4,,,,,
1,execute,1,SEER,,,,,
1,attackVote,4,2,,,,,
1,attack,2,true,,,,,
2,status,1,SEER,DEAD,Character-Lab1,Shion,Character-Lab1,
2,status,2,VILLAGER,DEAD,CanisLupus1,Servas,CanisLupus1,
2,status,3,VILLAGER,ALIVE,CamelliaDragons1,George,CamelliaDragons1,
2,status,4,WEREWOLF,ALIVE,mille1,Misaki,mille1,
2,status,5,POSSESSED,ALIVE,sunamelli1,Shunichi,sunamelli1,
2,vote,3,4,,,,,
2,vote,4,5,,,,,
2,vote,5,4,,,,,
2,execute,4,WEREWOLF,,,,,
3,status,1,SEER,DEAD,Character-Lab1,Shion,Character-Lab1,
3,status,2,VILLAGER,DEAD,CanisLupus1,Servas,CanisLupus1,
3,status,3,VILLAGER,ALIVE,CamelliaDragons1,George,CamelliaDragons1,
3,status,4,WEREWOLF,DEAD,mille1,Misaki,mille1,
3,status,5,POSSESSED,ALIVE,sunamelli1,Shunichi,sunamelli1,
3,result,2,0,VILLAGER,,,,
