date,type,info1,info2,info3,info4,info5,info4_named,tag
2,talk,9,3,3,We need specifics before lynching Shunichi.  @Victoria  which night did you divine him and what exact result did you get? Shunichi please give any alibi or observations. I won’t vote until we have clear answe,,George: We need specifics before lynching Shunichi.  @Victoria  which night did you divine him and what exact result did you get? Shunichi please give any alibi or observations. I won’t vote until we have clear answe,"['Mt:Victoria', 'Req(T):Victoria', 'Req(T):Shunichi', 'Req(CO):Seer', 'Wait']"
2,talk,10,3,5,Victoria your confirmation is crucial. We need solid evidence to proceed.,,Shunichi: Victoria your confirmation is crucial. We need solid evidence to proceed.,"['Mt:Victoria', 'Req(T):Victoria', 'Req(Discuss)']"
2,talk,11,3,1,If I may we should not overlook Mr. Shunichi's silence. If he is truly innocent why the hesitation? Does this fit a Werewolf?,,Victoria: If I may we should not overlook Mr. Shunichi's silence. If he is truly innocent why the hesitation? Does this fit a Werewolf?,"['Req(T):Shunichi', 'Sus:Shunichi']"
0,status,1,POSSESSED,ALIVE,kanolab-nw1,Victoria,kanolab-nw1,
0,status,2,SEER,ALIVE,CanisLupus1,Shizue,CanisLupus1,
0,status,3,VILLAGER,ALIVE,Character-Lab1,George,Character-Lab1,
0,status,4,VILLAGER,ALIVE,GPTaku1,Sakura,GPTaku1,
0,status,5,WEREWOLF,ALIVE,yharada1,Shunichi,yharada1,
0,divine,2,3,HUMAN,,,,
1,status,1,POSSESSED,ALIVE,kanolab-nw1,Victoria,kanolab-nw1,
1,status,2,SEER,ALIVE,CanisLupus1,Shizue,CanisLupus1,
1,status,3,VILLAGER,ALIVE,Character-Lab1,George,Character-Lab1,
1,status,4,VILLAGER,ALIVE,GPTaku1,Sakura,GPTaku1,
1,status,5,WEREWOLF,ALIVE,yharada1,Shunichi,yharada1,
1,vote,1,5,,,,,
1,vote,2,4,,,,,
1,vote,4,3,,,,,
1,vote,5,4,,,,,
1,execute,4,VILLAGER,,,,,
1,divine,2,1,HUMAN,,,,
1,attackVote,5,2,,,,,
1,attack,2,true,,,,,
2,status,1,POSSESSED,ALIVE,kanolab-nw1,Victoria,kanolab-nw1,
2,status,2,SEER,DEAD,CanisLupus1,Shizue,CanisLupus1,
2,status,3,VILLAGER,ALIVE,Character-Lab1,George,Character-Lab1,
2,status,4,VILLAGER,DEAD,GPTaku1,Sakura,GPTaku1,
2,status,5,WEREWOLF,ALIVE,yharada1,Shunichi,yharada1,
2,vote,1,5,,,,,
2,vote,5,1,,,,,
2,execute,1,POSSESSED,,,,,
3,status,1,POSSESSED,DEAD,kanolab-nw1,Victoria,kanolab-nw1,
3,status,2,SEER,DEAD,CanisLupus1,Shizue,CanisLupus1,
3,status,3,VILLAGER,ALIVE,Character-Lab1,George,Character-Lab1,
3,status,4,VILLAGER,DEAD,GPTaku1,Sakura,GPTaku1,
3,status,5,WEREWOLF,ALIVE,yharada1,Shunichi,yharada1,
3,result,1,1,WEREWOLF,,,,
