date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,2,0,1,Good morning everyone. Wisdom teaches us to listen before judging. Let’s thoughtfully weigh each voice today. @Mio  your quiet nature is noticed. I encourage you to share your thoughts; sometimes gentle voices offer deep insight.,,Servas: Good morning everyone. Wisdom teaches us to listen before judging. Let’s thoughtfully weigh each voice today. @Mio  your quiet nature is noticed. I encourage you to share your thoughts; sometimes gentle voices offer deep insight.,"['Req(Discuss)', 'Mt:Mio', 'Req(T):Mio', 'Pers:ALL', 'calm']"
1,talk,3,0,4,Hey everyone! I was thinking about roles earlier! Jonathan seems super quick to point fingers! Maybe we should consider that?,,Mio: Hey everyone! I was thinking about roles earlier! Jonathan seems super quick to point fingers! Maybe we should consider that?,"['Req(Discuss)', 'Sus:Jonathan']"
1,talk,4,0,5,I divined Servas last night and he's Human.,,Yumi: I divined Servas last night and he's Human.,"['CO[Yumi]:Seer', 'DivT[Yumi]:Servas->White']"
1,talk,5,1,3,@Yumi  since you CO’d as Seer with Servas human who do you find more suspicious now Mio or Sakura?,,Jonathan: @Yumi  since you CO’d as Seer with Servas human who do you find more suspicious now Mio or Sakura?,"['Mt:Yumi', 'Req(T):Yumi']"
1,talk,6,1,2,Thanks  @Yumi ! Who do you suspect more — Mio or me? Jonathan's quick finger-pointing makes me nervous. Why did you call out Mio so fast?,,Sakura: Thanks  @Yumi ! Who do you suspect more — Mio or me? Jonathan's quick finger-pointing makes me nervous. Why did you call out Mio so fast?,"['Mt:Yumi', 'Req(T):Yumi', 'Dis:Jonathan', 'Sus:Jonathan']"
1,talk,7,1,1,In times of doubt I believe clarity serves the village. I am the Seer. Last night I checked Jonathan—he is Human. @Yumi  you declared a Seer result matching my own role. What led you to choose me as your divine target so early?,,Servas: In times of doubt I believe clarity serves the village. I am the Seer. Last night I checked Jonathan—he is Human. @Yumi  you declared a Seer result matching my own role. What led you to choose me as your divine target so early?,"['CO[Servas]:Seer', 'DivT[Servas]:Jonathan->White', 'Mt:Yumi', 'Req(T):Yumi']"
1,talk,8,1,4,Yumi and Servas both say they're Seers? Wow! Bold moves! Jonathan feels sneaky. What do you all think?  @Sakura  Why's Jonathan targeting me? Is he deflecting?,,Mio: Yumi and Servas both say they're Seers? Wow! Bold moves! Jonathan feels sneaky. What do you all think?  @Sakura  Why's Jonathan targeting me? Is he deflecting?,"['Req(Discuss)', 'Sus:Jonathan', 'Sus:Yumi', 'Sus:Servas', 'Mt:Sakura', 'Req(T):Sakura']"
1,talk,9,1,5,Vote for Mio today. There's inconsistency in her behavior and she hasn't contributed information to help us.,,Yumi: Vote for Mio today. There's inconsistency in her behavior and she hasn't contributed information to help us.,"['Vote[Yumi]:Mio', 'Sus:Mio']"
1,talk,10,2,3,@Yumi  you CO’d Seer and checked Servas—why choose him? Was it to avoid checking someone more suspicious like Mio?,,Jonathan: @Yumi  you CO’d Seer and checked Servas—why choose him? Was it to avoid checking someone more suspicious like Mio?,"['Mt:Yumi', 'Req(T):Yumi', 'Sus:Mio']"
1,talk,11,2,2,Hey  @Yumi   can you explain why you voted for Mio even though you divined Servas as Human? Jonathan’s quick accusation makes me nervous — Mio  please say more befor,,Sakura: Hey  @Yumi   can you explain why you voted for Mio even though you divined Servas as Human? Jonathan’s quick accusation makes me nervous — Mio  please say more befor,"['Mt:Yumi', 'Req(T):Yumi', 'Dis:Jonathan', 'Mt:Mio', 'Req(T):Mio']"
1,talk,12,2,1,Sometimes false claims shadow the truth. Every stone cast demands careful hands and patient wisdom. @Sakura  your concern is valid. Quick accusations can reveal much. Trust your instincts but weigh patience.,,Servas: Sometimes false claims shadow the truth. Every stone cast demands careful hands and patient wisdom. @Sakura  your concern is valid. Quick accusations can reveal much. Trust your instincts but weigh patience.,"['Mt:Sakura', 'Agr:Sakura', 'calm']"
1,talk,13,2,4,Hey! With two Seers it's tricky! If we get divination spots right it'd clarify roles! Maybe target Jonathan or Sakura? Thoughts?,,Mio: Hey! With two Seers it's tricky! If we get divination spots right it'd clarify roles! Maybe target Jonathan or Sakura? Thoughts?,"['Req(Discuss)', 'Req(V):Jonathan', 'Req(V):Sakura']"
1,talk,14,2,5,Voting for Mio is crucial. Her quietness and lack of clear stance make her gameplay appear aligned with werewolf tactics.,,Yumi: Voting for Mio is crucial. Her quietness and lack of clear stance make her gameplay appear aligned with werewolf tactics.,"['Vote[Yumi]:Mio', 'Est[Yumi]:Mio->Werewolf']"
1,talk,15,3,3,I’ll vote for  @Yumi . Her Seer claim and push for Mio seem off—especially when her divine result should guide her vote.,,Jonathan: I’ll vote for  @Yumi . Her Seer claim and push for Mio seem off—especially when her divine result should guide her vote.,"['Vote[Jonathan]:Yumi', 'Dis:Yumi', 'Mt:Yumi']"
1,talk,16,3,2,Hold on — I don’t want us to rush a lynch.  @Yumi  can you explain why you voted for Mio even though you divined Servas as Human? That feels odd. Let’s hear Mio’s side before we vote!,,Sakura: Hold on — I don’t want us to rush a lynch.  @Yumi  can you explain why you voted for Mio even though you divined Servas as Human? That feels odd. Let’s hear Mio’s side before we vote!,"['Wait', 'Mt:Yumi', 'Req(T):Yumi', 'Req(T):Mio']"
1,talk,17,3,1,True wisdom seeks not only to reveal but to discern intent. Two Seers at the table signals deception is surely near. @Mio  your focus on divination targeting feels strategic not insightful. What are your real intentions here?,,Servas: True wisdom seeks not only to reveal but to discern intent. Two Seers at the table signals deception is surely near. @Mio  your focus on divination targeting feels strategic not insightful. What are your real intentions here?,"['Mt:Mio', 'Req(T):Mio', 'Dis:Mio', 'Sus:Yumi']"
1,talk,18,3,4,We're at risk if Servas isn't truly the Seer! Wow! His timing feels off and way too eager to quiet folks. Does everyone really trust him? @Yumi Hey buddy! Wow! I've divined Servas as human. His actions seem a bit fishy though. Did you catch anything else strange about him?,,Mio: We're at risk if Servas isn't truly the Seer! Wow! His timing feels off and way too eager to quiet folks. Does everyone really trust him? @Yumi Hey buddy! Wow! I've divined Servas as human. His actions seem a bit fishy though. Did you catch anything else strange about him?,"['CO[Mio]:Seer', 'DivT[Mio]:Servas->White', 'Sus:Servas', 'Mt:Yumi', 'Req(T):Yumi']"
1,talk,19,3,5,Continue to focus on Mio. Voting for her is based on her evasive answers and inactive approach which align with a possible werewolf strategy.,,Yumi: Continue to focus on Mio. Voting for her is based on her evasive answers and inactive approach which align with a possible werewolf strategy.,"['Vote[Yumi]:Mio', 'Sus:Mio', 'Est[Yumi]:Mio->Werewolf']"
2,talk,0,0,1,Friends my divination shows Mio as a Werewolf. With this knowledge we can act decisively to protect our village. @Sakura  wisdom grows in dialogue. How do you feel about my result and our best course? Your thoughts matter deeply.,,Servas: Friends my divination shows Mio as a Werewolf. With this knowledge we can act decisively to protect our village. @Sakura  wisdom grows in dialogue. How do you feel about my result and our best course? Your thoughts matter deeply.,"['CO[Servas]:Seer', 'DivT[Servas]:Mio->Werewolf', 'Mt:Sakura', 'Req(T):Sakura', 'Pers:ALL']"
2,talk,1,0,2,Eeek  only three of us...  @Servas  you were too calm after the deaths — that makes me worried. Mio  do you trust Servas? If they can’t give a good reason  I’m leaning to vote Servas. Please co,,Sakura: Eeek  only three of us...  @Servas  you were too calm after the deaths — that makes me worried. Mio  do you trust Servas? If they can’t give a good reason  I’m leaning to vote Servas. Please co,"['Mt:Servas', 'Sus:Servas', 'Req(T):Mio', 'Req(V):Servas', 'Pers:ALL']"
2,talk,2,0,4,Hey! I've got to trust my instincts here! Can anyone else smell something odd? Servas! Your Seer claim felt off. How do you justify it?,,Mio: Hey! I've got to trust my instincts here! Can anyone else smell something odd? Servas! Your Seer claim felt off. How do you justify it?,"['Dis:Servas(CO[Servas]:Seer)', 'Req(T):Servas', 'Sus:Servas']"
2,talk,3,1,1,Calmness in crisis comes from experience not guilt. My results show: Jonathan is Human Mio is Werewolf. @Sakura  wisdom is calm in fear. My results are clear; I urge you to weigh truth over emotion.,,Servas: Calmness in crisis comes from experience not guilt. My results show: Jonathan is Human Mio is Werewolf. @Sakura  wisdom is calm in fear. My results are clear; I urge you to weigh truth over emotion.,"['CO[Servas]:Seer', 'DivT[Servas]:Jonathan->White', 'DivT[Servas]:Mio->Werewolf', 'Mt:Sakura', 'Pers:ALL']"
2,talk,4,1,2,Oh no... this is scary.  @Servas  you were really calm after Yumi and Jonathan died — that makes me suspicious. Can you explain quickly? If not  I’m leaning to vote you. Mio  do you agree?,,Sakura: Oh no... this is scary.  @Servas  you were really calm after Yumi and Jonathan died — that makes me suspicious. Can you explain quickly? If not  I’m leaning to vote you. Mio  do you agree?,"['Mt:Servas', 'Sus:Servas', 'Req(T):Servas', 'Req(V):Servas', 'Req(T):Mio']"
2,talk,5,1,4,Servas' calm demeanor might just be reckless confidence! Wow! Let's focus divination on Servas next.  @Sakura  Should we trust him?,,Mio: Servas' calm demeanor might just be reckless confidence! Wow! Let's focus divination on Servas next.  @Sakura  Should we trust him?,"['Sus:Servas', 'Req(CO):Seer', 'Mt:Sakura', 'Req(T):Sakura', 'Req(Discuss)']"
2,talk,6,2,1,Even in fear trust in proof: my divinations are consistent and open. Let us not be misled by baseless suspicion. @Sakura  steadiness protects us not guilt. Seek clarity in my results. What do you feel truly guides us?,,Servas: Even in fear trust in proof: my divinations are consistent and open. Let us not be misled by baseless suspicion. @Sakura  steadiness protects us not guilt. Seek clarity in my results. What do you feel truly guides us?,"['CO[Servas]:Seer', 'Pers:ALL', 'Mt:Sakura', 'Req(Discuss)']"
2,talk,7,2,2,@Servas  you were way too calm after two people died — that makes me really suspicious. I’m voting for you. Mio  do you agree? Please speak up quickly. Over,,Sakura: @Servas  you were way too calm after two people died — that makes me really suspicious. I’m voting for you. Mio  do you agree? Please speak up quickly. Over,"['Mt:Servas', 'Sus:Servas', 'Vote[Sakura]:Servas', 'Req(T):Mio']"
2,talk,8,2,4,Wow! With Yumi out we lost those Seer insights. I kinda doubt Servas’ role though. Hey maybe Sakura’s instincts are right!,,Mio: Wow! With Yumi out we lost those Seer insights. I kinda doubt Servas’ role though. Hey maybe Sakura’s instincts are right!,"['Sus:Servas', 'Agr:Sakura', 'Other']"
2,talk,9,3,1,Storms rage but steady hands guide safely. Seer results: Jonathan is Human Mio is Werewolf. Truth guides me. @Mio  wisdom weighs evidence. My divination says you're Werewolf. Respond directly—honesty takes courage.,,Servas: Storms rage but steady hands guide safely. Seer results: Jonathan is Human Mio is Werewolf. Truth guides me. @Mio  wisdom weighs evidence. My divination says you're Werewolf. Respond directly—honesty takes courage.,"['CO[Servas]:Seer', 'DivT[Servas]:Jonathan->White', 'DivT[Servas]:Mio->Werewolf', 'Mt:Mio', 'Req(T):Mio', 'Pers:ALL']"
2,talk,10,3,2,This is scary...  @Mio  you’ve been acting inconsistent and nervous  so I’m voting for you. Servas  do you agree or do you have a reason not to? Over,,Sakura: This is scary...  @Mio  you’ve been acting inconsistent and nervous  so I’m voting for you. Servas  do you agree or do you have a reason not to? Over,"['Mt:Mio', 'Sus:Mio', 'Vote[Sakura]:Mio', 'Req(T):Servas']"
2,talk,11,3,4,Wow! Think about it. If Servas misleads us the wolves win right? We shouldn't risk the village's safety by trusting too quickly! @Servas Whoa! Your calm is super eerie! If you’re telling the truth. Your timing’s still strange! You’re risking us. Any logical explanation?,,Mio: Wow! Think about it. If Servas misleads us the wolves win right? We shouldn't risk the village's safety by trusting too quickly! @Servas Whoa! Your calm is super eerie! If you’re telling the truth. Your timing’s still strange! You’re risking us. Any logical explanation?,"['Sus:Servas', 'Dis:Servas', 'Req(T):Servas', 'Pers:ALL']"
0,status,1,SEER,ALIVE,CamelliaDragons1,Servas,CamelliaDragons1,
0,status,2,VILLAGER,ALIVE,Character-Lab1,Sakura,Character-Lab1,
0,status,3,VILLAGER,ALIVE,sunamelli1,Jonathan,sunamelli1,
0,status,4,WEREWOLF,ALIVE,kanolab-nw1,Mio,kanolab-nw1,
0,status,5,POSSESSED,ALIVE,GPTaku1,Yumi,GPTaku1,
0,divine,1,3,HUMAN,,,,
1,status,1,SEER,ALIVE,CamelliaDragons1,Servas,CamelliaDragons1,
1,status,2,VILLAGER,ALIVE,Character-Lab1,Sakura,Character-Lab1,
1,status,3,VILLAGER,ALIVE,sunamelli1,Jonathan,sunamelli1,
1,status,4,WEREWOLF,ALIVE,kanolab-nw1,Mio,kanolab-nw1,
1,status,5,POSSESSED,ALIVE,GPTaku1,Yumi,GPTaku1,
1,vote,1,5,,,,,
1,vote,2,3,,,,,
1,vote,3,5,,,,,
1,vote,4,5,,,,,
1,vote,5,4,,,,,
1,execute,5,POSSESSED,,,,,
1,divine,1,4,WEREWOLF,,,,
1,attackVote,4,3,,,,,
1,attack,3,true,,,,,
2,status,1,SEER,ALIVE,CamelliaDragons1,Servas,CamelliaDragons1,
2,status,2,VILLAGER,ALIVE,Character-Lab1,Sakura,Character-Lab1,
2,status,3,VILLAGER,DEAD,sunamelli1,Jonathan,sunamelli1,
2,status,4,WEREWOLF,ALIVE,kanolab-nw1,Mio,kanolab-nw1,
2,status,5,POSSESSED,DEAD,GPTaku1,Yumi,GPTaku1,
2,vote,1,4,,,,,
2,vote,2,4,,,,,
2,vote,4,1,,,,,
2,execute,4,WEREWOLF,,,,,
3,status,1,SEER,ALIVE,CamelliaDragons1,Servas,CamelliaDragons1,
3,status,2,VILLAGER,ALIVE,Character-Lab1,Sakura,Character-Lab1,
3,status,3,VILLAGER,DEAD,sunamelli1,Jonathan,sunamelli1,
3,status,4,WEREWOLF,DEAD,kanolab-nw1,Mio,kanolab-nw1,
3,status,5,POSSESSED,DEAD,GPTaku1,Yumi,GPTaku1,
3,result,2,0,VILLAGER,,,,
