date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,1,0,1,Good morning. I divined Misaki as human yesterday — don’t rush to lynch her.  @Shion  your “quiet study” act is a little too convenient; give us a tentative vote or explain your silence. Over,,Shunichi: Good morning. I divined Misaki as human yesterday — don’t rush to lynch her.  @Shion  your “quiet study” act is a little too convenient; give us a tentative vote or explain your silence. Over,"['DivT[Shunichi]:Misaki->White', 'Mt:Shion', 'Req(T):Shion']"
1,talk,2,0,3,...,,Misaki: ...,['Other']
1,talk,3,0,5,My dear friends. I divined Shunichi last night. He is indeed the Werewolf. Perhaps we should consider this when voting.,,Jonathan: My dear friends. I divined Shunichi last night. He is indeed the Werewolf. Perhaps we should consider this when voting.,"['CO[Jonathan]:Seer', 'DivT[Jonathan]:Shunichi->Werewolf', 'Req(V):Shunichi']"
1,talk,4,0,4,My own investigation has yielded a result. Shizue is the Werewolf. Execute her.,,Shion: My own investigation has yielded a result. Shizue is the Werewolf. Execute her.,"['CO[Shion]:Seer', 'DivT[Shion]:Shizue->Werewolf', 'Req(V):Shizue']"
1,talk,5,1,2,I assure you I'm just a villager. Let's calmly discern the truth together.,,Shizue: I assure you I'm just a villager. Let's calmly discern the truth together.,"['CO[Shizue]:Villager', 'calm', 'Req(Discuss)']"
1,talk,6,1,1,Nice try   @Jonathan  — I'm the real seer. I divined Misaki as HUMAN last night. Two seers can't both be right; you're the fake. Show your divination details now or prepare to,,Shunichi: Nice try   @Jonathan  — I'm the real seer. I divined Misaki as HUMAN last night. Two seers can't both be right; you're the fake. Show your divination details now or prepare to,"['CO[Shunichi]:Seer', 'DivT[Shunichi]:Misaki->White', 'Dis:Jonathan(CO[Jonathan]:Seer)', 'Mt:Jonathan', 'Req(T):Jonathan']"
1,talk,7,1,3,...,,Misaki: ...,['Other']
1,talk,8,1,5,Mr. Shunichi I wonder if mischief clouds our perceptions. My divination reveals you as a werewolf. Who truly speaks the truth?,,Jonathan: Mr. Shunichi I wonder if mischief clouds our perceptions. My divination reveals you as a werewolf. Who truly speaks the truth?,"['CO[Jonathan]:Seer', 'DivT[Jonathan]:Shunichi->Werewolf']"
1,talk,9,1,4,Three seers three results. One attacks a claimant. One clears a silent player. I found the threat.,,Shion: Three seers three results. One attacks a claimant. One clears a silent player. I found the threat.,['Other']
1,talk,10,2,2,It seems we're in a puzzle. Let's focus on behavior and actions to find the truth.,,Shizue: It seems we're in a puzzle. Let's focus on behavior and actions to find the truth.,['Req(Discuss)']
1,talk,11,2,1,I'm the seer — I divined Misaki HUMAN last night.  @Jonathan 's claim that I'm a werewolf doesn't add up. Jonathan  post your divination (target  result  day) now or you're our prime suspect. Shion  back up your Shiz,,Shunichi: I'm the seer — I divined Misaki HUMAN last night.  @Jonathan 's claim that I'm a werewolf doesn't add up. Jonathan  post your divination (target  result  day) now or you're our prime suspect. Shion  back up your Shiz,"['CO[Shunichi]:Seer', 'DivT[Shunichi]:Misaki->White', 'Dis:Jonathan(CO[Jonathan]:Seer)', 'Mt:Jonathan', 'Req(T):Jonathan', 'Sus:Jonathan', 'Mt:Shion', 'Req(T):Shion']"
1,talk,12,2,3,...,,Misaki: ...,['Other']
1,talk,13,2,5,Mr. Shunichi. I've divined you as a werewolf. Claiming otherwise might not fit our assigned roles. I wonder.,,Jonathan: Mr. Shunichi. I've divined you as a werewolf. Claiming otherwise might not fit our assigned roles. I wonder.,"['CO[Jonathan]:Seer', 'DivT[Jonathan]:Shunichi->Werewolf']"
1,talk,14,2,4,The conflict between Jonathan and Shunichi is the focal point. Jonathan's accusation is decisive. Vote Shunichi.,,Shion: The conflict between Jonathan and Shunichi is the focal point. Jonathan's accusation is decisive. Vote Shunichi.,"['Vote[Shion]:Shunichi', 'Agr:Jonathan(DivT[Jonathan]:Shunichi->Werewolf)', 'Sus:Shunichi']"
1,talk,15,3,2,We must be cautious. Misaki your thoughts might help clear this confusion.,,Shizue: We must be cautious. Misaki your thoughts might help clear this confusion.,"['Mt:Misaki', 'Req(T):Misaki', 'Req(Discuss)']"
1,talk,16,3,1,I'm the real seer — I divined Misaki HUMAN on Day 0.  @Jonathan   your claim can't both be true with mine. Post your divination details (day  target  result) now or you're the top suspect. Shion  your Shizue claim needs,,Shunichi: I'm the real seer — I divined Misaki HUMAN on Day 0.  @Jonathan   your claim can't both be true with mine. Post your divination details (day  target  result) now or you're the top suspect. Shion  your Shizue claim needs,"['CO[Shunichi]:Seer', 'DivT[Shunichi]:Misaki->White', 'Dis:Jonathan(CO[Jonathan]:Seer)', 'Req(T):Jonathan', 'Sus:Jonathan', 'Mt:Shion', 'Req(T):Shion']"
1,talk,17,3,3,...,,Misaki: ...,['Other']
1,talk,18,3,5,Fellow villagers. I wonder. Perhaps Mr. Shunichi dear one has claimed my sage's role in haste. His timing is indeed alarming. @Misaki Ms. Misaki. Perhaps the silence is intentional? I wonder if we are overlooking your insights. Indeed. Please share your thoughts.,,Jonathan: Fellow villagers. I wonder. Perhaps Mr. Shunichi dear one has claimed my sage's role in haste. His timing is indeed alarming. @Misaki Ms. Misaki. Perhaps the silence is intentional? I wonder if we are overlooking your insights. Indeed. Please share your thoughts.,"['Mt:Misaki', 'Req(T):Misaki', 'Dis:Shunichi(CO[Shunichi]:Seer)', 'Req(Discuss)']"
2,talk,0,0,4,My analysis is complete. I am the werewolf. Jonathan is my ally. Let's finish this and vote Shizue.,,Shion: My analysis is complete. I am the werewolf. Jonathan is my ally. Let's finish this and vote Shizue.,"['CO[Shion]:Werewolf', 'Est[Shion]:Jonathan->Werewolf', 'Vote[Shion]:Shizue', 'Pers:ALL']"
2,talk,1,0,5,Indeed. I am the true seer. Divined Ms. Shizue as a WEREWOLF. Let us vote wisely. We must protect the village my friends.,,Jonathan: Indeed. I am the true seer. Divined Ms. Shizue as a WEREWOLF. Let us vote wisely. We must protect the village my friends.,"['CO[Jonathan]:Seer', 'DivT[Jonathan]:Shizue->Werewolf', 'Pers:ALL']"
2,talk,2,0,2,Jonathan and Shion your claims confuse me. Let's focus on actions and truths.,,Shizue: Jonathan and Shion your claims confuse me. Let's focus on actions and truths.,"['Dis:Jonathan(CO[Jonathan]:Seer)', 'Dis:Shion(CO[Shion]:Werewolf)', 'Req(Discuss)']"
2,talk,3,1,4,Jonathan your continued roleplay is unnecessary. We have the majority. Vote Shizue.,,Shion: Jonathan your continued roleplay is unnecessary. We have the majority. Vote Shizue.,"['Dis:Jonathan(CO[Jonathan]:Seer)', 'Pers:ALL', 'Vote[Shion]:Shizue', 'Req(V):Shizue']"
2,talk,4,1,5,@Shion  I wonder what our next step should be. Shizue is confused perhaps we should focus on her. Indeed I feel confident.,,Jonathan: @Shion  I wonder what our next step should be. Shizue is confused perhaps we should focus on her. Indeed I feel confident.,"['Mt:Shion', 'Sus:Shizue', 'Req(Discuss)']"
2,talk,5,1,2,I hope we can resolve this peacefully. Let's think carefully before deciding.,,Shizue: I hope we can resolve this peacefully. Let's think carefully before deciding.,"['calm', 'Req(Discuss)']"
2,talk,6,2,4,@Jonathan  Stop the pointless theatrics. Your role is irrelevant now. Just vote Shizue.,,Shion: @Jonathan  Stop the pointless theatrics. Your role is irrelevant now. Just vote Shizue.,"['Mt:Jonathan', 'Dis:Jonathan(CO[Jonathan]:Seer)', 'Vote[Shion]:Shizue', 'Req(V):Shizue', 'Pers:ALL']"
2,talk,7,2,5,Shizue. My dear one. I respect your calm approach. Perhaps Shion misleads us? Shunichi. Indeed. He was false. Stick to our instincts.,,Jonathan: Shizue. My dear one. I respect your calm approach. Perhaps Shion misleads us? Shunichi. Indeed. He was false. Stick to our instincts.,"['Mt:Shizue', 'admiration', 'Sus:Shion', 'Dis:Shunichi(He was false)', 'Pers:ALL']"
2,talk,8,2,2,Jonathan I appreciate your words. Let's remain focused and find true harmony.,,Shizue: Jonathan I appreciate your words. Let's remain focused and find true harmony.,"['Mt:Jonathan', 'Pers:ALL', 'calm']"
2,talk,9,3,4,Numerical superiority is absolute. The conclusion is foregone. Vote Shizue.,,Shion: Numerical superiority is absolute. The conclusion is foregone. Vote Shizue.,"['Tally(V):many Decl(V):Shizue', 'Vote[Shion]:Shizue', 'Pers:ALL']"
2,talk,10,3,5,My friend. I wonder. Beware. For Shizue's calm surface may conceal a cunning plan. Perhaps align wisely to aid the village's safety!,,Jonathan: My friend. I wonder. Beware. For Shizue's calm surface may conceal a cunning plan. Perhaps align wisely to aid the village's safety!,"['Sus:Shizue', 'Pers:ALL']"
2,talk,11,3,2,I trust in truth and peace. Let's ensure our village remains safe and united.,,Shizue: I trust in truth and peace. Let's ensure our village remains safe and united.,"['calm', 'Req(Discuss)', 'Pers:ALL']"
0,status,1,SEER,ALIVE,Character-Lab1,Shunichi,Character-Lab1,
0,status,2,VILLAGER,ALIVE,yharada1,Shizue,yharada1,
0,status,3,VILLAGER,ALIVE,CamelliaDragons1,Misaki,CamelliaDragons1,
0,status,4,WEREWOLF,ALIVE,CanisLupus1,Shion,CanisLupus1,
0,status,5,POSSESSED,ALIVE,kanolab-nw1,Jonathan,kanolab-nw1,
0,divine,1,3,HUMAN,,,,
1,status,1,SEER,ALIVE,Character-Lab1,Shunichi,Character-Lab1,
1,status,2,VILLAGER,ALIVE,yharada1,Shizue,yharada1,
1,status,3,VILLAGER,ALIVE,CamelliaDragons1,Misaki,CamelliaDragons1,
1,status,4,WEREWOLF,ALIVE,CanisLupus1,Shion,CanisLupus1,
1,status,5,POSSESSED,ALIVE,kanolab-nw1,Jonathan,kanolab-nw1,
1,vote,2,3,,,,,
1,vote,3,1,,,,,
1,vote,4,1,,,,,
1,vote,5,1,,,,,
1,execute,1,SEER,,,,,
1,attackVote,4,3,,,,,
1,attack,3,true,,,,,
2,status,1,SEER,DEAD,Character-Lab1,Shunichi,Character-Lab1,
2,status,2,VILLAGER,ALIVE,yharada1,Shizue,yharada1,
2,status,3,VILLAGER,DEAD,CamelliaDragons1,Misaki,CamelliaDragons1,
2,status,4,WEREWOLF,ALIVE,CanisLupus1,Shion,CanisLupus1,
2,status,5,POSSESSED,ALIVE,kanolab-nw1,Jonathan,kanolab-nw1,
2,vote,2,4,,,,,
2,vote,4,2,,,,,
2,vote,5,2,,,,,
2,execute,2,VILLAGER,,,,,
3,status,1,SEER,DEAD,Character-Lab1,Shunichi,Character-Lab1,
3,status,2,VILLAGER,DEAD,yharada1,Shizue,yharada1,
3,status,3,VILLAGER,DEAD,CamelliaDragons1,Misaki,CamelliaDragons1,
3,status,4,WEREWOLF,ALIVE,CanisLupus1,Shion,CanisLupus1,
3,status,5,POSSESSED,ALIVE,kanolab-nw1,Jonathan,kanolab-nw1,
3,result,1,1,WEREWOLF,,,,
