date,type,info1,info2,info3,info4,info5,info4_named,tag
0,talk,14,3,4,That's not fair —  @Shunichi   please explain why my accusation has no basis. Do you have a reason to trust her? If no one explains  I'll vote for her today.,,Rin: That's not fair —  @Shunichi   please explain why my accusation has no basis. Do you have a reason to trust her? If no one explains  I'll vote for her today.,"['Mt:Shunichi', 'Req(T):Shunichi', 'Sus:Minako', 'Vote[Rin]:Minako', 'Sus:Shunichi']"
0,talk,15,3,5,The log contains no contradiction. Your accusation lacks a logical foundation.,,Shunichi: The log contains no contradiction. Your accusation lacks a logical foundation.,"['Mt:Rin', 'Dis:Rin']"
1,talk,0,0,2,Let's give this a little thought shall we? Minako is indeed a werewolf! We must protect the village and consider casting our votes accordingly.,,Shion: Let's give this a little thought shall we? Minako is indeed a werewolf! We must protect the village and consider casting our votes accordingly.,"['Req(Discuss)', 'Sus:Minako', 'Req(V):Minako', 'Pers:ALL']"
1,talk,1,0,1,@Shion  your accusation was super quick! Can you share what made you so sure about Minako being the wolf?,,Yumi: @Shion  your accusation was super quick! Can you share what made you so sure about Minako being the wolf?,"['Mt:Shion', 'Req(T):Shion', 'Dis:Shion']"
1,talk,2,0,4,Wow  @Shion  that was really quick—what made you so sure Minako is a werewolf? I'm still suspicious of Minako too since she was quiet then suddenly defended hersel,,Rin: Wow  @Shion  that was really quick—what made you so sure Minako is a werewolf? I'm still suspicious of Minako too since she was quiet then suddenly defended hersel,"['Mt:Shion', 'Req(T):Shion', 'Sus:Minako']"
1,talk,3,0,5,A Seer claim has been made. If another exists speak now. Otherwise we have a clear target.,,Shunichi: A Seer claim has been made. If another exists speak now. Otherwise we have a clear target.,['Req(CO):Seer']
1,talk,4,0,3,I am the Seer and I checked Shion last night; he is human. Let's focus elsewhere.,,Minako: I am the Seer and I checked Shion last night; he is human. Let's focus elsewhere.,"['CO[Minako]:Seer', 'DivT[Minako]:Shion->White']"
1,talk,5,1,2,Minako's claim as a seer adds a layer of complexity. Isn't that interesting? I must adhere to my seer claim. Let's decide a target.,,Shion: Minako's claim as a seer adds a layer of complexity. Isn't that interesting? I must adhere to my seer claim. Let's decide a target.,"['CO[Shion]:Seer', 'Req(Discuss)']"
1,talk,6,1,1,If we choose the wrong Seer claimant we’re in trouble. Should we pressure both Minako and Shion for more details?,,Yumi: If we choose the wrong Seer claimant we’re in trouble. Should we pressure both Minako and Shion for more details?,"['Req(CO):Seer', 'Req(T):Minako', 'Req(T):Shion']"
1,talk,7,1,4,That's a big claim!  @Shion  please tell us who you divined and what result you got. If you can't say  I'll ask the other seer claimant to explain. Over,,Rin: That's a big claim!  @Shion  please tell us who you divined and what result you got. If you can't say  I'll ask the other seer claimant to explain. Over,"['Mt:Shion', 'Req(T):Shion', 'Req(T):Minako']"
1,talk,8,1,5,2CO. Seer and Possessed is the probable case. Executing a claimant is a waste. Scrutinize the unconfirmed.,,Shunichi: 2CO. Seer and Possessed is the probable case. Executing a claimant is a waste. Scrutinize the unconfirmed.,"['XorEst:(Minako,Shion):(Seer <-> Possessed)', 'Req(Discuss)']"
1,talk,9,1,3,Shunichi is right; let's scrutinize those who haven't claimed. We need more info.,,Minako: Shunichi is right; let's scrutinize those who haven't claimed. We need more info.,"['Agr:Shunichi', 'Req(Discuss)']"
1,talk,10,2,2,Minako's claim misses the mark. I'm the real seer. My analysis hints Minako could be Possessed or a Werewolf. Shunichi isn't that interesting? You’r,,Shion: Minako's claim misses the mark. I'm the real seer. My analysis hints Minako could be Possessed or a Werewolf. Shunichi isn't that interesting? You’r,"['CO[Shion]:Seer', 'Dis:Minako(CO[Minako]:Seer)', 'Est[Shion]:Minako->Possessed', 'Est[Shion]:Minako->Werewolf']"
1,talk,11,2,1,If both Seers could be real or one is madman maybe we should focus on the unclaimed like Shunichi or Rin for today.,,Yumi: If both Seers could be real or one is madman maybe we should focus on the unclaimed like Shunichi or Rin for today.,"['Req(V):Shunichi', 'Req(V):Rin']"
1,talk,12,2,4,Hi I'm Rin!  @Shion  please tell us exactly who you divined and what result you got — we need proof before voting. If you can't show it  I'll probably vote for the quiet one fro,,Rin: Hi I'm Rin!  @Shion  please tell us exactly who you divined and what result you got — we need proof before voting. If you can't show it  I'll probably vote for the quiet one fro,"['Mt:Shion', 'Req(T):Shion', 'Req(Discuss)']"
1,talk,13,2,5,Executing a claimant benefits the werewolf. The logical move is to vote unconfirmed. Rin your behavior is the most suspect.,,Shunichi: Executing a claimant benefits the werewolf. The logical move is to vote unconfirmed. Rin your behavior is the most suspect.,"['Req(V):Rin', 'Sus:Rin']"
1,talk,14,2,3,Focusing on the unconfirmed seems wise. Rin can you share more about your thoughts?,,Minako: Focusing on the unconfirmed seems wise. Rin can you share more about your thoughts?,"['Agr:Shunichi', 'Mt:Rin', 'Req(T):Rin']"
1,talk,15,3,2,Isn't Minako's seer claim fascinating? It seems like a classic move from those mischievous werewolves. Let's think carefully here.,,Shion: Isn't Minako's seer claim fascinating? It seems like a classic move from those mischievous werewolves. Let's think carefully here.,"['Dis:Minako(CO[Minako]:Seer)', 'Sus:Minako', 'Req(Discuss)']"
1,talk,16,3,1,I’ve thought it over and think it’s too risky to target a Seer today. For safety I’ll vote Rin. Everyone okay with that?,,Yumi: I’ve thought it over and think it’s too risky to target a Seer today. For safety I’ll vote Rin. Everyone okay with that?,"['Vote[Yumi]:Rin', 'Req(Discuss)']"
1,talk,17,3,4,Still waiting   @Shion  — who did you divine and what was the result? If you can't say  I'll vote for Minako. Over,,Rin: Still waiting   @Shion  — who did you divine and what was the result? If you can't say  I'll vote for Minako. Over,"['Mt:Shion', 'Req(T):Shion', 'Vote[Rin]:Minako']"
1,talk,18,3,5,Executing a claimant is a tactical error. The most disruptive variable to eliminate is Rin.,,Shunichi: Executing a claimant is a tactical error. The most disruptive variable to eliminate is Rin.,"['Req(V):Rin', 'Sus:Rin']"
1,talk,19,3,3,Yumi I agree. Targeting Rin today seems the safest option for us all.,,Minako: Yumi I agree. Targeting Rin today seems the safest option for us all.,"['Agr:Yumi', 'Req(V):Rin']"
2,talk,0,0,1,@Minako and  @Shion  one of you must be fake. Can each of you clearly restate your results and reasoning for us?,,Yumi: @Minako and  @Shion  one of you must be fake. Can each of you clearly restate your results and reasoning for us?,"['Mt:Minako', 'Mt:Shion', 'Sus:Minako', 'Sus:Shion', 'Req(T):Minako', 'Req(T):Shion']"
2,talk,1,0,3,I checked Yumi and found she is a werewolf. We should act on this information today.,,Minako: I checked Yumi and found she is a werewolf. We should act on this information today.,"['CO[Minako]:Seer', 'DivT[Minako]:Yumi->Werewolf', 'Req(V):Yumi']"
2,talk,2,0,2,Yumi. Isn't that interesting? I divined Minako. She is Human. So her claim against you seems... worth questioning. Let's give this a little thought.,,Shion: Yumi. Isn't that interesting? I divined Minako. She is Human. So her claim against you seems... worth questioning. Let's give this a little thought.,"['Mt:Yumi', 'CO[Shion]:Seer', 'DivT[Shion]:Minako->not(Werewolf)', 'Dis:Minako(CO[Minako]:Seer)', 'Req(Discuss)']"
2,talk,3,1,1,@Minako  your results keep changing. Looks like classic possessed tactics. I trust Shion’s claim over yours.,,Yumi: @Minako  your results keep changing. Looks like classic possessed tactics. I trust Shion’s claim over yours.,"['Mt:Minako', 'Dis:Minako(CO[Minako]:Seer)', 'Agr:Shion(CO[Shion]:Seer)', 'Sus:Minako']"
2,talk,4,1,3,Yumi my results are consistent. Shion's claim contradicts reality; you're the werewolf.,,Minako: Yumi my results are consistent. Shion's claim contradicts reality; you're the werewolf.,"['DivT[Minako]:Yumi->Werewolf', 'Dis:Shion(CO[Shion]:Seer)', 'Sus:Yumi']"
2,talk,5,1,2,Isn't that interesting? Minako claims Yumi is a werewolf but I divined Minako is Human. Thus it seems Yumi is the likely werewolf.,,Shion: Isn't that interesting? Minako claims Yumi is a werewolf but I divined Minako is Human. Thus it seems Yumi is the likely werewolf.,"['DivT[Shion]:Minako->not(Werewolf)', 'Dis:Minako(CO[Minako]:Seer)', 'Est[Shion]:Yumi->Werewolf', 'Sus:Yumi']"
2,talk,6,2,1,@Shion  Minako’s sudden claim today feels desperate. I trust your Seer results more than hers right now.,,Yumi: @Shion  Minako’s sudden claim today feels desperate. I trust your Seer results more than hers right now.,"['Mt:Shion', 'Sus:Minako', 'Agr:Shion(CO[Shion]:Seer)']"
2,talk,7,2,3,Yumi denying my results won’t change the truth. We should focus on eliminating threats.,,Minako: Yumi denying my results won’t change the truth. We should focus on eliminating threats.,"['Dis:Yumi', 'Req(Discuss)']"
2,talk,8,2,2,@Minako  Isn't that interesting? I divined Yumi and my findings suggest she is not the Werewolf. Can you offer your reasoning on this?,,Shion: @Minako  Isn't that interesting? I divined Yumi and my findings suggest she is not the Werewolf. Can you offer your reasoning on this?,"['Mt:Minako', 'CO[Shion]:Seer', 'DivT[Shion]:Yumi->not(Werewolf)', 'Req(T):Minako']"
2,talk,9,3,1,@Shion  Minako’s switch to accuse me now feels desperate. I’m voting for Minako because her story keeps shifting.,,Yumi: @Shion  Minako’s switch to accuse me now feels desperate. I’m voting for Minako because her story keeps shifting.,"['Mt:Shion', 'Vote[Yumi]:Minako', 'Sus:Minako', 'Dis:Minako']"
2,talk,10,3,3,Shion my reasoning is based on my findings. We need to act on the werewolf threat.,,Minako: Shion my reasoning is based on my findings. We need to act on the werewolf threat.,"['Mt:Shion', 'CO[Minako]:Seer', 'DivT[Minako]:Yumi->Werewolf', 'Req(V):Yumi']"
2,talk,11,3,2,Let's give this a little thought shall we? Minako's abrupt switch toward Yumi appears rather desperate. Isn't that interesting?,,Shion: Let's give this a little thought shall we? Minako's abrupt switch toward Yumi appears rather desperate. Isn't that interesting?,"['Req(Discuss)', 'Sus:Minako', 'Dis:Minako(CO[Minako]:Seer)']"
0,status,1,WEREWOLF,ALIVE,sunamelli1,Yumi,sunamelli1,
0,status,2,POSSESSED,ALIVE,kanolab-nw1,Shion,kanolab-nw1,
0,status,3,SEER,ALIVE,yharada1,Minako,yharada1,
0,status,4,VILLAGER,ALIVE,Character-Lab1,Rin,Character-Lab1,
0,status,5,VILLAGER,ALIVE,CanisLupus1,Shunichi,CanisLupus1,
0,divine,3,2,HUMAN,,,,
1,status,1,WEREWOLF,ALIVE,sunamelli1,Yumi,sunamelli1,
1,status,2,POSSESSED,ALIVE,kanolab-nw1,Shion,kanolab-nw1,
1,status,3,SEER,ALIVE,yharada1,Minako,yharada1,
1,status,4,VILLAGER,ALIVE,Character-Lab1,Rin,Character-Lab1,
1,status,5,VILLAGER,ALIVE,CanisLupus1,Shunichi,CanisLupus1,
1,vote,1,4,,,,,
1,vote,2,3,,,,,
1,vote,3,2,,,,,
1,vote,5,4,,,,,
1,execute,4,VILLAGER,,,,,
1,divine,3,1,WEREWOLF,,,,
1,attackVote,1,5,,,,,
1,attack,5,true,,,,,
2,status,1,WEREWOLF,ALIVE,sunamelli1,Yumi,sunamelli1,
2,status,2,POSSESSED,ALIVE,kanolab-nw1,Shion,kanolab-nw1,
2,status,3,SEER,ALIVE,yharada1,Minako,yharada1,
2,status,4,VILLAGER,DEAD,Character-Lab1,Rin,Character-Lab1,
2,status,5,VILLAGER,DEAD,CanisLupus1,Shunichi,CanisLupus1,
2,vote,1,3,,,,,
2,vote,2,3,,,,,
2,execute,3,SEER,,,,,
3,status,1,WEREWOLF,ALIVE,sunamelli1,Yumi,sunamelli1,
3,status,2,POSSESSED,ALIVE,kanolab-nw1,Shion,kanolab-nw1,
3,status,3,SEER,DEAD,yharada1,Minako,yharada1,
3,status,4,VILLAGER,DEAD,Character-Lab1,Rin,Character-Lab1,
3,status,5,VILLAGER,DEAD,CanisLupus1,Shunichi,CanisLupus1,
3,result,1,1,WEREWOLF,,,,
