date,type,info1,info2,info3,info4,info5,info4_named,tag
1,status,2,SEER,ALIVE,kanolab-nw1,Yumi,kanolab-nw1,
1,status,3,VILLAGER,ALIVE,Character-Lab1,Sakura,Character-Lab1,
1,status,4,VILLAGER,ALIVE,yharada1,Servas,yharada1,
1,status,5,WEREWOLF,ALIVE,GPTaku1,Minato,GPTaku1,
1,vote,1,2,,,,,
1,vote,2,5,,,,,
1,vote,4,1,,,,,
1,vote,5,2,,,,,
1,execute,2,SEER,,,,,
1,attackVote,5,4,,,,,
1,attack,4,true,,,,,
2,status,1,POSSESSED,ALIVE,CamelliaDragons1,Kenji,CamelliaDragons1,
2,status,2,SEER,DEAD,kanolab-nw1,Yumi,kanolab-nw1,
2,status,3,VILLAGER,ALIVE,Character-Lab1,Sakura,Character-Lab1,
2,status,4,VILLAGER,DEAD,yharada1,Servas,yharada1,
2,status,5,WEREWOLF,ALIVE,GPTaku1,Minato,GPTaku1,
2,vote,1,5,,,,,
2,vote,5,1,,,,,
2,execute,1,POSSESSED,,,,,
3,status,1,POSSESSED,DEAD,CamelliaDragons1,Kenji,CamelliaDragons1,
3,status,2,SEER,DEAD,kanolab-nw1,Yumi,kanolab-nw1,
3,status,3,VILLAGER,ALIVE,Character-Lab1,Sakura,Character-Lab1,
3,status,4,VILLAGER,DEAD,yharada1,Servas,yharada1,
3,status,5,WEREWOLF,ALIVE,GPTaku1,Minato,GPTaku1,
3,result,1,1,WEREWOLF,,,,
