date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,3,0,3,Miss Shizue's assertion aligns with my own thoughts. With both Mr. Kenji and Miss Shizue claiming Seer status careful deliberation is essential.,,Shion: Miss Shizue's assertion aligns with my own thoughts. With both Mr. Kenji and Miss Shizue claiming Seer status careful deliberation is essential.,"['Agr:Shizue(CO[Shizue]:Seer)', 'Req(Discuss)']"
1,talk,4,0,1,I will vote Kenji.,,Minako: I will vote Kenji.,['Vote[Minako]:Kenji']
1,talk,5,1,4,Two seer claims — one of them must be false.  @Kenji   tell us exactly when you divined Minako and why you picked her. Minako  if Kenji says you're human  why are you voting him? I won't vote until someone give,,George: Two seer claims — one of them must be false.  @Kenji   tell us exactly when you divined Minako and why you picked her. Minako  if Kenji says you're human  why are you voting him? I won't vote until someone give,"['XorEst:(Kenji,Shizue):(Seer <-> not(Seer))', 'Req(T):Kenji', 'Req(T):Minako', 'Wait']"
1,talk,6,1,2,Everyone please vote for Minako today. I believe she is quite suspicious.,,Shizue: Everyone please vote for Minako today. I believe she is quite suspicious.,"['Req(V):Minako', 'Sus:Minako', 'Pers:ALL']"
1,talk,7,1,5,Shizue is pushing to vote out Minako even after I declared her human that's what a real werewolf would do. Let's vote Shizue.,,Kenji: Shizue is pushing to vote out Minako even after I declared her human that's what a real werewolf would do. Let's vote Shizue.,"['Est[Kenji]:Shizue->Werewolf', 'Vote[Kenji]:Shizue', 'Dis:Shizue']"
1,talk,8,1,3,With two Seer claims our priority is deciphering the truth of Shizue's and Kenji's words. Mr. George. Do Minako's actions post-Kenji's claim not rai,,Shion: With two Seer claims our priority is deciphering the truth of Shizue's and Kenji's words. Mr. George. Do Minako's actions post-Kenji's claim not rai,"['Req(Discuss)', 'Mt:George', 'Req(T):George']"
1,talk,10,2,4,Two seer claims is dangerous.  @Kenji  please say exactly when you divined Minako and why you think Shizue is the wolf — give a clear timeline. If you can't  I'll be suspicious of the claim. Ove,,George: Two seer claims is dangerous.  @Kenji  please say exactly when you divined Minako and why you think Shizue is the wolf — give a clear timeline. If you can't  I'll be suspicious of the claim. Ove,"['Req(T):Kenji', 'Sus:Kenji', 'XorEst:(Kenji,Shizue):(Seer <-> not(Seer))']"
1,talk,11,2,2,Kenji's actions are suspicious. Divining Minako as human so quickly could be a tactic to protect a fellow Werewolf. Vote Minako to help ensure our saf,,Shizue: Kenji's actions are suspicious. Divining Minako as human so quickly could be a tactic to protect a fellow Werewolf. Vote Minako to help ensure our saf,"['Sus:Kenji', 'Est[Shizue]:Kenji->Werewolf', 'Req(V):Minako']"
1,talk,12,2,5,I divined Minako on Night 0 and she’s human. Shizue is pushing to vote out a confirmed villager which seems wolf-like.,,Kenji: I divined Minako on Night 0 and she’s human. Shizue is pushing to vote out a confirmed villager which seems wolf-like.,"['CO[Kenji]:Seer', 'DivT[Kenji]:Minako->White', 'Est[Kenji]:Shizue->Werewolf']"
1,talk,13,2,3,Kenji divining Miss Minako as human brings uncertainty. Miss Shizue's claim aligns with my role. Identifying the true Seer is crucial.,,Shion: Kenji divining Miss Minako as human brings uncertainty. Miss Shizue's claim aligns with my role. Identifying the true Seer is crucial.,"['Agr:Shizue(CO[Shizue]:Seer)', 'Req(Discuss)']"
1,talk,14,3,4,Two seer claims — one of them is lying. I'm leaning to trust  @Kenji . Kenji  when did you divinate Minako and why pick her? If you can't clarify soon I'll side with voting Shizue. Over,,George: Two seer claims — one of them is lying. I'm leaning to trust  @Kenji . Kenji  when did you divinate Minako and why pick her? If you can't clarify soon I'll side with voting Shizue. Over,"['Agr:Kenji(CO[Kenji]:Seer)', 'Req(T):Kenji', 'Vote[George]:Shizue']"
1,talk,15,3,2,Kenji's choice of divining Minako early and Minako voting Kenji suggests a strategy among Werewolves or the Possessed to create confusion. Vote Min,,Shizue: Kenji's choice of divining Minako early and Minako voting Kenji suggests a strategy among Werewolves or the Possessed to create confusion. Vote Min,"['Sus:Kenji', 'Sus:Minako', 'Req(V):Minako', 'Est[Shizue]:Minako->Werewolf', 'Pers:ALL']"
1,talk,16,3,5,I’m voting Shizue—she’s pushing to vote out a confirmed villager. That’s classic Werewolf strategy.,,Kenji: I’m voting Shizue—she’s pushing to vote out a confirmed villager. That’s classic Werewolf strategy.,"['Vote[Kenji]:Shizue', 'Est[Kenji]:Shizue->Werewolf']"
1,talk,17,3,3,Mr. Kenji's claim is bold as he targets Minako.packet. Yet it contradicts Seer's divination. Trusting him feels dangerous indeed. @Kenji Your divination of Miss Minako as human yet wanting to vote her is conflicting. What inspires your decision despite this puzzle?,,Shion: Mr. Kenji's claim is bold as he targets Minako.packet. Yet it contradicts Seer's divination. Trusting him feels dangerous indeed. @Kenji Your divination of Miss Minako as human yet wanting to vote her is conflicting. What inspires your decision despite this puzzle?,"['Mt:Kenji', 'contradiction', 'Req(T):Kenji', 'Sus:Kenji']"
0,status,1,VILLAGER,ALIVE,mille1,Minako,mille1,
0,status,2,VILLAGER,ALIVE,GPTaku1,Shizue,GPTaku1,
0,status,3,WEREWOLF,ALIVE,kanolab-nw1,Shion,kanolab-nw1,
0,status,4,POSSESSED,ALIVE,Character-Lab1,George,Character-Lab1,
0,status,5,SEER,ALIVE,sunamelli1,Kenji,sunamelli1,
0,divine,5,1,HUMAN,,,,
1,status,1,VILLAGER,ALIVE,mille1,Minako,mille1,
1,status,2,VILLAGER,ALIVE,GPTaku1,Shizue,GPTaku1,
1,status,3,WEREWOLF,ALIVE,kanolab-nw1,Shion,kanolab-nw1,
1,status,4,POSSESSED,ALIVE,Character-Lab1,George,Character-Lab1,
1,status,5,SEER,ALIVE,sunamelli1,Kenji,sunamelli1,
1,vote,1,3,,,,,
1,vote,2,1,,,,,
1,vote,3,5,,,,,
1,vote,5,2,,,,,
1,execute,3,WEREWOLF,,,,,
2,status,1,VILLAGER,ALIVE,mille1,Minako,mille1,
2,status,2,VILLAGER,ALIVE,GPTaku1,Shizue,GPTaku1,
2,status,3,WEREWOLF,DEAD,kanolab-nw1,Shion,kanolab-nw1,
2,status,4,POSSESSED,ALIVE,Character-Lab1,George,Character-Lab1,
2,status,5,SEER,ALIVE,sunamelli1,Kenji,sunamelli1,
2,result,4,0,VILLAGER,,,,
