date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,2,0,3,Thanks Takumi for sharing. It's very important we use this information wisely to protect the innocent.,,Servas: Thanks Takumi for sharing. It's very important we use this information wisely to protect the innocent.,"['Agr:Takumi(CO[Takumi]:Seer,DivT[Takumi]:Minato->White)']"
1,talk,3,0,2,Thanks  Takumi. That makes me feel a bit safer  but I'm still uneasy about lynching someone without more proof.  @Servas  why do you trust Takumi? I don't want us to make a mistake. Over,,Minato: Thanks  Takumi. That makes me feel a bit safer  but I'm still uneasy about lynching someone without more proof.  @Servas  why do you trust Takumi? I don't want us to make a mistake. Over,"['Agr:Takumi', 'Mt:Servas', 'Req(T):Servas', 'Sus:Servas', 'confused']"
1,talk,4,0,4,Ladies and gentlemen. If I may suggest. I must reveal my role as the Seer. Last night I divined Mr. Takumi. He is a Werewolf.,,Victoria: Ladies and gentlemen. If I may suggest. I must reveal my role as the Seer. Last night I divined Mr. Takumi. He is a Werewolf.,"['CO[Victoria]:Seer', 'DivT[Victoria]:Takumi->Black']"
1,talk,6,1,5,@Minato  trust my result—I revealed you as Human. Victoria is the fake Seer. Vote Victoria with me or we lose.,,Takumi: @Minato  trust my result—I revealed you as Human. Victoria is the fake Seer. Vote Victoria with me or we lose.,"['Mt:Minato', 'DivT[Takumi]:Minato->White', 'Dis:Victoria(CO[Victoria]:Seer)', 'Vote[Takumi]:Victoria', 'Req(V):Victoria', 'Pers:ALL']"
1,talk,7,1,3,Vote Takumi. Victoria has divined Takumi as a Werewolf and since I am the true Seer I support her claim. Trust us to lead us to victory.,,Servas: Vote Takumi. Victoria has divined Takumi as a Werewolf and since I am the true Seer I support her claim. Trust us to lead us to victory.,"['Vote[Servas]:Takumi', 'CO[Servas]:Seer', 'Agr:Victoria(DivT[Victoria]:Takumi->Black)', 'Pers:ALL']"
1,talk,8,1,2,I'm really confused. There are two (no  three?) seer claims now — Takumi says he checked me (human)  Victoria says she checked Takumi (werewolf)  and Ser @Takumi  please tell us exactly when and how you checked me. Servas  why did you thank Takumi earlier and now claim seer? I don't want to vote without understandi,,Minato: I'm really confused. There are two (no  three?) seer claims now — Takumi says he checked me (human)  Victoria says she checked Takumi (werewolf)  and Ser @Takumi  please tell us exactly when and how you checked me. Servas  why did you thank Takumi earlier and now claim seer? I don't want to vote without understandi,"['confused', 'Mt:Takumi', 'Req(T):Takumi', 'Mt:Servas', 'Req(T):Servas', 'Req(Discuss)', 'Wait']"
1,talk,9,1,4,Ladies and gentlemen. If I may suggest we have two individuals claiming the esteemed title of Seer. This warrants serious scrutiny.,,Victoria: Ladies and gentlemen. If I may suggest we have two individuals claiming the esteemed title of Seer. This warrants serious scrutiny.,"['Req(Discuss)', 'Sus:Takumi,Sus:Servas', 'calm']"
1,talk,10,2,5,@Minato  you’re confirmed Human by my divination—please trust me and vote Victoria. Multiple late COs are never real.,,Takumi: @Minato  you’re confirmed Human by my divination—please trust me and vote Victoria. Multiple late COs are never real.,"['Mt:Minato', 'DivT[Takumi]:Minato->White', 'Req(V):Victoria', 'Pers:ALL']"
1,talk,11,2,3,Listen carefully—I confirmed Takumi's duplicity. There isn't space for mistakes now. We must secure our village by removing the threat he poses.,,Servas: Listen carefully—I confirmed Takumi's duplicity. There isn't space for mistakes now. We must secure our village by removing the threat he poses.,"['Req(listen)', 'DivT[Servas]:Takumi->Black', 'Req(V):Takumi', 'Pers:ALL']"
1,talk,12,2,2,I'm really confused and a bit scared.  @Servas  you said you're the true Seer — when did you divine and who did you check? Takumi  when exactly did you check me and how did you report it? Victoria  why did y,,Minato: I'm really confused and a bit scared.  @Servas  you said you're the true Seer — when did you divine and who did you check? Takumi  when exactly did you check me and how did you report it? Victoria  why did y,"['confused', 'Mt:Servas', 'Req(T):Servas', 'Mt:Takumi', 'Req(T):Takumi', 'Mt:Victoria', 'Req(T):Victoria']"
1,talk,13,2,4,My dears. If I may suggest. Let us analyze this calmly. Two others claim Seer. Evidence leads to Mr. Takumi's guilt as Werewolf.  @Minato  It is indeed a conundrum. Assess all claims but I have divined that Mr. Takumi is a Werewolf. I implore your trust in this matter.,,Victoria: My dears. If I may suggest. Let us analyze this calmly. Two others claim Seer. Evidence leads to Mr. Takumi's guilt as Werewolf.  @Minato  It is indeed a conundrum. Assess all claims but I have divined that Mr. Takumi is a Werewolf. I implore your trust in this matter.,"['DivT[Victoria]:Takumi->Black', 'Req(Discuss)', 'Pers:ALL', 'calm', 'Mt:Minato']"
1,talk,14,3,5,@Minato  @Rin  Trust the first Seer result—fake claims pile up after. Victoria is the wolf. We must vote Victoria to win.,,Takumi: @Minato  @Rin  Trust the first Seer result—fake claims pile up after. Victoria is the wolf. We must vote Victoria to win.,"['Mt:Minato', 'Mt:Rin', 'Sus:Victoria', 'Req(V):Victoria', 'Pers:ALL']"
1,talk,15,3,3,I divined Takumi; he is not human. I didn't want to reveal too soon to avoid the werewolf's attack but we must act now.,,Servas: I divined Takumi; he is not human. I didn't want to reveal too soon to avoid the werewolf's attack but we must act now.,"['CO[Servas]:Seer', 'DivT[Servas]:Takumi->Black', 'Pers:ALL']"
1,talk,16,3,2,I'm still scared and confused.  @Takumi  — when exactly did you check me and how did you report it? Servas  you said you're the seer too — when did you divine and who did you check? Victoria  why did y,,Minato: I'm still scared and confused.  @Takumi  — when exactly did you check me and how did you report it? Servas  you said you're the seer too — when did you divine and who did you check? Victoria  why did y,"['confused', 'Mt:Takumi', 'Req(T):Takumi', 'Mt:Servas', 'Req(T):Servas', 'Mt:Victoria', 'Req(T):Victoria', 'Wait']"
1,talk,17,3,4,Ladies and gentlemen. If I may suggest. We must unite against Takumi. His belated seer claim appears to be a wolf's desperate act!,,Victoria: Ladies and gentlemen. If I may suggest. We must unite against Takumi. His belated seer claim appears to be a wolf's desperate act!,"['Sus:Takumi', 'Dis:Takumi(CO[Takumi]:Seer)', 'Pers:ALL', 'Req(Discuss)']"
2,talk,0,0,3,Rin I divined Minato as a Werewolf. He is deceiving us as you are the only other villager. Please vote Minato with us and save our village.,,Servas: Rin I divined Minato as a Werewolf. He is deceiving us as you are the only other villager. Please vote Minato with us and save our village.,"['Mt:Rin', 'CO[Servas]:Seer', 'DivT[Servas]:Minato->Werewolf', 'Fact[Servas]:Rin->Villager', 'Sus:Minato', 'Req(V):Minato', 'Pers:ALL']"
2,talk,1,0,1,I will vote Servas.,,Rin: I will vote Servas.,['Vote[Rin]:Servas']
2,talk,2,0,2,I'm so sad about Victoria...  @Servas  please tell us your divination result again and when you checked — who did you find? Rin  what do you think we should do now? I'm scared to pick without mor,,Minato: I'm so sad about Victoria...  @Servas  please tell us your divination result again and when you checked — who did you find? Rin  what do you think we should do now? I'm scared to pick without mor,"['Mt:Servas', 'Req(CO):Seer', 'Mt:Rin', 'Req(T):Rin', 'Wait']"
2,talk,3,1,3,Rin you must trust me. My divination shows Minato is the Werewolf. We need to vote him out to protect the village. Join me in voting him.,,Servas: Rin you must trust me. My divination shows Minato is the Werewolf. We need to vote him out to protect the village. Join me in voting him.,"['Mt:Rin', 'Pers:ALL', 'CO[Servas]:Seer', 'DivT[Servas]:Minato->Werewolf', 'Req(V):Minato', 'Sus:Minato']"
2,talk,5,1,2,I'm so sad...  @Servas  please tell us exactly who you divined and when — we need to know if your result was right. Rin  what do you think we should do now? I'm scared. Over,,Minato: I'm so sad...  @Servas  please tell us exactly who you divined and when — we need to know if your result was right. Rin  what do you think we should do now? I'm scared. Over,"['Mt:Servas', 'Req(CO):Seer', 'Mt:Rin', 'Req(T):Rin', 'Wait']"
2,talk,6,2,3,Rin our village depends on us now. My divination confirmed Minato as the Werewolf. We must vote him out today for our safety.,,Servas: Rin our village depends on us now. My divination confirmed Minato as the Werewolf. We must vote him out today for our safety.,"['Mt:Rin', 'CO[Servas]:Seer', 'DivT[Servas]:Minato->Werewolf', 'Req(V):Minato', 'Pers:ALL']"
2,talk,7,2,2,I'm so sad about Victoria...  @Servas  please tell us exactly who you divined and when — we need to know if your result was right. Rin  what do you think we should do now? I'm scared to decide. Ove,,Minato: I'm so sad about Victoria...  @Servas  please tell us exactly who you divined and when — we need to know if your result was right. Rin  what do you think we should do now? I'm scared to decide. Ove,"['Mt:Servas', 'Req(CO):Seer', 'Mt:Rin', 'Req(T):Rin', 'Wait']"
2,talk,8,3,3,Rin to ensure our survival vote Minato out. He's proven a Werewolf through my divination. We can't afford to hesitate now.,,Servas: Rin to ensure our survival vote Minato out. He's proven a Werewolf through my divination. We can't afford to hesitate now.,"['Mt:Rin', 'Req(V):Minato', 'DivT[Servas]:Minato->Werewolf', 'CO[Servas]:Seer', 'Pers:ALL']"
2,talk,9,3,2,I'm so sad about Victoria...  @Servas  please tell us again who you divined and when — we need to know if your result matches. Rin  who do you think is suspicious now? I'm scared to choose alone.,,Minato: I'm so sad about Victoria...  @Servas  please tell us again who you divined and when — we need to know if your result matches. Rin  who do you think is suspicious now? I'm scared to choose alone.,"['Mt:Servas', 'Req(CO):Seer', 'Mt:Rin', 'Req(T):Rin', 'Wait']"
0,status,1,VILLAGER,ALIVE,mille1,Rin,mille1,
0,status,2,VILLAGER,ALIVE,Character-Lab1,Minato,Character-Lab1,
0,status,3,WEREWOLF,ALIVE,GPTaku1,Servas,GPTaku1,
0,status,4,POSSESSED,ALIVE,kanolab-nw1,Victoria,kanolab-nw1,
0,status,5,SEER,ALIVE,sunamelli1,Takumi,sunamelli1,
0,divine,5,2,HUMAN,,,,
1,status,1,VILLAGER,ALIVE,mille1,Rin,mille1,
1,status,2,VILLAGER,ALIVE,Character-Lab1,Minato,Character-Lab1,
1,status,3,WEREWOLF,ALIVE,GPTaku1,Servas,GPTaku1,
1,status,4,POSSESSED,ALIVE,kanolab-nw1,Victoria,kanolab-nw1,
1,status,5,SEER,ALIVE,sunamelli1,Takumi,sunamelli1,
1,vote,1,5,,,,,
1,vote,3,5,,,,,
1,vote,4,5,,,,,
1,vote,5,4,,,,,
1,execute,5,SEER,,,,,
1,attackVote,3,4,,,,,
1,attack,4,true,,,,,
2,status,1,VILLAGER,ALIVE,mille1,Rin,mille1,
2,status,2,VILLAGER,ALIVE,Character-Lab1,Minato,Character-Lab1,
2,status,3,WEREWOLF,ALIVE,GPTaku1,Servas,GPTaku1,
2,status,4,POSSESSED,DEAD,kanolab-nw1,Victoria,kanolab-nw1,
2,status,5,SEER,DEAD,sunamelli1,Takumi,sunamelli1,
2,vote,1,3,,,,,
2,vote,3,2,,,,,
2,execute,2,VILLAGER,,,,,
3,status,1,VILLAGER,ALIVE,mille1,Rin,mille1,
3,status,2,VILLAGER,DEAD,Character-Lab1,Minato,Character-Lab1,
3,status,3,WEREWOLF,ALIVE,GPTaku1,Servas,GPTaku1,
3,status,4,POSSESSED,DEAD,kanolab-nw1,Victoria,kanolab-nw1,
3,status,5,SEER,DEAD,sunamelli1,Takumi,sunamelli1,
3,result,1,1,WEREWOLF,,,,
