date,type,info1,info2,info3,info4,info5,info4_named,tag
1,status,5,WEREWOLF,ALIVE,Character-Lab1,Shion,Character-Lab1,
1,vote,1,5,,,,,
1,vote,2,5,,,,,
1,vote,3,1,,,,,
1,vote,4,3,,,,,
1,execute,5,WEREWOLF,,,,,
2,status,1,POSSESSED,ALIVE,GPTaku1,Jonathan,GPTaku1,
2,status,2,SEER,ALIVE,CanisLupus1,Mio,CanisLupus1,
2,status,3,VILLAGER,ALIVE,mille1,Takumi,mille1,
2,status,4,VILLAGER,ALIVE,kanolab-nw1,Shunichi,kanolab-nw1,
2,status,5,WEREWOLF,DEAD,Character-Lab1,Shion,Character-Lab1,
2,result,4,0,VILLAGER,,,,
