date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,12,2,2,Let's consider the facts. I have divined Mr. Rin as a Werewolf. Consistency hints Ms. Asuka may be Possessed. We must remain composed.,,Minako: Let's consider the facts. I have divined Mr. Rin as a Werewolf. Consistency hints Ms. Asuka may be Possessed. We must remain composed.,"['CO[Minako]:Seer', 'DivT[Minako]:Rin->Werewolf', 'Est[Minako]:Asuka->Possessed', 'calm']"
1,talk,13,2,3,Duplicated seer claims and matching results make Rin the lynch. Emotional appeals don't convince me. @Rin  appealing to emotion doesn't counter my objective divination. You are the Werewolf by clear evidence.,,Asuka: Duplicated seer claims and matching results make Rin the lynch. Emotional appeals don't convince me. @Rin  appealing to emotion doesn't counter my objective divination. You are the Werewolf by clear evidence.,"['DivT[Asuka]:Rin->Werewolf', 'Sus:Rin', 'Mt:Rin']"
1,talk,14,3,1,Please let's be careful. If we vote wrong the real Werewolf and Possessed win.,,Rin: Please let's be careful. If we vote wrong the real Werewolf and Possessed win.,"['Req(Discuss)', 'Wait']"
1,talk,15,3,5,The two claims pointing to Rin are our most logical foundation. My vote is for Rin.,,Toshio: The two claims pointing to Rin are our most logical foundation. My vote is for Rin.,"['Vote[Toshio]:Rin', 'Sus:Rin']"
1,talk,16,3,2,Let's consider the facts. My divination reveals Rin as Werewolf. Ignoring this is a risk. Villagers must remain composed in voting. @Rin Mr. or Ms. Dear friend. Let's consider the facts. Your lack of prior divination raises legitimate suspicions. Remain composed.,,Minako: Let's consider the facts. My divination reveals Rin as Werewolf. Ignoring this is a risk. Villagers must remain composed in voting. @Rin Mr. or Ms. Dear friend. Let's consider the facts. Your lack of prior divination raises legitimate suspicions. Remain composed.,"['DivT[Minako]:Rin->Werewolf', 'Sus:Rin', 'calm', 'Mt:Rin', 'Req(Discuss)']"
1,talk,17,3,3,With Seer counterclaim and identical divination the chance of both being false is negligible. The logical vote is Rin. @Minako Your claim mirrors mine exactly which signals Possessed play. The facts leave no credible doubt: Rin is Werewolf.,,Asuka: With Seer counterclaim and identical divination the chance of both being false is negligible. The logical vote is Rin. @Minako Your claim mirrors mine exactly which signals Possessed play. The facts leave no credible doubt: Rin is Werewolf.,"['DivT[Asuka]:Rin->Werewolf', 'Req(V):Rin', 'Est[Asuka]:Minako->Possessed', 'Mt:Minako', 'Sus:Rin']"
0,status,1,WEREWOLF,ALIVE,yharada1,Rin,yharada1,
0,status,2,POSSESSED,ALIVE,kanolab-nw1,Minako,kanolab-nw1,
0,status,3,SEER,ALIVE,CamelliaDragons1,Asuka,CamelliaDragons1,
0,status,4,VILLAGER,ALIVE,mille1,Sakura,mille1,
0,status,5,VILLAGER,ALIVE,CanisLupus1,Toshio,CanisLupus1,
0,divine,3,1,WEREWOLF,,,,
1,status,1,WEREWOLF,ALIVE,yharada1,Rin,yharada1,
1,status,2,POSSESSED,ALIVE,kanolab-nw1,Minako,kanolab-nw1,
1,status,3,SEER,ALIVE,CamelliaDragons1,Asuka,CamelliaDragons1,
1,status,4,VILLAGER,ALIVE,mille1,Sakura,mille1,
1,status,5,VILLAGER,ALIVE,CanisLupus1,Toshio,CanisLupus1,
1,vote,1,2,,,,,
1,vote,2,1,,,,,
1,vote,3,1,,,,,
1,vote,4,2,,,,,
1,vote,5,1,,,,,
1,execute,1,WEREWOLF,,,,,
2,status,1,WEREWOLF,DEAD,yharada1,Rin,yharada1,
2,status,2,POSSESSED,ALIVE,kanolab-nw1,Minako,kanolab-nw1,
2,status,3,SEER,ALIVE,CamelliaDragons1,Asuka,CamelliaDragons1,
2,status,4,VILLAGER,ALIVE,mille1,Sakura,mille1,
2,status,5,VILLAGER,ALIVE,CanisLupus1,Toshio,CanisLupus1,
2,result,4,0,VILLAGER,,,,
