date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,12,2,4,Let's focus on facts. Minato's claim seems stable Yumi's actions raise doubts.,,Shion: Let's focus on facts. Minato's claim seems stable Yumi's actions raise doubts.,"['Req(Discuss)', 'Agr:Minato(CO[Minato]:Seer)', 'Sus:Yumi']"
1,talk,13,2,1,My years tell me a calm lie can be the deadliest.  @Minato  you've claimed seer but refused concrete details again — that silence is suspicious. I'm voting you today. If anyone has proof to save him  speak now. O,,Servas: My years tell me a calm lie can be the deadliest.  @Minato  you've claimed seer but refused concrete details again — that silence is suspicious. I'm voting you today. If anyone has proof to save him  speak now. O,"['Mt:Minato', 'Sus:Minato', 'Vote[Servas]:Minato', 'Dis:Minato(CO[Minato]:Seer)', 'Req(Discuss)']"
1,talk,14,2,5,...,,Sakura: ...,['Other']
1,talk,15,3,3,I insist on voting for Minato. My earlier divination showed he is a werewolf. Let's not risk another night.,,Yumi: I insist on voting for Minato. My earlier divination showed he is a werewolf. Let's not risk another night.,"['Vote[Yumi]:Minato', 'DivT[Yumi]:Minato->Werewolf', 'Pers:ALL']"
1,talk,16,3,4,Minato your silence isn't helping. Can you clarify or confirm your divination again?,,Shion: Minato your silence isn't helping. Can you clarify or confirm your divination again?,"['Mt:Minato', 'Req(T):Minato', 'Sus:Minato']"
1,talk,17,3,1,Friends  don't let vagueness sway us.  @Minato  last chance—say exactly who you checked (which night) and the result  or I'll keep my vote on you. Others  state your votes now so we can end this quickly.,,Servas: Friends  don't let vagueness sway us.  @Minato  last chance—say exactly who you checked (which night) and the result  or I'll keep my vote on you. Others  state your votes now so we can end this quickly.,"['Mt:Minato', 'Req(T):Minato', 'Vote[Servas]:Minato', 'Req(Discuss)']"
1,talk,18,3,5,...,,Sakura: ...,['Other']
2,talk,0,0,1,Minato's death makes the seer an obvious target.  @Sakura  if you are the seer  be careful about revealing without airtight proof — silence can be protection. I'm uneasy about Shion's quiet; I'm leaning to vote,,Servas: Minato's death makes the seer an obvious target.  @Sakura  if you are the seer  be careful about revealing without airtight proof — silence can be protection. I'm uneasy about Shion's quiet; I'm leaning to vote,"['Atk:Minato', 'Mt:Sakura', 'Req(T):Sakura', 'Sus:Shion', 'Wait']"
2,talk,1,0,5,...,,Sakura: ...,['Other']
2,talk,2,0,4,Servas I understand your caution. We need clear info. Sakura any thoughts?,,Shion: Servas I understand your caution. We need clear info. Sakura any thoughts?,"['Mt:Servas', 'Req(Discuss)', 'Req(T):Sakura']"
2,talk,3,1,1,Minato's death was no accident — the wolves wanted silence.  @Shion  you were very quiet and evasive yesterday; explain your role now or I'll lean to vote you. Let's not lynch Sakura without clear proof. Over,,Servas: Minato's death was no accident — the wolves wanted silence.  @Shion  you were very quiet and evasive yesterday; explain your role now or I'll lean to vote you. Let's not lynch Sakura without clear proof. Over,"['Atk:Minato', 'Mt:Shion', 'Req(T):Shion', 'Sus:Shion', 'Agr:Sakura', 'Wait']"
2,talk,4,1,5,...,,Sakura: ...,['Other']
2,talk,5,1,4,I'm a villager Servas. My focus is on finding the wolf. Sakura share your insights.,,Shion: I'm a villager Servas. My focus is on finding the wolf. Sakura share your insights.,"['CO[Shion]:Villager', 'Mt:Servas', 'Req(T):Sakura']"
2,talk,6,2,1,Shion’s silence feels off — too little info.  @Shion  please state your role and last night’s action now  or I’ll lean to vote you. We shouldn’t lynch Sakura without firm proof. Over,,Servas: Shion’s silence feels off — too little info.  @Shion  please state your role and last night’s action now  or I’ll lean to vote you. We shouldn’t lynch Sakura without firm proof. Over,"['Mt:Shion', 'Req(T):Shion', 'Sus:Shion', 'Agr:Sakura', 'Wait']"
2,talk,7,2,5,...,,Sakura: ...,['Other']
2,talk,8,2,4,Servas I am a villager. My goal is to observe and find the wolf. Let's stay focused.,,Shion: Servas I am a villager. My goal is to observe and find the wolf. Let's stay focused.,"['CO[Shion]:Villager', 'Mt:Servas', 'Req(Discuss)']"
2,talk,9,3,1,I won't let panic rule us. The wolves thrive on rushed choices — don't lynch Sakura without solid proof.  @Shion  your silence stands out; state your role and last night's action now or I'll vote you. Let's be measured. Over,,Servas: I won't let panic rule us. The wolves thrive on rushed choices — don't lynch Sakura without solid proof.  @Shion  your silence stands out; state your role and last night's action now or I'll vote you. Let's be measured. Over,"['Mt:Shion', 'Req(T):Shion', 'Sus:Shion', 'Vote[Servas]:Shion', 'Agr:Sakura', 'calm']"
2,talk,10,3,5,...,,Sakura: ...,['Other']
2,talk,11,3,4,I've stated I'm a villager Servas. Let's hear from Sakura to make an informed decision.,,Shion: I've stated I'm a villager Servas. Let's hear from Sakura to make an informed decision.,"['CO[Shion]:Villager', 'Mt:Servas', 'Req(T):Sakura', 'Req(Discuss)']"
0,status,1,POSSESSED,ALIVE,Character-Lab1,Servas,Character-Lab1,
0,status,2,SEER,ALIVE,mille1,Minato,mille1,
0,status,3,VILLAGER,ALIVE,GPTaku1,Yumi,GPTaku1,
0,status,4,VILLAGER,ALIVE,yharada1,Shion,yharada1,
0,status,5,WEREWOLF,ALIVE,CamelliaDragons1,Sakura,CamelliaDragons1,
0,divine,2,3,HUMAN,,,,
1,status,1,POSSESSED,ALIVE,Character-Lab1,Servas,Character-Lab1,
1,status,2,SEER,ALIVE,mille1,Minato,mille1,
1,status,3,VILLAGER,ALIVE,GPTaku1,Yumi,GPTaku1,
1,status,4,VILLAGER,ALIVE,yharada1,Shion,yharada1,
1,status,5,WEREWOLF,ALIVE,CamelliaDragons1,Sakura,CamelliaDragons1,
1,vote,2,3,,,,,
1,vote,3,2,,,,,
1,vote,5,4,,,,,
1,execute,3,VILLAGER,,,,,
1,divine,2,1,HUMAN,,,,
1,attackVote,5,2,,,,,
1,attack,2,true,,,,,
2,status,1,POSSESSED,ALIVE,Character-Lab1,Servas,Character-Lab1,
2,status,2,SEER,DEAD,mille1,Minato,mille1,
2,status,3,VILLAGER,DEAD,GPTaku1,Yumi,GPTaku1,
2,status,4,VILLAGER,ALIVE,yharada1,Shion,yharada1,
2,status,5,WEREWOLF,ALIVE,CamelliaDragons1,Sakura,CamelliaDragons1,
2,vote,4,5,,,,,
2,vote,5,1,,,,,
2,execute,5,WEREWOLF,,,,,
3,status,1,POSSESSED,ALIVE,Character-Lab1,Servas,Character-Lab1,
3,status,2,SEER,DEAD,mille1,Minato,mille1,
3,status,3,VILLAGER,DEAD,GPTaku1,Yumi,GPTaku1,
3,status,4,VILLAGER,ALIVE,yharada1,Shion,yharada1,
3,status,5,WEREWOLF,DEAD,CamelliaDragons1,Sakura,CamelliaDragons1,
3,result,2,0,VILLAGER,,,,
