date,type,info1,info2,info3,info4,info5,info4_named,tag
0,status,4,POSSESSED,ALIVE,mille1,Servas,mille1,
0,status,5,SEER,ALIVE,yharada1,Jonathan,yharada1,
0,divine,5,3,WEREWOLF,,,,
1,status,1,VILLAGER,ALIVE,GPTaku1,Yumi,GPTaku1,
1,status,2,VILLAGER,ALIVE,CanisLupus1,Daisuke,CanisLupus1,
1,status,3,WEREWOLF,ALIVE,CamelliaDragons1,Rin,CamelliaDragons1,
1,status,4,POSSESSED,ALIVE,mille1,Servas,mille1,
1,status,5,SEER,ALIVE,yharada1,Jonathan,yharada1,
1,vote,1,4,,,,,
1,vote,2,5,,,,,
1,vote,4,1,,,,,
1,vote,5,1,,,,,
1,execute,1,VILLAGER,,,,,
1,divine,5,3,WEREWOLF,,,,
1,attackVote,3,4,,,,,
1,attack,4,true,,,,,
2,status,1,VILLAGER,DEAD,GPTaku1,Yumi,GPTaku1,
2,status,2,VILLAGER,ALIVE,CanisLupus1,Daisuke,CanisLupus1,
2,status,3,WEREWOLF,ALIVE,CamelliaDragons1,Rin,CamelliaDragons1,
2,status,4,POSSESSED,DEAD,mille1,Servas,mille1,
2,status,5,SEER,ALIVE,yharada1,Jonathan,yharada1,
2,vote,2,5,,,,,
2,vote,3,5,,,,,
2,execute,5,SEER,,,,,
3,status,1,VILLAGER,DEAD,GPTaku1,Yumi,GPTaku1,
3,status,2,VILLAGER,ALIVE,CanisLupus1,Daisuke,CanisLupus1,
3,status,3,WEREWOLF,ALIVE,CamelliaDragons1,Rin,CamelliaDragons1,
3,status,4,POSSESSED,DEAD,mille1,Servas,mille1,
3,status,5,SEER,DEAD,yharada1,Jonathan,yharada1,
3,result,1,1,WEREWOLF,,,,
