date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,2,0,3,I’m the Seer Shion is Human confirmed Victoria your silence worries me—please state your role.,,May: I’m the Seer Shion is Human confirmed Victoria your silence worries me—please state your role.,"['CO[May]:Seer', 'DivT[May]:Shion->White', 'Mt:Victoria', 'Req(T):Victoria']"
1,talk,3,0,2,...,,Victoria: ...,['Other']
1,talk,4,0,5,I will vote Victoria.,,Shion: I will vote Victoria.,['Vote[Shion]:Victoria']
1,talk,5,1,4,A single Seer claim strongly suggests May is the true Seer. The Possessed would not remain silent.,,Mizuki: A single Seer claim strongly suggests May is the true Seer. The Possessed would not remain silent.,"['Agr:May(CO[May]:Seer)', 'Est[Mizuki]:May->Seer']"
1,talk,6,1,1,Victoria please share your role so we can understand your silence better.,,Daisuke: Victoria please share your role so we can understand your silence better.,"['Mt:Victoria', 'Req(T):Victoria']"
1,talk,7,1,3,@Victoria  unless you state your role now targeting you for vote is safest—your silence risks the village.,,May: @Victoria  unless you state your role now targeting you for vote is safest—your silence risks the village.,"['Mt:Victoria', 'Req(T):Victoria', 'Req(V):Victoria']"
1,talk,8,1,2,...,,Victoria: ...,['Other']
1,talk,9,1,5,I will vote Victoria.,,Shion: I will vote Victoria.,['Vote[Shion]:Victoria']
1,talk,10,2,4,Order dictates we address the greatest anomaly. Victoria's silence warrants execution.,,Mizuki: Order dictates we address the greatest anomaly. Victoria's silence warrants execution.,['Req(V):Victoria']
1,talk,11,2,1,I agree that Victoria's silence is concerning. We need to act cautiously though.,,Daisuke: I agree that Victoria's silence is concerning. We need to act cautiously though.,"['Agr:Mizuki(Req(V):Victoria)', 'calm']"
1,talk,12,2,3,I’m the Seer CO and checked Shion—he’s Human. Victoria’s silence is risky I think we should vote her out today.,,May: I’m the Seer CO and checked Shion—he’s Human. Victoria’s silence is risky I think we should vote her out today.,"['CO[May]:Seer', 'DivT[May]:Shion->White', 'Req(V):Victoria']"
1,talk,13,2,2,...,,Victoria: ...,['Other']
1,talk,14,2,5,I will vote Victoria.,,Shion: I will vote Victoria.,['Vote[Shion]:Victoria']
1,talk,15,3,4,I concur with the judgment against Victoria. Her silence leaves no other recourse. My vote is cast.,,Mizuki: I concur with the judgment against Victoria. Her silence leaves no other recourse. My vote is cast.,"['Vote[Mizuki]:Victoria', 'Agr:Mizuki(Req(V):Victoria)']"
1,talk,16,3,1,It seems we have no choice. I will vote for Victoria as well. Let's stay careful.,,Daisuke: It seems we have no choice. I will vote for Victoria as well. Let's stay careful.,"['Vote[Daisuke]:Victoria', 'calm']"
1,talk,17,3,3,@Victoria  my vote’s set on you today—your silence is the biggest threat facing the village right now.,,May: @Victoria  my vote’s set on you today—your silence is the biggest threat facing the village right now.,"['Mt:Victoria', 'Vote[May]:Victoria']"
1,talk,18,3,2,...,,Victoria: ...,['Other']
2,talk,0,0,4,This ends now. I am the Possessed. The Werewolf is Daisuke. He is our target for execution.,,Mizuki: This ends now. I am the Possessed. The Werewolf is Daisuke. He is our target for execution.,"['CO[Mizuki]:Possessed', 'Fact[Mizuki]:Daisuke->Werewolf', 'Req(V):Daisuke']"
2,talk,1,0,3,@Daisuke  my Seer checks revealed Shion and Mizuki are Human. That only leaves you—why shouldn’t we vote you out today?,,May: @Daisuke  my Seer checks revealed Shion and Mizuki are Human. That only leaves you—why shouldn’t we vote you out today?,"['Mt:Daisuke', 'CO[May]:Seer', 'DivT[May]:Shion->White', 'DivT[May]:Mizuki->White', 'Req(T):Daisuke', 'Req(V):Daisuke']"
2,talk,2,0,1,May Mizuki's sudden claim is suspicious. Let's think about this calmly.,,Daisuke: May Mizuki's sudden claim is suspicious. Let's think about this calmly.,"['Mt:May', 'Dis:Mizuki(CO[Mizuki]:Possessed)', 'calm']"
2,talk,3,1,4,@Daisuke  My claim was a necessary tactic. May's report confirms you are the final threat.,,Mizuki: @Daisuke  My claim was a necessary tactic. May's report confirms you are the final threat.,"['Mt:Daisuke', 'Fact[Mizuki]:Daisuke->Werewolf']"
2,talk,4,1,3,@Daisuke  My divine checks cleared Shion and Mizuki. With Mizuki’s CO you’re the last wolf—any defense?,,May: @Daisuke  My divine checks cleared Shion and Mizuki. With Mizuki’s CO you’re the last wolf—any defense?,"['Mt:Daisuke', 'DivT[May]:Shion->White', 'DivT[May]:Mizuki->White', 'Est[May]:Daisuke->Werewolf', 'Req(T):Daisuke']"
2,talk,5,1,1,I understand your suspicion but let's consider all possibilities before deciding.,,Daisuke: I understand your suspicion but let's consider all possibilities before deciding.,"['Req(Discuss)', 'calm', 'Pers:ALL']"
2,talk,6,2,4,@Daisuke  Your protests are futile. The Seer's report leaves no doubt. Our course of action is clear.,,Mizuki: @Daisuke  Your protests are futile. The Seer's report leaves no doubt. Our course of action is clear.,"['Mt:Daisuke', 'Fact[Mizuki]:Daisuke->Werewolf', 'Req(V):Daisuke']"
2,talk,7,2,3,Mizuki was Human in my Seer check so Daisuke is our only wolf candidate. I’ll vote Daisuke. Are you with me  @Mizuki ?,,May: Mizuki was Human in my Seer check so Daisuke is our only wolf candidate. I’ll vote Daisuke. Are you with me  @Mizuki ?,"['DivT[May]:Mizuki->White', 'Est[May]:Daisuke->Werewolf', 'Vote[May]:Daisuke', 'Mt:Mizuki', 'Pers:Mizuki']"
2,talk,8,2,1,May Mizuki I'm not the wolf. Please reconsider before making a final decision.,,Daisuke: May Mizuki I'm not the wolf. Please reconsider before making a final decision.,"['Mt:May', 'Mt:Mizuki', 'Fact[Daisuke]:Daisuke->not(Werewolf)', 'Req(Discuss)']"
2,talk,9,3,4,@May  My resolve is firm. The logical conclusion is the execution of Daisuke. It is decided.,,Mizuki: @May  My resolve is firm. The logical conclusion is the execution of Daisuke. It is decided.,"['Mt:May', 'Fact[Mizuki]:Daisuke->Werewolf', 'Req(V):Daisuke']"
2,talk,10,3,3,With my Seer checks clear Daisuke is the only wolf left. I’m voting Daisuke— @Mizuki  let’s finish this together.,,May: With my Seer checks clear Daisuke is the only wolf left. I’m voting Daisuke— @Mizuki  let’s finish this together.,"['Est[May]:Daisuke->Werewolf', 'Vote[May]:Daisuke', 'Mt:Mizuki', 'Pers:Mizuki']"
2,talk,11,3,1,I urge you both to reconsider. A wrong decision could lead to the village's downfall.,,Daisuke: I urge you both to reconsider. A wrong decision could lead to the village's downfall.,"['Mt:May', 'Mt:Mizuki', 'Req(Discuss)', 'Pers:ALL', 'calm']"
0,status,1,WEREWOLF,ALIVE,yharada1,Daisuke,yharada1,
0,status,2,POSSESSED,ALIVE,CamelliaDragons1,Victoria,CamelliaDragons1,
0,status,3,SEER,ALIVE,sunamelli1,May,sunamelli1,
0,status,4,VILLAGER,ALIVE,CanisLupus1,Mizuki,CanisLupus1,
0,status,5,VILLAGER,ALIVE,mille1,Shion,mille1,
0,divine,3,5,HUMAN,,,,
1,status,1,WEREWOLF,ALIVE,yharada1,Daisuke,yharada1,
1,status,2,POSSESSED,ALIVE,CamelliaDragons1,Victoria,CamelliaDragons1,
1,status,3,SEER,ALIVE,sunamelli1,May,sunamelli1,
1,status,4,VILLAGER,ALIVE,CanisLupus1,Mizuki,CanisLupus1,
1,status,5,VILLAGER,ALIVE,mille1,Shion,mille1,
1,vote,1,4,,,,,
1,vote,2,4,,,,,
1,vote,3,2,,,,,
1,vote,4,2,,,,,
1,vote,5,2,,,,,
1,execute,2,POSSESSED,,,,,
1,divine,3,4,HUMAN,,,,
1,attackVote,1,5,,,,,
1,attack,5,true,,,,,
2,status,1,WEREWOLF,ALIVE,yharada1,Daisuke,yharada1,
2,status,2,POSSESSED,DEAD,CamelliaDragons1,Victoria,CamelliaDragons1,
2,status,3,SEER,ALIVE,sunamelli1,May,sunamelli1,
2,status,4,VILLAGER,ALIVE,CanisLupus1,Mizuki,CanisLupus1,
2,status,5,VILLAGER,DEAD,mille1,Shion,mille1,
2,vote,1,4,,,,,
2,vote,3,1,,,,,
2,vote,4,1,,,,,
2,execute,1,WEREWOLF,,,,,
3,status,1,WEREWOLF,DEAD,yharada1,Daisuke,yharada1,
3,status,2,POSSESSED,DEAD,CamelliaDragons1,Victoria,CamelliaDragons1,
3,status,3,SEER,ALIVE,sunamelli1,May,sunamelli1,
3,status,4,VILLAGER,ALIVE,CanisLupus1,Mizuki,CanisLupus1,
3,status,5,VILLAGER,DEAD,mille1,Shion,mille1,
3,result,2,0,VILLAGER,,,,
