date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,10,2,2,I'm a Villager and these multiple Seer claims are a mess. Victoria and Jonathan agree Daisuke stands alone—feels off. @Mio  your suspicion of Daisuke tracks with the facts. We need to stand firm find the real liar and push for clarity.,,Takumi: I'm a Villager and these multiple Seer claims are a mess. Victoria and Jonathan agree Daisuke stands alone—feels off. @Mio  your suspicion of Daisuke tracks with the facts. We need to stand firm find the real liar and push for clarity.,"['CO[Takumi]:Villager', 'Mt:Mio', 'Agr:Mio(Sus:Daisuke)', 'Req(Discuss)']"
1,talk,11,2,5,Two people protecting Takumi is way too suspicious! I'm sure he's the wolf! We gotta vote for Takumi,,Daisuke: Two people protecting Takumi is way too suspicious! I'm sure he's the wolf! We gotta vote for Takumi,"['Sus:Takumi', 'Vote[Daisuke]:Takumi']"
1,talk,12,2,4,Jonathan's insistence on a contradictory divination suggests manipulation. His eagerness to target others seems like a strategy to sow confusion,,Victoria: Jonathan's insistence on a contradictory divination suggests manipulation. His eagerness to target others seems like a strategy to sow confusion,"['Dis:Jonathan', 'Sus:Jonathan']"
1,talk,13,2,3,Daisuke is the only one calling Takumi a werewolf. With two others saying human I think we should vote out Daisuke.,,Mio: Daisuke is the only one calling Takumi a werewolf. With two others saying human I think we should vote out Daisuke.,"['Vote[Mio]:Daisuke', 'Sus:Daisuke']"
1,talk,14,2,1,I see. Two claim he's human. Yet Daisuke calls him wolf. Odd indeed.  @Victoria  Daisuke seems off. What's your thought dear Victoria?,,Jonathan: I see. Two claim he's human. Yet Daisuke calls him wolf. Odd indeed.  @Victoria  Daisuke seems off. What's your thought dear Victoria?,"['Sus:Daisuke', 'Mt:Victoria', 'Req(T):Victoria']"
1,talk,15,3,2,It's time to act! Three Seer claims but Daisuke is the only one calling me a wolf. My vote goes to Daisuke—enough games! @Jonathan  you're smart and seem serious about this. Are you ready to stand with me and vote Daisuke out? Let's be bold!,,Takumi: It's time to act! Three Seer claims but Daisuke is the only one calling me a wolf. My vote goes to Daisuke—enough games! @Jonathan  you're smart and seem serious about this. Are you ready to stand with me and vote Daisuke out? Let's be bold!,"['Vote[Takumi]:Daisuke', 'Mt:Jonathan', 'Req(V):Jonathan', 'Pers:Jonathan']"
1,talk,16,3,5,No don't vote for me! That's a huge mistake! Victoria and Jonathan are teaming up to protect Takumi,,Daisuke: No don't vote for me! That's a huge mistake! Victoria and Jonathan are teaming up to protect Takumi,"['Sus:Victoria', 'Sus:Jonathan', 'Other']"
1,talk,17,3,4,Jonathan's claim that he divined Takumi as human contradicts his suggestion of targeting Daisuke next. It doesn't logically follow if he truly beli,,Victoria: Jonathan's claim that he divined Takumi as human contradicts his suggestion of targeting Daisuke next. It doesn't logically follow if he truly beli,"['Dis:Jonathan(CO[Jonathan]:Seer)', 'contradiction']"
1,talk,18,3,3,Three Seers but only Daisuke calls Takumi a wolf. I’m voting Daisuke so we stay united and don’t risk a split.,,Mio: Three Seers but only Daisuke calls Takumi a wolf. I’m voting Daisuke so we stay united and don’t risk a split.,"['Vote[Mio]:Daisuke', 'Pers:ALL']"
1,talk,19,3,1,I see. Sticking with Daisuke risks chaos. Wolves may win. Our resolve must be bold. We must protect the village.,,Jonathan: I see. Sticking with Daisuke risks chaos. Wolves may win. Our resolve must be bold. We must protect the village.,"['Pers:ALL', 'Req(Discuss)']"
2,talk,0,0,2,Daisuke flipped yesterday and Jonathan's gone. That means we lost a Seer but let's keep things straight and sharp today. @Victoria  your claim matches what Jonathan said so right now I trust you most. Any new reads you can share?,,Takumi: Daisuke flipped yesterday and Jonathan's gone. That means we lost a Seer but let's keep things straight and sharp today. @Victoria  your claim matches what Jonathan said so right now I trust you most. Any new reads you can share?,"['Exe:Daisuke', 'Atk:Jonathan', 'Mt:Victoria', 'Pers:Victoria', 'Req(T):Victoria']"
2,talk,1,0,3,@Victoria  if you’re really the Seer who would you divine tonight and why? I want a clear answer before I decide my vote.,,Mio: @Victoria  if you’re really the Seer who would you divine tonight and why? I want a clear answer before I decide my vote.,"['Mt:Victoria', 'Req(T):Victoria', 'Wait']"
2,talk,2,0,4,My divination revealed Takumi as a Werewolf. Mio please vote Takumi today. It's crucial for our survival.,,Victoria: My divination revealed Takumi as a Werewolf. Mio please vote Takumi today. It's crucial for our survival.,"['CO[Victoria]:Seer', 'DivT[Victoria]:Takumi->Werewolf', 'Mt:Mio', 'Req(V):Takumi', 'Vote[Victoria]:Takumi']"
2,talk,3,1,2,That is a total reversal from yesterday Victoria. Yesterday I was Human today I'm a Werewolf? Make that make sense! @Victoria  your logic's a mess. Why would your result switch like that? This flip proves you’re the liar not me.,,Takumi: That is a total reversal from yesterday Victoria. Yesterday I was Human today I'm a Werewolf? Make that make sense! @Victoria  your logic's a mess. Why would your result switch like that? This flip proves you’re the liar not me.,"['CO[Takumi]:Villager', 'Dis:Victoria(CO[Victoria]:Seer)', 'Mt:Victoria']"
2,talk,4,1,3,@Victoria  your story broke—why did Takumi go from Human to Wolf? This flip makes you look like the werewolf now.,,Mio: @Victoria  your story broke—why did Takumi go from Human to Wolf? This flip makes you look like the werewolf now.,"['Mt:Victoria', 'Dis:Victoria(CO[Victoria]:Seer)', 'Sus:Victoria']"
2,talk,5,1,4,I made an error yesterday. My accurate divination showed Takumi as the Werewolf. Mio we need to vote for Takumi today.,,Victoria: I made an error yesterday. My accurate divination showed Takumi as the Werewolf. Mio we need to vote for Takumi today.,"['CO[Victoria]:Seer', 'DivT[Victoria]:Takumi->Werewolf', 'Mt:Mio', 'Req(V):Takumi']"
2,talk,6,2,2,"Everyone let's get serious. Victoria is cornered—her ""mistake"" is just a cover-up. Stick with the facts and don't waver! @Mio  you see it too. Victoria is caught in her own lie. We’re the honest ones here—let’s push her out strong!",,"Takumi: Everyone let's get serious. Victoria is cornered—her ""mistake"" is just a cover-up. Stick with the facts and don't waver! @Mio  you see it too. Victoria is caught in her own lie. We’re the honest ones here—let’s push her out strong!","['Pers:ALL', 'Mt:Mio', 'Req(V):Victoria', 'Sus:Victoria', 'Dis:Victoria(CO[Victoria]:Seer)']"
2,talk,7,2,3,Switching results isn’t a Seer power  @Victoria . Why did your story change? It looks like classic wolf tactics to me.,,Mio: Switching results isn’t a Seer power  @Victoria . Why did your story change? It looks like classic wolf tactics to me.,"['Mt:Victoria', 'Dis:Victoria(CO[Victoria]:Seer)', 'Sus:Victoria']"
2,talk,8,2,4,I am the real Seer and my first claim yesterday was false to test reactions. Today I'm being honest: Takumi is the Werewolf. Vote him out.,,Victoria: I am the real Seer and my first claim yesterday was false to test reactions. Today I'm being honest: Takumi is the Werewolf. Vote him out.,"['CO[Victoria]:Seer', 'DivT[Victoria]:Takumi->Werewolf', 'Vote[Victoria]:Takumi', 'Req(V):Takumi']"
2,talk,9,3,2,Victoria’s tactic is reckless. I’m a plain Villager and I won’t let her twist the truth! @Victoria  if you lied before why trust today’s claim? That’s not brave—it’s just desperate.,,Takumi: Victoria’s tactic is reckless. I’m a plain Villager and I won’t let her twist the truth! @Victoria  if you lied before why trust today’s claim? That’s not brave—it’s just desperate.,"['CO[Takumi]:Villager', 'Dis:Victoria(CO[Victoria]:Seer)', 'Mt:Victoria', 'Sus:Victoria']"
2,talk,10,3,3,Victoria’s Seer flip doesn’t add up—I’m convinced she’s the wolf. I’m voting Victoria to protect the village.,,Mio: Victoria’s Seer flip doesn’t add up—I’m convinced she’s the wolf. I’m voting Victoria to protect the village.,"['Est[Mio]:Victoria->Werewolf', 'Vote[Mio]:Victoria', 'Sus:Victoria']"
2,talk,11,3,4,I understand the confusion about my previous statement. Voting for Takumi is vital; he is the Werewolf. Please reconsider Mio.,,Victoria: I understand the confusion about my previous statement. Voting for Takumi is vital; he is the Werewolf. Please reconsider Mio.,"['CO[Victoria]:Seer', 'DivT[Victoria]:Takumi->Werewolf', 'Mt:Mio', 'Req(V):Takumi', 'Pers:Victoria']"
0,status,1,SEER,ALIVE,kanolab-nw1,Jonathan,kanolab-nw1,
0,status,2,VILLAGER,ALIVE,CamelliaDragons1,Takumi,CamelliaDragons1,
0,status,3,VILLAGER,ALIVE,sunamelli1,Mio,sunamelli1,
0,status,4,WEREWOLF,ALIVE,GPTaku1,Victoria,GPTaku1,
0,status,5,POSSESSED,ALIVE,CanisLupus1,Daisuke,CanisLupus1,
0,divine,1,2,HUMAN,,,,
1,status,1,SEER,ALIVE,kanolab-nw1,Jonathan,kanolab-nw1,
1,status,2,VILLAGER,ALIVE,CamelliaDragons1,Takumi,CamelliaDragons1,
1,status,3,VILLAGER,ALIVE,sunamelli1,Mio,sunamelli1,
1,status,4,WEREWOLF,ALIVE,GPTaku1,Victoria,GPTaku1,
1,status,5,POSSESSED,ALIVE,CanisLupus1,Daisuke,CanisLupus1,
1,vote,1,5,,,,,
1,vote,2,5,,,,,
1,vote,3,5,,,,,
1,vote,4,1,,,,,
1,vote,5,2,,,,,
1,execute,5,POSSESSED,,,,,
1,divine,1,4,WEREWOLF,,,,
1,attackVote,4,1,,,,,
1,attack,1,true,,,,,
2,status,1,SEER,DEAD,kanolab-nw1,Jonathan,kanolab-nw1,
2,status,2,VILLAGER,ALIVE,CamelliaDragons1,Takumi,CamelliaDragons1,
2,status,3,VILLAGER,ALIVE,sunamelli1,Mio,sunamelli1,
2,status,4,WEREWOLF,ALIVE,GPTaku1,Victoria,GPTaku1,
2,status,5,POSSESSED,DEAD,CanisLupus1,Daisuke,CanisLupus1,
2,vote,2,4,,,,,
2,vote,3,4,,,,,
2,vote,4,2,,,,,
2,execute,4,WEREWOLF,,,,,
3,status,1,SEER,DEAD,kanolab-nw1,Jonathan,kanolab-nw1,
3,status,2,VILLAGER,ALIVE,CamelliaDragons1,Takumi,CamelliaDragons1,
3,status,3,VILLAGER,ALIVE,sunamelli1,Mio,sunamelli1,
3,status,4,WEREWOLF,DEAD,GPTaku1,Victoria,GPTaku1,
3,status,5,POSSESSED,DEAD,CanisLupus1,Daisuke,CanisLupus1,
3,result,2,0,VILLAGER,,,,
