date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,10,2,3,Hey pals! So Victoria calls Shunichi human but he backpedals. Victoria's solid for sure! Shunichi's got some slick talk huh?,,Kenji: Hey pals! So Victoria calls Shunichi human but he backpedals. Victoria's solid for sure! Shunichi's got some slick talk huh?,"['Agr:Victoria(CO[Victoria]:Seer)', 'Sus:Shunichi', 'Req(Discuss)']"
1,talk,11,2,2,I think Shunichi's change of story is suspicious. We should be careful with our next steps.,,Minato: I think Shunichi's change of story is suspicious. We should be careful with our next steps.,"['Sus:Shunichi', 'Req(Discuss)']"
1,talk,12,2,1,I will vote Shunichi.,,Victoria: I will vote Shunichi.,['Vote[Victoria]:Shunichi']
1,talk,13,2,4,...,,Daisuke: ...,['Other']
1,talk,14,2,5,Let's consider voting for Minato today. Based on behavior and given contradictions it's logical to verify his position.,,Shunichi: Let's consider voting for Minato today. Based on behavior and given contradictions it's logical to verify his position.,"['Vote[Shunichi]:Minato', 'Sus:Minato', 'Req(Discuss)']"
1,talk,15,3,3,I'm torn here! If Shunichi's bluff backfired? That's worth noting for sure! Victoria. Your concern is Shunichi's evasiveness right? Minato. Your c,,Kenji: I'm torn here! If Shunichi's bluff backfired? That's worth noting for sure! Victoria. Your concern is Shunichi's evasiveness right? Minato. Your c,"['Mt:Victoria', 'Mt:Minato', 'Req(T):Victoria', 'Req(T):Minato', 'difficult']"
1,talk,16,3,2,Kenji I understand the confusion. My seer result on Kenji was clear he's human.,,Minato: Kenji I understand the confusion. My seer result on Kenji was clear he's human.,['DivT[Minato]:Kenji->White']
1,talk,17,3,1,I will vote Shunichi.,,Victoria: I will vote Shunichi.,['Vote[Victoria]:Shunichi']
1,talk,18,3,4,...,,Daisuke: ...,['Other']
1,talk,19,3,5,Let's vote for Minato. His defensive responses and my divination indicate higher suspicions. It's wise to double-check.,,Shunichi: Let's vote for Minato. His defensive responses and my divination indicate higher suspicions. It's wise to double-check.,"['Vote[Shunichi]:Minato', 'DivT[Shunichi]:Minato->Werewolf', 'Sus:Minato', 'Req(Discuss)']"
0,status,1,POSSESSED,ALIVE,mille1,Victoria,mille1,
0,status,2,SEER,ALIVE,yharada1,Minato,yharada1,
0,status,3,VILLAGER,ALIVE,kanolab-nw1,Kenji,kanolab-nw1,
0,status,4,VILLAGER,ALIVE,CamelliaDragons1,Daisuke,CamelliaDragons1,
0,status,5,WEREWOLF,ALIVE,GPTaku1,Shunichi,GPTaku1,
0,divine,2,3,HUMAN,,,,
1,status,1,POSSESSED,ALIVE,mille1,Victoria,mille1,
1,status,2,SEER,ALIVE,yharada1,Minato,yharada1,
1,status,3,VILLAGER,ALIVE,kanolab-nw1,Kenji,kanolab-nw1,
1,status,4,VILLAGER,ALIVE,CamelliaDragons1,Daisuke,CamelliaDragons1,
1,status,5,WEREWOLF,ALIVE,GPTaku1,Shunichi,GPTaku1,
1,vote,1,2,,,,,
1,vote,3,5,,,,,
1,vote,4,5,,,,,
1,vote,5,2,,,,,
1,execute,5,WEREWOLF,,,,,
2,status,1,POSSESSED,ALIVE,mille1,Victoria,mille1,
2,status,2,SEER,ALIVE,yharada1,Minato,yharada1,
2,status,3,VILLAGER,ALIVE,kanolab-nw1,Kenji,kanolab-nw1,
2,status,4,VILLAGER,ALIVE,CamelliaDragons1,Daisuke,CamelliaDragons1,
2,status,5,WEREWOLF,DEAD,GPTaku1,Shunichi,GPTaku1,
2,result,4,0,VILLAGER,,,,
