date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,2,0,4,I'll claim now: I'm the Seer. Last night I checked Sakura—she is Human. Please share any readings you have. @Minato  you claimed Villager early. That's rather bold; does it serve to protect yourself or something else?,,George: I'll claim now: I'm the Seer. Last night I checked Sakura—she is Human. Please share any readings you have. @Minato  you claimed Villager early. That's rather bold; does it serve to protect yourself or something else?,"['CO[George]:Seer', 'DivT[George]:Sakura->White', 'Req(Discuss)', 'Mt:Minato', 'Req(T):Minato']"
1,talk,3,0,5,Hey pals! I'm the real Seer! Guess what? I divined Minato and Minato is a Werewolf. Keep this in mind okay? Haha!,,Sakura: Hey pals! I'm the real Seer! Guess what? I divined Minato and Minato is a Werewolf. Keep this in mind okay? Haha!,"['CO[Sakura]:Seer', 'DivT[Sakura]:Minato->Werewolf', 'Pers:ALL']"
1,talk,4,0,3,I will vote George.,,Minato: I will vote George.,['Vote[Minato]:George']
1,talk,5,1,1,Let's vote for Sakura today. Sakura claiming the same role as George creates doubt and suspicion.,,Mio: Let's vote for Sakura today. Sakura claiming the same role as George creates doubt and suspicion.,"['Vote[Mio]:Sakura', 'Dis:Sakura(CO[Sakura]:Seer)', 'Sus:Sakura']"
1,talk,6,1,2,Whoa  two seer claims — slow down everyone.  @Sakura  when did you divine Minato (which night) and did you tell anyone the result before saying it now? George  you said you checked Sakura last night — why pic,,Kenji: Whoa  two seer claims — slow down everyone.  @Sakura  when did you divine Minato (which night) and did you tell anyone the result before saying it now? George  you said you checked Sakura last night — why pic,"['Req(Discuss)', 'Mt:Sakura', 'Req(T):Sakura', 'Mt:George', 'Req(T):George', 'calm']"
1,talk,7,1,4,Kenji I picked Sakura because her social tone can mask alignment. Thought it important to check friendliness early. @Kenji  Sakura's social approach stood out. I chose her to see if her openness hid anything. Timing was night 0.,,George: Kenji I picked Sakura because her social tone can mask alignment. Thought it important to check friendliness early. @Kenji  Sakura's social approach stood out. I chose her to see if her openness hid anything. Timing was night 0.,"['DivT[George]:Sakura->White', 'Mt:Kenji']"
1,talk,8,1,5,Hey buddies! Haha! George is telling fibs. I'm the real Seer and I divined Minato as Werewolf! Sooo let's vote out George!,,Sakura: Hey buddies! Haha! George is telling fibs. I'm the real Seer and I divined Minato as Werewolf! Sooo let's vote out George!,"['Dis:George(CO[George]:Seer)', 'CO[Sakura]:Seer', 'DivT[Sakura]:Minato->Werewolf', 'Req(V):George']"
1,talk,9,1,3,I will vote George.,,Minato: I will vote George.,['Vote[Minato]:George']
1,talk,10,2,1,Voting Sakura makes sense if we consider the risk of the Possessed acting as a decoy by claiming Seer. Let's take precautions.,,Mio: Voting Sakura makes sense if we consider the risk of the Possessed acting as a decoy by claiming Seer. Let's take precautions.,"['Sus:Sakura', 'Req(Discuss)', 'calm']"
1,talk,11,2,2,Two seer claims — let’s not rush.  @George  you said you checked Sakura — why pick her first and which night? Sakura  when exactly did you divine Minato and did you tell anyone earlier? Minato  why a,,Kenji: Two seer claims — let’s not rush.  @George  you said you checked Sakura — why pick her first and which night? Sakura  when exactly did you divine Minato and did you tell anyone earlier? Minato  why a,"['Req(Discuss)', 'Mt:George', 'Req(T):George', 'Mt:Sakura', 'Req(T):Sakura', 'Mt:Minato', 'Req(T):Minato', 'calm']"
1,talk,12,2,4,I'm sticking to my Seer claim. Sakura's claim on Minato feels forced. Let's stay rational and examine all possibilities. @Mio  your logic prefers Sakura as vote but too fast may help wolves. Let's discuss both Seer claims before settling.,,George: I'm sticking to my Seer claim. Sakura's claim on Minato feels forced. Let's stay rational and examine all possibilities. @Mio  your logic prefers Sakura as vote but too fast may help wolves. Let's discuss both Seer claims before settling.,"['CO[George]:Seer', 'Dis:Sakura(CO[Sakura]:Seer)', 'Req(Discuss)', 'Mt:Mio']"
1,talk,13,2,5,Folks. Listen up! Our goal should be finding the Werewolf fast! Let's consider divining Kenji!  @Kenji  Hey buddy! Any strong vibes?,,Sakura: Folks. Listen up! Our goal should be finding the Werewolf fast! Let's consider divining Kenji!  @Kenji  Hey buddy! Any strong vibes?,"['Req(listen)', 'Req(T):Kenji', 'Sus:Kenji', 'Req(Discuss)']"
1,talk,14,2,3,I will vote George.,,Minato: I will vote George.,['Vote[Minato]:George']
1,talk,15,3,1,Sakura's insistence and conflicting claim as Seer when George has already identified her as Human suggests deception or a strategic move by the Poss,,Mio: Sakura's insistence and conflicting claim as Seer when George has already identified her as Human suggests deception or a strategic move by the Poss,"['Sus:Sakura', 'Dis:Sakura(CO[Sakura]:Seer)', 'contradiction']"
1,talk,16,3,2,Two seer claims is risky.  @George  please say exactly which night you checked Sakura and the exact result wording  and why you checked her first. Everyone else post your vote and one shor,,Kenji: Two seer claims is risky.  @George  please say exactly which night you checked Sakura and the exact result wording  and why you checked her first. Everyone else post your vote and one shor,"['Req(Discuss)', 'Mt:George', 'Req(T):George']"
1,talk,17,3,4,My check was on night 0: Sakura and she is Human. I picked her to test her friendly facade at the outset. @Kenji  I checked Sakura night 0. Result: Human. Her outward warmth seemed worth verifying on the first night.,,George: My check was on night 0: Sakura and she is Human. I picked her to test her friendly facade at the outset. @Kenji  I checked Sakura night 0. Result: Human. Her outward warmth seemed worth verifying on the first night.,"['DivT[George]:Sakura->White', 'Mt:Kenji']"
1,talk,18,3,5,Hey pals! Ooh ya gotta be careful! Trusting Minato could be a big oopsie for the villagers! No defense sure makes his actions fishy!,,Sakura: Hey pals! Ooh ya gotta be careful! Trusting Minato could be a big oopsie for the villagers! No defense sure makes his actions fishy!,"['Sus:Minato', 'Pers:ALL']"
1,talk,19,3,3,I will vote Sakura.,,Minato: I will vote Sakura.,['Vote[Minato]:Sakura']
2,talk,0,0,4,Sakura's push to claim Seer first and push my lynch was hasty. We should not rush to judge on that basis alone. @Minato  your immediate vote against me might suggest you gained information overnight. Can you clarify your reasoning now?,,George: Sakura's push to claim Seer first and push my lynch was hasty. We should not rush to judge on that basis alone. @Minato  your immediate vote against me might suggest you gained information overnight. Can you clarify your reasoning now?,"['Dis:Sakura', 'Mt:Minato', 'Req(T):Minato', 'Sus:Minato']"
2,talk,1,0,1,George let's vote for Minato today. Sakura as a Seer divined Minato as a Werewolf. With Sakura gone and Kenji attacked Minato’s motives become suspic,,Mio: George let's vote for Minato today. Sakura as a Seer divined Minato as a Werewolf. With Sakura gone and Kenji attacked Minato’s motives become suspic,"['Vote[Mio]:Minato', 'Req(V):Minato', 'DivT[Sakura]:Minato->Werewolf', 'Atk:Kenji', 'Sus:Minato']"
2,talk,2,0,3,I will vote Mio.,,Minato: I will vote Mio.,['Vote[Minato]:Mio']
2,talk,3,1,4,Let's review the divinations carefully. Hasty decisions led to Sakura's loss; we can't afford that error again. @Mio  your certainty about Minato stands out. Can you justify it beyond Sakura's claim given last night's attack?,,George: Let's review the divinations carefully. Hasty decisions led to Sakura's loss; we can't afford that error again. @Mio  your certainty about Minato stands out. Can you justify it beyond Sakura's claim given last night's attack?,"['Req(Discuss)', 'Mt:Mio', 'Req(T):Mio']"
2,talk,4,1,1,George we need to consider Sakura's last divination result and her being targeted after naming Minato as a Werewolf. These events suggest Minato cou,,Mio: George we need to consider Sakura's last divination result and her being targeted after naming Minato as a Werewolf. These events suggest Minato cou,"['DivT[Sakura]:Minato->Werewolf', 'Atk:Sakura', 'Sus:Minato']"
2,talk,5,1,3,I will vote Mio.,,Minato: I will vote Mio.,['Vote[Minato]:Mio']
2,talk,6,2,4,Minato's intent to vote Mio without doubt is notable. Steady minds avoid rash conclusions in this situation. @Minato  your insistence on voting Mio lacks explanation. Persistence without evidence is a bit concerning.,,George: Minato's intent to vote Mio without doubt is notable. Steady minds avoid rash conclusions in this situation. @Minato  your insistence on voting Mio lacks explanation. Persistence without evidence is a bit concerning.,"['Mt:Minato', 'Dis:Minato', 'Req(T):Minato', 'Sus:Minato']"
2,talk,7,2,1,George let's vote Minato. Sakura divined him as a Werewolf and later she was attacked. It aligns with werewolf behavior targeting threats.,,Mio: George let's vote Minato. Sakura divined him as a Werewolf and later she was attacked. It aligns with werewolf behavior targeting threats.,"['Vote[Mio]:Minato', 'Req(V):Minato', 'DivT[Sakura]:Minato->Werewolf', 'Atk:Sakura', 'Sus:Minato']"
2,talk,8,2,3,I will vote Mio.,,Minato: I will vote Mio.,['Vote[Minato]:Mio']
2,talk,9,3,4,With Kenji gone our information is thin. Swift judgments serve little purpose. Evidence not haste must shape today's vote. @Mio  focusing exclusively on Sakura's divination is risky without verification. What else points to Minato as wolf?,,George: With Kenji gone our information is thin. Swift judgments serve little purpose. Evidence not haste must shape today's vote. @Mio  focusing exclusively on Sakura's divination is risky without verification. What else points to Minato as wolf?,"['Mt:Mio', 'Req(T):Mio', 'Req(Discuss)']"
2,talk,10,3,1,Sakura's last divination revealed Minato as a Werewolf. After her revelation she was quickly targeted which supports the possibility of Minato try,,Mio: Sakura's last divination revealed Minato as a Werewolf. After her revelation she was quickly targeted which supports the possibility of Minato try,"['DivT[Sakura]:Minato->Werewolf', 'Atk:Sakura', 'Sus:Minato']"
2,talk,11,3,3,I will vote Mio.,,Minato: I will vote Mio.,['Vote[Minato]:Mio']
0,status,1,VILLAGER,ALIVE,GPTaku1,Mio,GPTaku1,
0,status,2,VILLAGER,ALIVE,Character-Lab1,Kenji,Character-Lab1,
0,status,3,WEREWOLF,ALIVE,mille1,Minato,mille1,
0,status,4,POSSESSED,ALIVE,CamelliaDragons1,George,CamelliaDragons1,
0,status,5,SEER,ALIVE,kanolab-nw1,Sakura,kanolab-nw1,
0,divine,5,3,WEREWOLF,,,,
1,status,1,VILLAGER,ALIVE,GPTaku1,Mio,GPTaku1,
1,status,2,VILLAGER,ALIVE,Character-Lab1,Kenji,Character-Lab1,
1,status,3,WEREWOLF,ALIVE,mille1,Minato,mille1,
1,status,4,POSSESSED,ALIVE,CamelliaDragons1,George,CamelliaDragons1,
1,status,5,SEER,ALIVE,kanolab-nw1,Sakura,kanolab-nw1,
1,vote,1,5,,,,,
1,vote,2,1,,,,,
1,vote,3,5,,,,,
1,vote,4,5,,,,,
1,vote,5,3,,,,,
1,execute,5,SEER,,,,,
1,attackVote,3,2,,,,,
1,attack,2,true,,,,,
2,status,1,VILLAGER,ALIVE,GPTaku1,Mio,GPTaku1,
2,status,2,VILLAGER,DEAD,Character-Lab1,Kenji,Character-Lab1,
2,status,3,WEREWOLF,ALIVE,mille1,Minato,mille1,
2,status,4,POSSESSED,ALIVE,CamelliaDragons1,George,CamelliaDragons1,
2,status,5,SEER,DEAD,kanolab-nw1,Sakura,kanolab-nw1,
2,vote,1,3,,,,,
2,vote,3,1,,,,,
2,vote,4,1,,,,,
2,execute,1,VILLAGER,,,,,
3,status,1,VILLAGER,DEAD,GPTaku1,Mio,GPTaku1,
3,status,2,VILLAGER,DEAD,Character-Lab1,Kenji,Character-Lab1,
3,status,3,WEREWOLF,ALIVE,mille1,Minato,mille1,
3,status,4,POSSESSED,ALIVE,CamelliaDragons1,George,CamelliaDragons1,
3,status,5,SEER,DEAD,kanolab-nw1,Sakura,kanolab-nw1,
3,result,1,1,WEREWOLF,,,,
