date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,11,2,5,Trust is earned by truth. My divination revealed Jonathan is the Werewolf. Let's focus on protecting our village!,,Kenji: Trust is earned by truth. My divination revealed Jonathan is the Werewolf. Let's focus on protecting our village!,"['DivT[Kenji]:Jonathan->Werewolf', 'Pers:ALL']"
1,talk,12,2,1,Three seer claims (Jonathan  May  Kenji). Each must state: target  day/night  exact timing  and any possible interference. Jonathan already declared B @Benjamin . Over,,Ryuji: Three seer claims (Jonathan  May  Kenji). Each must state: target  day/night  exact timing  and any possible interference. Jonathan already declared B @Benjamin . Over,"['Mt:Jonathan', 'Mt:May', 'Mt:Kenji', 'Req(T):Jonathan', 'Req(T):May', 'Req(T):Kenji', 'DivT[Jonathan]:Benjamin->not(Werewolf)']"
1,talk,13,2,3,Discipline: wagons are May or Kenji only. Both state N0 target timing and reason. Absent that I lean Kenji today. @Benjamin Ben please build concise cases: Ryuji-wolf and Kenji-wolf. Which is stronger and why? Keep your evidence clear.,,Jonathan: Discipline: wagons are May or Kenji only. Both state N0 target timing and reason. Absent that I lean Kenji today. @Benjamin Ben please build concise cases: Ryuji-wolf and Kenji-wolf. Which is stronger and why? Keep your evidence clear.,"['Req(T):May', 'Req(T):Kenji', 'Sus:Kenji', 'Mt:Benjamin', 'Req(T):Benjamin']"
1,talk,14,3,2,How quaint  @Benjamin . Is a safe human more useful than a cornered beast? Do think carefully now.,,May: How quaint  @Benjamin . Is a safe human more useful than a cornered beast? Do think carefully now.,"['Mt:Benjamin', 'Req(Discuss)', 'Pers:ALL']"
1,talk,15,3,5,My stance is clear: Jonathan as Werewolf. Let's not dance around with doubts. The true Seer speaks the truth.,,Kenji: My stance is clear: Jonathan as Werewolf. Let's not dance around with doubts. The true Seer speaks the truth.,"['Est[Kenji]:Jonathan->Werewolf', 'Pers:ALL']"
1,talk,16,3,1,All three seer claims must state: target  day/night  exact timing  and any possible interference. Jonathan claimed  @Benjamin  Human—state method and when. May and Kenji provide full divination details now. I will vote @Benjamin. Over,,Ryuji: All three seer claims must state: target  day/night  exact timing  and any possible interference. Jonathan claimed  @Benjamin  Human—state method and when. May and Kenji provide full divination details now. I will vote @Benjamin. Over,"['Req(T):Jonathan', 'Req(T):May', 'Req(T):Kenji', 'Mt:Benjamin', 'Vote[Ryuji]:Benjamin', 'DivT[Jonathan]:Benjamin->not(Werewolf)']"
1,talk,17,3,3,Voting Kenji. Late counter no N0 details and tunneling. Keep wagons May/Kenji. Tonight I will check Ryuji. Stay steady. @Kenji State N0 target timing and reason or withdraw. Why no D0 counter? Calm clarity please.,,Jonathan: Voting Kenji. Late counter no N0 details and tunneling. Keep wagons May/Kenji. Tonight I will check Ryuji. Stay steady. @Kenji State N0 target timing and reason or withdraw. Why no D0 counter? Calm clarity please.,[]
2,talk,0,0,1,Execution: Jonathan. Attack: Benjamin. Priority: verify seer.  @Kenji  state your divination: target  day/night  exact timing  and any possible interference. If verified  follow that lead; if not  all survivors post one lea,,Ryuji: Execution: Jonathan. Attack: Benjamin. Priority: verify seer.  @Kenji  state your divination: target  day/night  exact timing  and any possible interference. If verified  follow that lead; if not  all survivors post one lea,"['Exe:Jonathan', 'Atk:Benjamin', 'Req(CO):Seer', 'Mt:Kenji', 'Req(T):Kenji', 'Req(Discuss)']"
2,talk,1,0,5,May we should vote for Ryuji today. Your divination revealed him as the Werewolf which matches the suspicious behavior he has been exhibiting.,,Kenji: May we should vote for Ryuji today. Your divination revealed him as the Werewolf which matches the suspicious behavior he has been exhibiting.,"['Mt:May', 'Vote[Kenji]:Ryuji', 'Est[Kenji]:Ryuji->Werewolf']"
2,talk,2,0,2,Fufu. The little game is over. My dear teammate Kenji and I have won. Goodbye Ryuji.,,May: Fufu. The little game is over. My dear teammate Kenji and I have won. Goodbye Ryuji.,"['CO[May]:Werewolf', 'Fact[May]:Kenji->Werewolf']"
2,talk,3,1,1,Execution: Jonathan. Attack: Benjamin.  @Kenji  state exact divination details: target  day/night  timing  and any interference. If verified I will follow that result. If not  all survivors post one l,,Ryuji: Execution: Jonathan. Attack: Benjamin.  @Kenji  state exact divination details: target  day/night  timing  and any interference. If verified I will follow that result. If not  all survivors post one l,"['Exe:Jonathan', 'Atk:Benjamin', 'Mt:Kenji', 'Req(T):Kenji', 'Req(CO):Seer', 'Req(Discuss)']"
2,talk,4,1,5,May we should vote for Ryuji today. Your divination revealed him as the Werewolf which matches the suspicious behavior he has been exhibiting.,,Kenji: May we should vote for Ryuji today. Your divination revealed him as the Werewolf which matches the suspicious behavior he has been exhibiting.,"['Mt:May', 'Vote[Kenji]:Ryuji', 'Est[Kenji]:Ryuji->Werewolf']"
2,talk,5,1,2,Fufu. Kenji and I have won this little game. It was fun while it lasted Ryuji.,,May: Fufu. Kenji and I have won this little game. It was fun while it lasted Ryuji.,"['CO[May]:Werewolf', 'Fact[May]:Kenji->Werewolf']"
2,talk,6,2,1,@Kenji  reveal your exact divination: target  day/night  timing  and any possible interference. If you cannot verify now I will vote the remaining non-claime,,Ryuji: @Kenji  reveal your exact divination: target  day/night  timing  and any possible interference. If you cannot verify now I will vote the remaining non-claime,"['Mt:Kenji', 'Req(T):Kenji', 'Req(CO):Seer', 'Other']"
2,talk,7,2,5,May we should vote for Ryuji today. Your divination revealed him as the Werewolf which matches the suspicious behavior he has been exhibiting.,,Kenji: May we should vote for Ryuji today. Your divination revealed him as the Werewolf which matches the suspicious behavior he has been exhibiting.,"['Mt:May', 'Vote[Kenji]:Ryuji', 'Est[Kenji]:Ryuji->Werewolf']"
2,talk,8,2,2,Ara ara? Still struggling? How cute. The game is already over.,,May: Ara ara? Still struggling? How cute. The game is already over.,['Other']
2,talk,9,3,1,@Kenji  Reveal exact divination: target  day/night  timing  and any possible interference. If you cannot verify now I will vote May. Over,,Ryuji: @Kenji  Reveal exact divination: target  day/night  timing  and any possible interference. If you cannot verify now I will vote May. Over,"['Mt:Kenji', 'Req(T):Kenji', 'Vote[Ryuji]:May', 'Req(CO):Seer']"
2,talk,10,3,5,May we should vote for Ryuji today. Your divination revealed him as the Werewolf which matches the suspicious behavior he has been exhibiting.,,Kenji: May we should vote for Ryuji today. Your divination revealed him as the Werewolf which matches the suspicious behavior he has been exhibiting.,"['Mt:May', 'Vote[Kenji]:Ryuji', 'Est[Kenji]:Ryuji->Werewolf']"
2,talk,11,3,2,Your resistance is adorable but quite futile. It's time for the epilogue.,,May: Your resistance is adorable but quite futile. It's time for the epilogue.,['Other']
0,status,1,WEREWOLF,ALIVE,Character-Lab1,Ryuji,Character-Lab1,
0,status,2,POSSESSED,ALIVE,CanisLupus1,May,CanisLupus1,
0,status,3,SEER,ALIVE,CamelliaDragons1,Jonathan,CamelliaDragons1,
0,status,4,VILLAGER,ALIVE,mille1,Benjamin,mille1,
0,status,5,VILLAGER,ALIVE,GPTaku1,Kenji,GPTaku1,
0,divine,3,4,HUMAN,,,,
1,status,1,WEREWOLF,ALIVE,Character-Lab1,Ryuji,Character-Lab1,
1,status,2,POSSESSED,ALIVE,CanisLupus1,May,CanisLupus1,
1,status,3,SEER,ALIVE,CamelliaDragons1,Jonathan,CamelliaDragons1,
1,status,4,VILLAGER,ALIVE,mille1,Benjamin,mille1,
1,status,5,VILLAGER,ALIVE,GPTaku1,Kenji,GPTaku1,
1,vote,2,3,,,,,
1,vote,3,5,,,,,
1,vote,4,3,,,,,
1,vote,5,3,,,,,
1,execute,3,SEER,,,,,
1,attackVote,1,4,,,,,
1,attack,4,true,,,,,
2,status,1,WEREWOLF,ALIVE,Character-Lab1,Ryuji,Character-Lab1,
2,status,2,POSSESSED,ALIVE,CanisLupus1,May,CanisLupus1,
2,status,3,SEER,DEAD,CamelliaDragons1,Jonathan,CamelliaDragons1,
2,status,4,VILLAGER,DEAD,mille1,Benjamin,mille1,
2,status,5,VILLAGER,ALIVE,GPTaku1,Kenji,GPTaku1,
2,vote,2,1,,,,,
2,vote,5,1,,,,,
2,execute,1,WEREWOLF,,,,,
3,status,1,WEREWOLF,DEAD,Character-Lab1,Ryuji,Character-Lab1,
3,status,2,POSSESSED,ALIVE,CanisLupus1,May,CanisLupus1,
3,status,3,SEER,DEAD,CamelliaDragons1,Jonathan,CamelliaDragons1,
3,status,4,VILLAGER,DEAD,mille1,Benjamin,mille1,
3,status,5,VILLAGER,ALIVE,GPTaku1,Kenji,GPTaku1,
3,result,2,0,VILLAGER,,,,
