date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,11,2,2,@Benjamin  I declared you human as Seer before any accusations—can you trust me and vote for George with me today?,,Daisuke: @Benjamin  I declared you human as Seer before any accusations—can you trust me and vote for George with me today?,"['Mt:Benjamin', 'DivT[Daisuke]:Benjamin->White', 'Pers:Benjamin', 'Req(V):George']"
1,talk,12,2,4,Who do we trust the least right now and why? Sharing suspicions may help spot inconsistencies together. @Victoria  you've pointed out the Seer claims. Who seems more credible to you right now and why?,,Mizuki: Who do we trust the least right now and why? Sharing suspicions may help spot inconsistencies together. @Victoria  you've pointed out the Seer claims. Who seems more credible to you right now and why?,"['Req(Discuss)', 'Mt:Victoria', 'Req(T):Victoria']"
1,talk,13,2,5,Please focus on the evidence I provided. Victoria is a Werewolf; my divination is accurate. We need to protect the village.,,George: Please focus on the evidence I provided. Victoria is a Werewolf; my divination is accurate. We need to protect the village.,"['DivT[George]:Victoria->Werewolf', 'Pers:ALL']"
1,talk,14,3,1,Mizuki I find Daisuke's claim more consistent. George's sudden reveal feels forced.,,Victoria: Mizuki I find Daisuke's claim more consistent. George's sudden reveal feels forced.,"['Mt:Mizuki', 'Agr:Daisuke(CO[Daisuke]:Seer)', 'Dis:George(CO[George]:Seer)']"
1,talk,15,3,2,I am voting George. His claim clashes with my results as real Seer.,,Daisuke: I am voting George. His claim clashes with my results as real Seer.,"['Vote[Daisuke]:George', 'CO[Daisuke]:Seer', 'Dis:George']"
1,talk,16,3,4,The Seer claims clash: only one is genuine. Let's vote carefully to protect the village and avoid a split. @Benjamin  you voted for me fast and without explanation. Will you reconsider after hearing both Seer claims?,,Mizuki: The Seer claims clash: only one is genuine. Let's vote carefully to protect the village and avoid a split. @Benjamin  you voted for me fast and without explanation. Will you reconsider after hearing both Seer claims?,"['contradiction', 'Req(Discuss)', 'Mt:Benjamin', 'Req(T):Benjamin']"
1,talk,17,3,5,My claim is not sudden but critical. Trust my divination about Victoria to ensure our village's safety tonight.,,George: My claim is not sudden but critical. Trust my divination about Victoria to ensure our village's safety tonight.,"['CO[George]:Seer', 'DivT[George]:Victoria->Werewolf', 'Pers:ALL']"
0,status,1,POSSESSED,ALIVE,yharada1,Victoria,yharada1,
0,status,2,SEER,ALIVE,sunamelli1,Daisuke,sunamelli1,
0,status,3,VILLAGER,ALIVE,mille1,Benjamin,mille1,
0,status,4,VILLAGER,ALIVE,CamelliaDragons1,Mizuki,CamelliaDragons1,
0,status,5,WEREWOLF,ALIVE,GPTaku1,George,GPTaku1,
0,divine,2,3,HUMAN,,,,
1,status,1,POSSESSED,ALIVE,yharada1,Victoria,yharada1,
1,status,2,SEER,ALIVE,sunamelli1,Daisuke,sunamelli1,
1,status,3,VILLAGER,ALIVE,mille1,Benjamin,mille1,
1,status,4,VILLAGER,ALIVE,CamelliaDragons1,Mizuki,CamelliaDragons1,
1,status,5,WEREWOLF,ALIVE,GPTaku1,George,GPTaku1,
1,vote,1,4,,,,,
1,vote,2,5,,,,,
1,vote,3,5,,,,,
1,vote,4,5,,,,,
1,vote,5,1,,,,,
1,execute,5,WEREWOLF,,,,,
2,status,1,POSSESSED,ALIVE,yharada1,Victoria,yharada1,
2,status,2,SEER,ALIVE,sunamelli1,Daisuke,sunamelli1,
2,status,3,VILLAGER,ALIVE,mille1,Benjamin,mille1,
2,status,4,VILLAGER,ALIVE,CamelliaDragons1,Mizuki,CamelliaDragons1,
2,status,5,WEREWOLF,DEAD,GPTaku1,George,GPTaku1,
2,result,4,0,VILLAGER,,,,
