date,type,info1,info2,info3,info4,info5,info4_named,tag
1,talk,7,1,3,My N0: Mizuki is Wolf. Rin's red on me is poss bluff. 'Ryuji human' is pocketing. I vote Mizuki today. I won't give up. @Servas N0: Mizuki is Wolf. That's my result. Rin is likely possessed. I will vote Mizuki today. Let's figure it out.,,Takumi: My N0: Mizuki is Wolf. Rin's red on me is poss bluff. 'Ryuji human' is pocketing. I vote Mizuki today. I won't give up. @Servas N0: Mizuki is Wolf. That's my result. Rin is likely possessed. I will vote Mizuki today. Let's figure it out.,"['DivT[Takumi]:Mizuki->Werewolf', 'Vote[Takumi]:Mizuki', 'Est[Takumi]:Rin->Cultist']"
1,talk,8,1,1,I retract my Seer CO. I'm not the Seer I used that claim to gather reactions. I think Takumi might be a Werewolf based on his interactions.,,Rin: I retract my Seer CO. I'm not the Seer I used that claim to gather reactions. I think Takumi might be a Werewolf based on his interactions.,"['Dis:Rin(CO[Rin]:Seer)', 'Est[Rin]:Takumi->Werewolf']"
1,talk,9,1,5,The board is set. Three claimants mean the Seer Possessed and Wolf are among us. The threat is here.,,Mizuki: The board is set. Three claimants mean the Seer Possessed and Wolf are among us. The threat is here.,"['Sus:Takumi', 'Sus:Rin', 'Other']"
1,talk,10,2,4,@Mizuki  Provide the exact N0 target and method for your Seer result now. You claimed Ryuji Human — state whether that was a divination and if you were roleblock,,Ryuji: @Mizuki  Provide the exact N0 target and method for your Seer result now. You claimed Ryuji Human — state whether that was a divination and if you were roleblock,"['Mt:Mizuki', 'Req(T):Mizuki', 'Dis:Mizuki(CO[Mizuki]:Seer)']"
1,talk,11,2,2,@Mizuki  your late CO felt forced. Wolves often hesitate. Why did you wait until pressured to declare Seer?,,Servas: @Mizuki  your late CO felt forced. Wolves often hesitate. Why did you wait until pressured to declare Seer?,"['Mt:Mizuki', 'Dis:Mizuki(CO[Mizuki]:Seer)', 'Sus:Mizuki', 'Req(T):Mizuki']"
1,talk,12,2,3,Mizuki's late claim and 'Ryuji Human' feel fake. Real Seer gives exact N0 fast. My vote stays on Mizuki. @Mizuki  name your N0 target when you chose and why Ryuji. If you can't you're the wolf. Talk now.,,Takumi: Mizuki's late claim and 'Ryuji Human' feel fake. Real Seer gives exact N0 fast. My vote stays on Mizuki. @Mizuki  name your N0 target when you chose and why Ryuji. If you can't you're the wolf. Talk now.,"['Dis:Mizuki(CO[Mizuki]:Seer)', 'Vote[Takumi]:Mizuki', 'Req(T):Mizuki', 'Sus:Mizuki']"
1,talk,13,2,1,Vote for Takumi today. My earlier claim was false to test responses which revealed inconsistencies in Takumi's behavior suggesting he's the Werewo,,Rin: Vote for Takumi today. My earlier claim was false to test responses which revealed inconsistencies in Takumi's behavior suggesting he's the Werewo,"['Vote[Rin]:Takumi', 'Est[Rin]:Takumi->Werewolf']"
1,talk,14,2,5,Consider the enemy's goal. They create this chaos. My intel is the only constant: Ryuji is human.,,Mizuki: Consider the enemy's goal. They create this chaos. My intel is the only constant: Ryuji is human.,"['CO[Mizuki]:Seer', 'DivT[Mizuki]:Ryuji->not(Werewolf)', 'Pers:ALL']"
1,talk,15,3,4,Recap: Takumi lynched with no result; Rin retracted.  @Mizuki  You claim Seer and reported Ryuji Human. State exact N0 target  whether you were roleblocked or attacked  and any verifiable detail or timing now. If yo,,Ryuji: Recap: Takumi lynched with no result; Rin retracted.  @Mizuki  You claim Seer and reported Ryuji Human. State exact N0 target  whether you were roleblocked or attacked  and any verifiable detail or timing now. If yo,"['Exe:Takumi', 'Mt:Mizuki', 'Req(T):Mizuki', 'Dis:Mizuki(CO[Mizuki]:Seer)']"
1,talk,16,3,2,I trust Takumi’s clear claim over Mizuki’s late CO. Wolves dodge questions. My vote is Mizuki. Let’s end this cleanly.,,Servas: I trust Takumi’s clear claim over Mizuki’s late CO. Wolves dodge questions. My vote is Mizuki. Let’s end this cleanly.,"['Vote[Servas]:Mizuki', 'Agr:Takumi', 'Sus:Mizuki']"
1,talk,17,3,3,Skip,,Takumi: Skip,['Wait']
1,talk,18,3,1,I retracted my Seer claim to see how Takumi would react. His aggressive defense and quick shifts seem off. Vote for Takumi.,,Rin: I retracted my Seer claim to see how Takumi would react. His aggressive defense and quick shifts seem off. Vote for Takumi.,"['Vote[Rin]:Takumi', 'Est[Rin]:Takumi->Werewolf', 'Sus:Takumi']"
2,talk,0,0,3,Skip,,Takumi: Skip,['Vote[Takumi]:Skip']
2,talk,1,0,2,@Takumi  since you claimed Seer and said Mizuki was Wolf why isn’t the game over? Explain your view directly.,,Servas: @Takumi  since you claimed Seer and said Mizuki was Wolf why isn’t the game over? Explain your view directly.,"['Mt:Takumi', 'Req(T):Takumi', 'Dis:Takumi(CO[Takumi]:Seer)', 'Sus:Takumi']"
2,talk,2,0,4,@Servas  Reveal your role now. With no verified seer result and only two players left  lynching risks a mislynch. Propose we skip to night to let actions resolve,,Ryuji: @Servas  Reveal your role now. With no verified seer result and only two players left  lynching risks a mislynch. Propose we skip to night to let actions resolve,"['Mt:Servas', 'Req(CO):Servas', 'Vote[Ryuji]:Skip']"
2,talk,3,1,3,Skip,,Takumi: Skip,['Vote[Takumi]:Skip']
2,talk,4,1,2,Takumi your Wolf claim on Mizuki didn’t end the game—I suspect you’re faking Seer. Explain yourself now.,,Servas: Takumi your Wolf claim on Mizuki didn’t end the game—I suspect you’re faking Seer. Explain yourself now.,"['Mt:Takumi', 'Dis:Takumi(CO[Takumi]:Seer)', 'Req(T):Takumi', 'Sus:Takumi']"
2,talk,5,1,4,Two players remaining.  @Servas  reveal your role now. If you refuse  I will vote to skip to night to force role actions rather than risk a mislynch; skipping benefits wolves. State role,,Ryuji: Two players remaining.  @Servas  reveal your role now. If you refuse  I will vote to skip to night to force role actions rather than risk a mislynch; skipping benefits wolves. State role,"['Mt:Servas', 'Req(CO):Servas', 'Vote[Ryuji]:Skip', 'Pers:ALL']"
2,talk,6,2,3,Skip,,Takumi: Skip,['Vote[Takumi]:Skip']
2,talk,7,2,2,Takumi’s Seer claim doesn’t add up since the game continues.  @Takumi  why should I trust you’re not the real wolf?,,Servas: Takumi’s Seer claim doesn’t add up since the game continues.  @Takumi  why should I trust you’re not the real wolf?,"['Mt:Takumi', 'Dis:Takumi(CO[Takumi]:Seer)', 'Req(T):Takumi', 'Sus:Takumi']"
2,talk,8,2,4,@Servas  Reveal your role now. If you refuse I will vote to skip to night to force role actions; skipping is preferable to a risky lynch without verified Seer inf,,Ryuji: @Servas  Reveal your role now. If you refuse I will vote to skip to night to force role actions; skipping is preferable to a risky lynch without verified Seer inf,"['Mt:Servas', 'Req(CO):Servas', 'Vote[Ryuji]:Skip', 'Pers:ALL']"
2,talk,9,3,3,I faked Seer to bait the wolf. The Mizuki red was a trap. Ryuji wants no-lynch at 3p. That’s wolfy. I vote Ryuji. @Ryuji Your skip plan hands the wolf a win. Claim now. Why no-lynch at 3p? That’s bad. I’m voting you. I won’t give up.,,Takumi: I faked Seer to bait the wolf. The Mizuki red was a trap. Ryuji wants no-lynch at 3p. That’s wolfy. I vote Ryuji. @Ryuji Your skip plan hands the wolf a win. Claim now. Why no-lynch at 3p? That’s bad. I’m voting you. I won’t give up.,"['Other', 'Vote[Takumi]:Ryuji', 'Mt:Ryuji', 'Req(T):Ryuji', 'Sus:Ryuji']"
2,talk,10,3,2,Takumi faked Seer and tried to mislead us twice. I’m voting Takumi. Ryuji your pressure is harsh but logical.,,Servas: Takumi faked Seer and tried to mislead us twice. I’m voting Takumi. Ryuji your pressure is harsh but logical.,"['Dis:Takumi(CO[Takumi]:Seer)', 'Vote[Servas]:Takumi', 'Mt:Ryuji', 'Agr:Ryuji', 'Sus:Takumi']"
2,talk,11,3,4,@Servas  Reveal your role now. If you refuse I will vote to skip to night to force role actions; skipping is preferable to a risky lynch. Over,,Ryuji: @Servas  Reveal your role now. If you refuse I will vote to skip to night to force role actions; skipping is preferable to a risky lynch. Over,"['Mt:Servas', 'Req(CO):Servas', 'Vote[Ryuji]:Skip', 'Pers:ALL']"
0,status,1,VILLAGER,ALIVE,GPTaku1,Rin,GPTaku1,
0,status,2,VILLAGER,ALIVE,sunamelli1,Servas,sunamelli1,
0,status,3,WEREWOLF,ALIVE,CamelliaDragons1,Takumi,CamelliaDragons1,
0,status,4,POSSESSED,ALIVE,Character-Lab1,Ryuji,Character-Lab1,
0,status,5,SEER,ALIVE,CanisLupus1,Mizuki,CanisLupus1,
0,divine,5,4,HUMAN,,,,
1,status,1,VILLAGER,ALIVE,GPTaku1,Rin,GPTaku1,
1,status,2,VILLAGER,ALIVE,sunamelli1,Servas,sunamelli1,
1,status,3,WEREWOLF,ALIVE,CamelliaDragons1,Takumi,CamelliaDragons1,
1,status,4,POSSESSED,ALIVE,Character-Lab1,Ryuji,Character-Lab1,
1,status,5,SEER,ALIVE,CanisLupus1,Mizuki,CanisLupus1,
1,vote,1,3,,,,,
1,vote,2,5,,,,,
1,vote,3,5,,,,,
1,vote,4,2,,,,,
1,vote,5,1,,,,,
1,execute,5,SEER,,,,,
1,attackVote,3,1,,,,,
1,attack,1,true,,,,,
2,status,1,VILLAGER,DEAD,GPTaku1,Rin,GPTaku1,
2,status,2,VILLAGER,ALIVE,sunamelli1,Servas,sunamelli1,
2,status,3,WEREWOLF,ALIVE,CamelliaDragons1,Takumi,CamelliaDragons1,
2,status,4,POSSESSED,ALIVE,Character-Lab1,Ryuji,Character-Lab1,
2,status,5,SEER,DEAD,CanisLupus1,Mizuki,CanisLupus1,
2,vote,2,3,,,,,
2,vote,3,2,,,,,
2,execute,3,WEREWOLF,,,,,
3,status,1,VILLAGER,DEAD,GPTaku1,Rin,GPTaku1,
3,status,2,VILLAGER,ALIVE,sunamelli1,Servas,sunamelli1,
3,status,3,WEREWOLF,DEAD,CamelliaDragons1,Takumi,CamelliaDragons1,
3,status,4,POSSESSED,ALIVE,Character-Lab1,Ryuji,Character-Lab1,
3,status,5,SEER,DEAD,CanisLupus1,Mizuki,CanisLupus1,
3,result,2,0,VILLAGER,,,,
